id,tag,value,copyCount,author
I569,成人笑话,"成人笑话/没想到他是这样的人<br><br>1、<br><br>开门后，我很惊讶！居然是老公，
",0,网络
I571,成人笑话,"成人笑话/新浪微博，新浪微博……<br><br>1、<br>放学回家，在地铁上听到两个大姐聊天：<br>你老公健美教练，身体那么健壮，你肯定很性福。<br>他呀，就一新浪微博。新浪微博，新浪微博<br>尼玛，人才啊！瞬间笑喷<br><br>2、<br><br>多年前我被骗进传销组织，被限制人身自由，<br>每天除了吃饭就是上课，<br>门口拴着一只大狼狗，谁也别想走，<br>后来我每天吃饭只吃一半，<br>而另一半悄悄喂狗，<br>后来一个夜深人静的晚上，<br>他们都睡着了，<br>我把狗日了<br>
",0,网络
I572,成人笑话,"成人笑话/还不是靠这张嘴啊！<br><br>小王打电话给女友：我这星期没有放假，<br>因为我这星期连长要我帮他 守营(手yin)。<br><br>女友听了以后骂道：你怎么讲这种话？<br>太不要脸！随即挂断电话。<br><br>小王心想如果没有放假，女友一定会很生气，<br>于是马上跟连长商量，结果连长答应让他放假。<br><br>于是小王很高兴的再次打电话给女友：<br>我们连长让我放假了！<br><br>女友问：怎么那么快？<br>小王说：还不是靠我这张嘴啊！
",0,网络
I573,成人笑话,"成人笑话/老师，病人流脓了，流脓了<br><br>1、<br>记得实习时，有个护士小妹，<br>给个男病人插尿管，<br>插了半天没插上，跑来告诉主治医生：<br>老师，病人流脓了，流脓了。。。<br><br>2、<br>楼主比较传统，和男友交往三个月，第一次还没给他。<br>前几天，男友说他爸妈想见我，我就跟他回了东北老家。<br>男友说，到了冬天，他家的铁栏杆都是甜的，<br>我好奇就舔一下，没想到舌头就粘住了。<br>这时，他在背后扒我裤子。。
",0,网络
I577,成人笑话,"成人笑话/肤白貌美，关键还38D<br><br>1、<br>小姨安排我去相亲，见面后不是很满意，<br>人长得一般，但是感觉挺踏实！<br>就想着可以试着接触，结果小姨给我说，小伙子不同意，<br>擦！我当时就火了！就他还不同意？<br>小姨赶紧说，主要是你长得肤白貌美，关键还38D，<br>他怕以后你绿了他！<br><br>2、<br>初中的时候，有次课堂上感觉大姨妈到访，<br>下课铃声一响，揣个姨妈巾就往卫生间跑。<br>哪成想刚出教室门，就被隔壁班的小胖纸拦住，<br>他看着我兜里鼓鼓的，不顾我的阻拦，<br>一脸坏笑的给抢过去...<br>然后，一脸懵逼的还给我......
",0,网络
I578,成人笑话,"成人笑话/你可以收养我的小孩吗？<br><br>1、<br>男：""你可以收养我的小孩吗？我快死了。""<br>女：""快死了？你的孩子多大了？""<br>男：""不大，还只是个细胞而已，你养得活的。""<br>女：""滚！""<br><br>2、<br>出差外地一年多，和几个兄弟去练了个地摊，<br>晚上喝多回家，刚进门就听到了一阵阵叫声，<br>顿时就火冒三丈，一脚把门踹开，<br>却发现老婆光着身子在做瑜伽，<br>好像很疼的样子，<br>唉，果然老婆还是爱我的，<br>顿时心疼起来....
",0,网络
I589,成人笑话,"成人笑话/女人脏了都会有个老实人接盘<br><br>到如今终于明白了为什么渣男玩过的女人多，<br>老实人却没什么女朋友，因为渣男只想到床上的兽欲，所以渣男主动，<br>因为老实人考虑到以后，所以老实人犹豫。<br><br>终于明白了为什么女人脏了都会有个老实人接盘，<br>因为渣男聪明，渣男不愿接盘，<br>只有老实人人傻心眼少，看不出来，也不在乎。<br>如果渣男是人，那么女人就是鸡，而老实人就是狗，<br>人把鸡吃得只剩骨头再丢给狗，<br>而狗却不在乎是人吃剩下的，反而把骨头当美味。
",0,网络
I590,成人笑话,"成人笑话/妹子，要不要我帮你洗个澡？<br><br>1、周末约了一公司妹子来我家玩，一阵聊天后，<br>我说：妹子，要不要我帮你洗个澡？<br>妹子沉默了一分钟，开始默默的脱衣服，脱的快光时，<br>我端着洗好的新鲜大枣从厨房出来了。。。<br><br><br>2、一个新婚的男人写信给他的妻子：<br>你这周未没事的话过来好了，<br>我晚上需要有人陪，也缺钱用，你过来时请带300元。<br><br>如果你不能来的话，请寄700元过来。
",0,网络
I592,成人笑话,"成人笑话/买个包就能让你摇床<br><br>1、<br>请客户去KTV，经理带几个妹纸进来，竟然有我未来小姨子！<br>我怕客户点她太尴尬，赶紧点她坐我身边，然后故作镇定对客户说：<br>呵呵，我就喜欢这种清纯型的。<br>客户大嘴一咧，趴我耳边说：<br>兄弟你看走眼啦，她有个姐姐，姐俩一块出台才800，浪得很啊。<br><br>2、<br>所谓的初恋男朋友80块开房带走了你初夜，<br>你的小男友用几朵玫瑰花就能和你啪啪啪，<br>你的前任买个包就能让你摇床，<br>轮到真正照顾你要结婚的男人，<br>你却要车要房要安全感。<br>
",0,网络
I595,成人笑话,"成人笑话/不是的，那天我口渴了……<br><br>1、<br>初中时，高年级几个混混欺负她，<br>我挥砖砸破其中一个小混混的头，她笑着回家了，<br><br>高中时，她欺负我暗恋的女生，<br>我骂了她几句，她竟然扑过来，像饿狼一样，<br>我伸脚一挡，她竟然骑在我的膝盖上，<br>那一天她是哭着回家的，<br><br>大学时，有个讲师追她，<br>我举报讲师抄袭论文，讲师被开除了，<br>国庆节新婚，我要她的贞操，<br>她说没有，高中时就交给我的膝盖了。<br><br>2、<br>老婆特别迷西游记，<br>相信世上有女儿国，天天跟我讲女儿国的水有多神奇，一喝就能怀孕。<br>有一天我出差回来老婆说她怀孕了，<br>我说我出差这么久怎么可能?<br>她说，那天我渴了。<br>我说，你喝了女儿国的水?<br>她说，不是的，那天我口渴了<br>家里没水，去隔壁借月喝然后
",0,网络
I596,成人笑话,"成人笑话/高生物分子仿人体唇部内息肉组织<br><br>1、<br>小的时候跟姐姐去洗澡 ，<br>好奇的问了姐姐 ，<br>我下面这个是啥啊 ，<br>姐姐说：你那个是小汽车，<br>我说：姐姐那你那个呢，<br>姐姐说：这个是车库。<br>懵懂的问 那车不是应该停到车库里吗！<br>啪。。一个耳光<br>接着姐姐说:你那小破车停路边就行了，<br>晚上你姐夫的大车要停进来<br><br><br>2、<br>在成人用品店想买个飞ji杯，因为要邮到寝室，<br>所以告诉卖家填写邮寄单的时候千万要保密，千万不要写里面是飞ji杯。<br><br>等过几天，一查，快递到了，<br>然后不一会宿管大爷就喊：<br>XX！你的高生物分子仿人体唇部内息肉组织自主取种器到了！
",0,网络
I597,成人笑话,"成人笑话/我在跑步呢…一会回给你…<br><br>1、<br><br>一女的和老公啪啪，
",0,网络
I600,成人笑话,"成人笑话/别说没告诉你，有想法就快点<br><br>1、<br>刚刚在路边，我不小心摔了一个狗吃屎，<br>趴在一美女跟前，我淡定地站起来，<br>拍拍衣服，从容地说：""成功的人生难免跌跌撞撞。""<br>美女看起来很心疼问我：""没事吧""<br>我：""没事""<br>美女：""真的没事吗""<br>我：""真的没事""<br>美女：""什么颜色的""<br>我：""白色的""<br>""啪""<br><br>2、<br>下班洗完澡，对躺床上的男友说：<br>""我大姨妈快要来了，别说没告诉你，有想法就快点。<br>男友玩着手机撇了我一眼说：<br>这话你说二十天了！没想法，睡觉吧！
",0,网络
I601,成人笑话,"成人笑话/老公，你的兽性呢<br><br>
",0,网络
I605,成人笑话,"成人笑话/你是不是很享受这个过程<br><br>1、<br><br>某日一男生刚做完包皮手术，
",0,网络
I606,成人笑话,"成人笑话/好习惯，要从小就培养<br><br>1、单位新来了一萌妹纸，我按捺不住骚动的心，使出浑身解数讨她欢心。<br><br>在我以为要得手的时候，主任下令让我到下面分公司体验生活。。。<br><br>我哪能愿意，于是下血本请主任做大保剑，<br><br>最后主任说：你太客气啦！就算咱俩关系好，我也不能让你祸害我小姨子呀。<br><br>我%$#&amp;*(<br><br>2、<br>好习惯，要从小就培养，要自律！<br><br>不要像我一样，上学的那会写作业马马虎虎，不讲究质量，只讲究速度，没少挨老师批评！<br><br>现在长大了，这习惯是落下病根了，写作业还是那么潦草不堪，还是那么快，总是挨媳妇儿的批评！
",0,网络
I607,成人笑话,"成人笑话/钙氧钨氧是什么意思？<br><br>1、<br>我初中时，有一次语文课我睡着了，<br>老师点名让我起来回答问题。<br>她问我：""南村群童欺我老无力下一句是什么""<br>我至今的都忘不了我同桌告诉我的下一句：<br>""轮流与我发生*关系<br><br>2、<br>今天在食堂门口遇到了暗恋已久的女神，<br>女神笑着给我递了张纸条就进食堂了，<br>我打开纸条看到上面写了四个字""钙氧钨氧""<br>我以为是瞎写的就扔了，<br>晚上睡觉时越想越不对劲，<br>现在我肠子都悔青了<br>.<br>.<br>.<br>.<br>.<br>钙CA 氧O，钨W，所以，<br>钙氧钨氧=CAOWO
",0,网络
I608,成人笑话,"成人笑话/第一次看人吃香蕉还先洗一下的<br><br>1、<br>晚上去逛夜市，看到一个水果摊，<br>记得莯莯便秘，就给她买了点香蕉。<br>刚到家，莯莯看到我买了香蕉，<br>立马扳了一个最大的，拿去洗。<br>第一次看人吃香蕉还先洗一下的，<br>哈哈哈！莯莯不傻只是有点笨(&cap;_&cap;)<br><br>2、<br>哥们家的狗狗出门被其他狗狗骑了，<br>怕它怀孕就去药店买避孕药，<br>随口问了老板一句：狗狗能吃吗？<br>老板看意味深长的看了他的一眼！<br>他那眼神他一辈子都记得
",0,网络
I613,成人笑话,"成人笑话/男人最怕哪一日?女人最怕哪一日?<br><br>1、<br>主持人问选手：<br>一年365日，男人最怕哪一日?女人最怕哪一日?<br>男答：男人最怕1月31日。<br>女答：女人最怕12月1日。<br>主持人：回答正确!<br><br>2、<br>老婆：老公，我想你了，还要多久下班呀？<br>老公：别着急，快了！<br>老婆：哦，回来时顺便带点东西。<br>老公：啥东西呀？<br>老婆：""慈母手中线""。<br>老公：好的，宝贝！
",0,网络
I617,成人笑话,"成人笑话/家里没有别人<br><br>1、<br><br>成人进修班的作文题目是：描写一个浪漫意境。<br><br>同学们的作文，我看到的都是些陈腔滥调，<br>例如炉火熊熊、烛光摇曳或音乐轻柔等等。<br>只有一个女同学别出心裁，她写的是：<br><br>""屋里很清静，孩子们都出去玩耍了，家里没有别人。""<br><br>2、<br>我对一个女孩发出邀请：""11.11去看电影吧，不买连坐，隔一个位子坐。<br>如果散场没人坐，咱们在一起。<br>如果有人，男的归你，女的归我。""
",0,网络
I621,成人笑话,"成人笑话/被两个大锤砸晕了<br><br>有两只蚂蚁兄弟不小心被一阵风吹到了一位漂亮女孩的裤子里！<br>蚁哥：<br>""表弟，估计今晚你得要睡在山洞里了，委屈你了！""<br><br>蚁弟：<br>""好吧，没啥事啊，兄弟别管我，我承受得住。那表哥你睡哪呢？""<br><br>蚁哥：<br>""那我就睡在外面的草坪里吧，这儿的风水宝地还不错！""<br><br>就这样，过了一夜！<br><br>第二天，蚁弟生气的说：<br>""哇靠，真他妈的衰，昨晚一条蛇在洞里跑来跑去的，最后还对我吐口水！你为什么不提醒我？ ""<br><br>蚁哥一听，大怒：<br>""靠，我倒是想提醒你，我刚想张嘴，就被两个大锤砸晕了""
",0,网络
I623,成人笑话,"成人笑话/都是第一次，折腾好久<br><br>1、<br><br>我跟男友都是第一次，折腾好久，<br>我问他：""进来了吗？""<br>他：""进来了。""<br>过了一会，我小心问道：""全进来了？""<br>他缓缓动了一下：""嗯，全进来了。""<br>闻言，我开始撕心裂肺的叫了起来<br><br><br>2、<br><br>几个人一起聊天，谈论各自男朋友怎么追到自己的！<br>一朋友说当时深夜两点半，然后他就偷偷亲了她，<br>而且还被抓了胸，结果发现挺好玩就同意了！<br>轮到闺蜜时她一脸不屑：这算啥！<br>当时我挨了一炮！<br>我擦.....
",0,网络
I629,成人笑话,"成人笑话/虽然他没什么钱，但是能力强<br><br>1、<br><br>本人皮肤不好，磕到，碰到就会淤青，<br>平时也不注意，腿上随时都会一块青，<br>一块紫的，夏天热嘛，喜欢穿短裤，朋友们看到了，<br>都以为是我交了男朋友（不好意思说的那种）还被家暴了，<br>一次聚会上就问我了，我说没有，有什么男朋友嘛！<br>家里就养了一只狗，有个朋友摇摇晃晃的起来，<br>拿了两个果盘的牙签，说要去灭了我家那只狗，我<br><br>2、<br><br>有一位美女好友新交了一个男朋友，很帅，就是经济条件很一般。<br>我们身边朋友都很不解，觉得以朋友的条件可以找一个更好的男朋友。<br><br><br>问起朋友选择这位男生的原因，她只是淡淡地说：<br>虽然他没什么钱，但是能力强！<br>我就想不通了，能力强怎么会混得不好。
",0,网络
I630,成人笑话,"成人笑话/不能愉快地啪啪啪<br><br>1、<br>跟女朋友异地，好容易见面，<br>啪啪啪一击即中 于是奉子成婚<br>生娃前，为胎儿考虑，不能愉快地啪啪啪;<br>生娃后，为老婆身体考虑，不能愉快地啪啪啪<br>;老婆身体复原后，照顾孩子太累，不能愉快地啪啪啪<br>熬了快两年，终于在孩子长大可以自己睡整觉的第一天，<br>满心欢喜地啪啪啪了!<br>一击即中，怀老二了!<br><br>2、<br>今天洗完澡在隔壁养生馆做了拔罐,舒服到不行.<br>晚上和老公啪啪啪，各种姿势。<br>趴着的时候，没几下就停了。<br>我问老公怎么了，<br>他说感觉怪怪的，像在干一只瓢虫
",0,网络
I638,成人笑话,"成人笑话/带你去小姨床上睡<br><br>1、<br>国王出差，怕王后出轨，<br>就在王后的下面装了一个机关，<br>放进去的东西都会被切断，<br>回来的时候发现手下的小JJ都没有了，<br>只有一个士兵的小JJ还在，国王决定重赏他，<br>士兵激动得说不出话来。<br><br>2、<br>下午和老公在床上打着玩，<br>假装要把老公踹下床，<br>被三岁女儿看到了义愤填膺的和老公说：<br>""走爸爸，妈妈不让你睡她床，我带你去小姨床上睡！""。
",0,网络
I640,成人笑话,"成人笑话/其实村里的男人都挺好的……<br><br>1、小李出城的时候嘱咐他媳妇，<br>说村里的男人都挺坏的，他不在的时候不要理他们。<br>今天小李从城里回来了，他的媳妇告诉他，<br>其实村里的男人都挺好的<br><br>2、跟老公一起逛商场，到了内衣区，<br>老公这眼睛瞪的那个炯炯有神啊。<br>我不屑的说：自家的也没见你看的这么认真啊！<br>老公看都没看我，随口说：别人家的都是呼之欲出，<br>我家的千呼万唤也出不来<br>
",0,网络
I647,成人笑话,"成人笑话/两条腿往上伸，就能飞上天吗?<br><br>1、<br>小明问爸爸：""爸爸，把两条腿往上伸，就能飞上天吗?""<br>""你在说什么，我怎么听不懂啊?你再说一次。""<br>""因为今天下午我看到妈妈躺在客厅的地板上，<br>将两条腿伸得高高的，然后嘴巴一直喊：<br>""哦!上帝，我要上天了!""<br>爸爸，你不知道，那个时候要不是王叔叔压在妈妈身上，<br>妈妈可能真的已经飞上天了。<br><br>2、<br>体育课，一女生迟到，被老师罚跑十圈！跑着跑着，下起了雨，<br>女生知道老师的严厉，不敢停下来！<br>忽然感觉雨停了，原来是一男生一边跑一边为她撑伞！<br>""刷""一下，女生脸红了，<br>喃喃道：""谢谢你，但我有男朋友了，让他看到了不好！""<br>男生叹息道：""我要是不来，你男朋友他就要来，我怎么忍心他受这样的苦！""
",0,网络
I650,成人笑话,"成人笑话/美特斯邦威是什么意思？<br><br>1、<br>女神是个白富美，<br>她喝醉后我们发生了一点噼里啪啦的事，<br>过了两天女神送了我一件美特斯邦威的衣服，<br>这是什么意思？她是要用衣服来抵过夜费吗？<br>.<br>.<br>.<br>.<br>.<br>.<br>妹特思棒威<br><br><br>2、<br>一个小乞丐在街上走呀走，捡到了一个神灯，<br>他擦了擦神灯，里面居然飘出了一个灯神。<br>灯神说：""我可以实现你一个愿望。""<br>小乞丐回答：""我想要士力架！""<br>话音刚落&middot;，小乞丐的下体流出了鲜红的血液，<br>小乞丐很恼火，
",0,网络
I654,成人笑话,"成人笑话/干完粗活再做点细活<br><br>1、<br>干完家务活，老婆躺在床上：干完粗活再做点细活。<br>老公：细活？还得干活啊？<br>老婆：是啊。快点上床。<br>老公：尼玛，这为啥叫细活？<br>老婆：就你那玩意绣花针似的，不是细活，是什么？<br><br><br>2、<br>晚上，老婆洗刷完毕，又要和我啪啪，<br>我大惧，问道:""老婆，最近两天你是不是荷尔蒙分泌过多，怎么要的这么频？""<br>老婆:""你懂个屁，结婚之前，你答应我的，一周两次，<br>眼看就要年末了，你连三分之一的任务都没完成，这叫年底冲量""<br>我:""救命啊，能不能减减任务啊！""
",0,网络
I655,成人笑话,"成人笑话/他太大了，我受不了<br><br>1、<br>闺蜜依依把她男朋友甩了，<br>我很想不通问她：典型的高富帅啊！你甩他干嘛？""<br>依依说：他太大了，我受不了。""<br> <br>半个月后我特么才明白她指的是心<br><br><br>2、<br>小时候，喜欢妈妈的毛衣针，经常拿起来捅这捅那得。<br>有一天我突发奇想，把家里的枕头竖起来，<br>把毛衣当标枪往枕头上扎。<br>不久，我妈怀孕了，<br>九个月了，后来亲妹妹出生了......
",0,网络
I659,成人笑话,"成人笑话/人在特殊环境下会分泌出一种液体<br><br>高中的时候，生物老师在课上提问：<br>同学们，人在特殊环境下会分泌出一种液体，<br>谁知道是什么液体？<br><br>结果没人回答，<br><br>老师补充道：<br>女孩子肯定知道，<br>这是你们的拿手绝活啊！<br><br>然后整个班里陷入了沉静。<br><br>.<br>.<br>.<br>是眼泪，别多想哦！
",0,网络
I663,成人笑话,"成人笑话/非让我喊她顽皮女神<br><br>1、<br>你们一个个，一天到晚的黑男朋友不行。<br>我就不服了，昨晚玩农药的时候。<br>我男朋友在后面整整推了两菊，<br>厉害吧！羡慕不？<br><br>2、<br>公司一妹子长得很好看，同事们都喊她女神，<br>可是我喊她的时候她就不许，非让我喊她顽皮女神。<br>后来慢慢的熟悉后我就试着约她，<br>哪知道她每次出来玩都带着她闺蜜，<br>我也不好意思提出过分的要求，<br>直到有一次出去玩正好下雨把衣服淋湿了，<br>然后三个人去开了房，<br>我这才明白为什么让我喊她顽皮女神...
",0,网络
I664,成人笑话,"成人笑话/我也姓王，单名一个生字<br><br>1、<br>班上来了一位漂亮的女老师，上课时老师说先自我介绍。<br>她说:""同学们好，我姓王，名叫快乐""！<br>接下来到我们同学介绍了，<br>到我的时候我站起来说:<br>""快乐老师好，我也姓王，单名一个生字""！<br>老师听完没说话，下课就把我叫到办公室去了<br>.<br>.<br>.<br>.<br>没看懂？好吧""生日快乐！""<br><br><br>2、<br>男朋友总说我在床上不会叫像木头一样，怎么办？<br>我：你可以试着喊r~o~o~m。<br>姑娘：知道了，谢谢！<br>刚才这姑娘肿着脸又来了：你骗我，我被打了！我男朋友说我出轨了！<br>我：怎么可能啊？你叫一个我听听！<br>姑娘：room！room！...<br>我：...不打你打谁！这尼玛！
",0,网络
I668,成人笑话,"成人笑话/刚刚和老公亲热完<br><br>1、刚刚和老公亲热完，我沉默了一会儿说：<br>""你TM的不爱我了！""然后开始流泪！<br>老公赶忙问：""咋了，为么这么说？""<br>我说：""以前亲热完，你都搂着我！休息一会儿，最近一段时间你不搂我了！""<br>老公脾气上来了：""运动这么剧烈，我一身的汗，搂着你，你不怕起痱子呀！""<br>我一脚把他踹到床下说：别人都不怕热，就你怕热。。。<br>然后他就不高兴了，<br>我。。。我是不是说错了什么。。。<br><br>2、女：不管做什么，都不要急求回报！<br>因为播种和收获不在一个季节，<br>只要你播下种就一定会有收获。<br>男：这就是在我离开三年后，<br>你才给我生下孩子的理由？<br>
",0,网络
I674,成人笑话,"成人笑话/软的拼音怎么读?<br><br>软的拼音怎么读?<br>语文课上，女老师问：<br>""软的拼音怎么读?""<br><br>男生齐喊：<br>""日完&mdash;&mdash;软。""<br><br>老师：<br>""你们男生的发音不标准，请女同学补充回答。""<br><br>女同学齐声应：<br>""日完俺&mdash;&mdash;软。""<br><br>班长纠正说：<br>""是日五晚&mdash;&mdash;软。""<br><br>老师看不下去了，说：<br>""应该是日五晚俺&mdash;&mdash;软!""
",0,网络
I675,成人笑话,"成人笑话/那你饿不饿啊<br><br>女朋友问我：你吃晚上饭了没有？<br>我回答：还没呢，昨天晚上10点吃的晚饭，到现在都没吃饭呢。<br><br>女朋友：那你饿不饿啊。<br>我回答：当然饿啊，非常的饿。<br><br>女朋友：饿了过来找我吧，我这里还有两个热馒头呢~<br>我：-_- 喜出望外的跑过去找她!
",0,网络
I685,成人笑话,"成人笑话/听见隔壁在啪啪啪<br><br>1、<br><br>刚才听见隔壁在啪啪啪，但是没一会就停了。
",0,网络
I689,成人笑话,"成人笑话/女人是怎么看咸猪手的<br><br>1、<br>电影里面主角XXOO之前总是先脱衬衣，<br>而反派总是先拉开裤子拉链。<br><br>2、<br>女人看咸猪<br><br>15岁：妈呀有个男人在摸我，好怕怕~<br>25岁：凑流氓，再摸骂死你！<br>35岁：有贼心没贼胆的家伙，老娘装不知道你也就这点能耐！<br>45岁：我的天，竟然有人在摸我，我还这么有魅力，好开心！。。。哎玛，我钱包呢？？
",0,网络
I691,成人笑话,"成人笑话/你作业呢？过来交作业！<br><br>1、朋友刚考了驾照买了车，我问他，""感觉怎么样？""<br>他垂头丧气的说：""别提了。第一天就撞到了。""<br>""新手难免会磕磕碰碰。人没事就好。""<br>""不是啦。是开车回去比平常早，刚好撞到老婆偷人啊！""<br><br>2、在教儿子做题，老婆过来问我在干什么？<br>我：""在教儿子写作业呢！""<br>老婆一巴掌拍儿子后脑勺上，骂到：""多大了，作业让他自己做""。<br>然后指着我说：你作业呢？过来交作业！
",0,网络
I700,成人笑话,"成人笑话/臣妾坐不到呀！<br><br>1、<br>我发觉闺蜜现在好污。<br>刚才她问我，形容一个男人丁丁短小怎么形容？<br>我说绣花针？<br>闺蜜说：应该是""臣妾坐不到呀""！<br>我问那形容大丁丁呢？<br>她说：老铁，扎心了！我<br><br>2、<br>老师对小明说：""乳就是小的意思，比如乳猪就是小猪，请你用乳字造个句""<br>小明：""我家很穷，只能住40平米的乳^房""<br>老师晕：""这个不行。换一个""<br>小明：""我每天上学都要跳过我家门口的一条乳*沟""<br>老师狂晕：""不行，再换一个""<br>小明：""老师，我想不出来了，把我的乳^头都想破了！
",0,网络
I708,成人笑话,"成人笑话/大庭广众的，玩女朋友不太合适<br><br>1、<br>今天惹女友生气了，她半天瞪着我不说话。<br>我灵机一动就把手放在她胸上，<br>我说：我现在这个动作可以形容你现在的表情！<br>女友：？<br>我：真凶！<br><br>2、<br>和男朋友出去玩，那货一上地铁就低头玩手机。<br>我郁闷地跟他说：<br>""你女朋友在身边，你却只顾玩手机，你觉得合适么。。。""<br>然后那货抬头，幽幽地说了句：<br>""这样呀，我只是觉得大庭广众的，玩女朋友，不太合适。""
",0,网络
I711,成人笑话,"成人笑话/什么样的男人才算老实人？<br><br>吃完饭跟女朋友闲聊：<br>""亲爱的，那些失足的小姐姐们，<br>都说金盆洗手以后，就找个老实人嫁了，<br>你说什么样的男人才算老实人？""<br><br>她愣了一下，若有所思地说：<br>""其实也没什么界定，我觉得你就挺老实的呀。""<br><br>哈哈哈~没想到女朋友对我的为人评价还挺高的。。。<br>
",0,网络
I712,成人笑话,"成人笑话/总是太急<br><br>1、<br><br>同事出差六个月，终于回来了。<br>同事：""好神奇也！""<br>大李：""怎么了？""<br>同事：""我出差期间，每天晚上一有时间，就和老婆luo聊，手机电磁信号不停地刺激我老婆的肚子，结果老婆怀孕了。老婆说的时候我还不相信呢，昨天去做了检查，老婆怀孕三个月了，我就相信了。""<br>大李笑着说：""真的很神奇。""<br><br><br>2、<br>坐在沙发上看电视。老婆一指电视中的人物：老公，那武功天厉害的是谁？<br>老公：他就是太极宗师&mdash;&mdash;张三丰！<br>老婆：太极宗师？老公，我觉得你也是！<br>老公：怎么叫觉得我也是？<br>老婆：你是总是太急啊！<br>老公：啥意思？<br>老婆啪一巴掌：尼玛，还不懂吗？每次一分钟完事，难道不是总是太急吗？<br>老公：
",0,网络
I715,成人笑话,"成人笑话/生理期萌发…<br><br>1、<br>上初中的时候，生理期萌发<br>有一次同学小贱让我去他家玩，说有好东西给我看。<br>到他家的时候，他神秘的拿出一张VCD光盘，<br>对我说等着当<br>我们看的津津有味的时候，<br>突然停电了，<br>小贱就厉害了，<br>一边硬着一边拿螺丝刀拆开了影碟机<br><br>2、<br>女儿两岁半之前，一直由老婆带着在老家生活，<br>2013年8月，女儿两岁五个月，我休年假回老家呆了五天，<br>女儿刚见到我很认生，一起相处两天之后，就熟络起来了，<br>有什么好吃好玩的还要和我分享。<br>第三天中午，我和老婆在卧室聊天，<br>女儿突然闯进来掀开老婆衣服就要吃奶，<br>一边掀还一边说：<br>爸爸，我们一起吃，你吃那边我吃这边
",0,网络
I719,成人笑话,"成人笑话/这竟然是两回事儿？<br><br>1、<br><br>紧逼和紧逼是两回事、<br>逼紧和逼紧也是两回事。<br>逼太紧和逼太紧还是两回事！<br>日后再说和日后再说是两个意思。<br>一次性-交多少钱和一次性-交多少钱也是两个意思、<br>2、<br><br>收到一个好友申请，<br>验证消息上写的是：""哥哥，我是妹妹""以为是性-骚-扰就没加，<br>直接回了句：""我喜欢少-妇""。<br>过了会儿舅妈来电：<br>""你妹妹加你，你怎么不同意，她想问你几道数学题，你说你喜欢少-妇""
",0,网络
I721,成人笑话,"成人笑话/小姨在隔壁……<br><br>1、<br><br>一次带儿子出去旅游，<br>宾馆的隔音太差了，传了隔壁的叫床声。　<br>儿子：""妈妈，小姨在隔壁呢。""　　<br>我：""瞎说，小姨在家里呢。""　　<br>儿子：""真的，以前你不在家的时候，小姨在爸爸房间里就是这样叫的！""<br><br>2、<br>今天在饭店吃饭，邻桌一对男女在秀恩爱，<br>男：亲爱的，昨晚你太累了，多吃点鸡腿补补。<br>女：不要啦，人家会胖的。<br>男：我不在乎你胖的。<br>女：我老公会在乎的。
",0,网络
I723,成人笑话,"成人笑话/老板，进来坐坐<br><br>1、<br>半夜，路过按摩店，里面老板娘就朝我喊：老板，进来坐坐。<br><br>我对她说：""要钱么""。<br><br>然后她怒了说：""你见过世上免费的按摩店么？""<br><br>然后我破口大骂她：""你TM见过这么晚才下班的老板么？""<br><br>2、<br>我接闺女回家时，对楼妹子的男友在楼道，说吵架了，等妹子回来求原谅，<br>我心一软就叫他到家里坐着等。<br>晚上老公打电话来时我在擦乳液，闺女接的，<br>老公问怎么还没睡呢，<br>熊孩子说：""有个不认识的叔叔在家跟妈妈说不想分手，聊了好久，<br>妈妈 陪 他所以晚了""<br>卧槽，<br>老公你别挂电话听我解释 ! ! ! !
",0,网络
I727,成人笑话,"成人笑话/冰块、温水、果冻加跳跳糖<br><br>1、<br>女：亲爱的，我看上了一个包包，<br>现在打折才两千块。 男：不买！<br>女：冰块？<br>男：没商量！<br>女：冰块加温水<br>男：。。。<br>女：冰块 温水 果冻加跳跳糖<br>男：好吧，败给你了，买！<br><br>2、<br>记得第一次和俩哥们去桑拿会所，<br>和美女技师翻云覆雨之后，就准备穿衣服出去，<br>美女让我抽支烟，等会再出去，<br>于是点燃一支烟和她聊天。<br>过了十分钟出去，发现俩哥们坐在大厅的沙发上一脸羡慕的眼光看着我！<br>这是啥意思啊<br>
",0,网络
I732,成人笑话,"成人笑话/50044和57711是什么意思？<br><br>1、<br>两夫妻吵架，冷战数日一天，<br>老婆递给老公一张纸条：50044<br>老公看后，<br>回递：57711二人酣畅淋漓，<br>夫妻俩和解。。。<br>.<br>.<br>.<br>.<br>太污，不可描述，自己音译吧！<br><br><br>2、<br>和女朋友刚开始交往，有次陪她逛街，她走进一家内衣店，我不好意思进去。<br>就在外面等她，一会老板娘出来拍拍我：<br>小伙子，你真幸运，偷偷告诉你，你女朋友胸特别大，胸罩都是最大号的！<br>当时我就决定非她不娶了。<br>婚后，躺在床上摸着媳妇a罩杯的胸，<br>忍不住感叹道：骗子！那家卖内衣的大姐真是个骗子。<br>媳妇抬手就给我一巴掌：你敢说我二姨是骗子！
",0,网络
