id,tag,value,copyCount,author
N381,游戏,游戏/身为蝼蚁的你，真的很努力呢。,0,网络
N382,游戏,游戏/生命和死亡都是可以搬运的。,0,网络
N383,游戏,游戏/我曾经也许是个好人，但现在，我只是个士兵。,0,网络
N384,游戏,游戏/大佬永远都觉得自己是萌新。,0,网络
N385,游戏,游戏/我不承认需要有人牺牲的魔法，而且人与人的思念，可以超越魔法。,0,网络
N386,游戏,游戏/一剑！一念！,0,网络
N387,游戏,游戏/这就是好奇的代价！,0,网络
N388,游戏,游戏/十步杀一人，千里不留行。,0,网络
N389,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N390,游戏,游戏/我为打破你周遭的囚墙而来，览尽世界，为你沉沦。,0,网络
N391,游戏,游戏/“沙漠，扬起你的沙砾，遮蔽太阳的光芒吧！！”,0,网络
N392,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N393,游戏,游戏/切尔诺贝利——人间禁地，动物的乐园。,0,网络
N394,游戏,游戏/我战斗到了最后一刻！,0,网络
N395,游戏,游戏/人总是会变的，不要害怕改变哦。,0,网络
N396,游戏,游戏/光明，制造瞎子,0,网络
N397,游戏,游戏/阁下是，人类？,0,网络
N398,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N399,游戏,游戏/瞬光斩黯黮，昭明破晦夜。,0,网络
N400,游戏,游戏/少女祈祷中…,0,网络
N401,游戏,游戏/物质之外亦有精神的世界。,0,网络
N402,游戏,游戏/我的黑衣又该如何将你的星空包裹。,0,网络
N403,游戏,游戏/这个世界需要更多的英雄！,0,网络
N404,游戏,游戏/当然是教你们养鸡啦，将优等种的德意志鸡推广到全世界！,0,网络
N405,游戏,游戏/从一开始，我就不那么喜欢你。,0,网络
N406,游戏,游戏/帮助孩子，去实现他的梦想，对大人来说，那是无上的喜悦。,0,网络
N407,游戏,游戏/万物皆虚，万事皆允,0,网络
N408,游戏,游戏/My life for aiur!,0,网络
N409,游戏,游戏/飘零的孤鸟，也有权利寻求幸福啊。,0,网络
N410,游戏,游戏/别人的幸福，你的地狱,0,网络
N411,游戏,游戏/勇气并非来自体力，而是来自不屈不挠的意志。,0,网络
N412,游戏,游戏/我的黑衣又该如何将你的星空包裹。,0,网络
N413,游戏,游戏/寻觅归乡之路，一次一颗子弹,0,网络
N414,游戏,游戏/那随风飘荡的蒲公英种子，会在什么时候决定自己的命运呢？,0,网络
N415,游戏,游戏/纵然身朽去，心美亦永恒。,0,网络
N416,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N417,游戏,游戏/亲爱的，你的心在哪里？,0,网络
N418,游戏,游戏/我就是小偷，专门来偷走哥哥的心,0,网络
N419,游戏,游戏/少女祈祷中……,0,网络
N420,游戏,游戏/纵使疾风起，皇族不言弃。,0,网络
N421,游戏,游戏/没人生来杰出。,0,网络
N422,游戏,游戏/我们的工作是搬运生命和死亡。,0,网络
N423,游戏,游戏/地上的光催我妒意，吹拂的风催我妒意。,0,网络
N424,游戏,游戏/落叶的一生，只是为了归根吧。,0,网络
N425,游戏,游戏/我发现，勇气根本靠不住，只有完全的疯狂才有意义。,0,网络
N426,游戏,游戏/对于德国的奴隶，没有什么比死亡更可怕，感谢这场核战！,0,网络
N427,游戏,游戏/愿吾妹，无拘无束如沧海之风，纵情闪耀如夜空之星。,0,网络
N428,游戏,游戏/我们就这样，生活在此地并不断离别。,0,网络
N429,游戏,游戏/没错，都被我，你们的希姆莱爷爷偷走啦！,0,网络
N430,游戏,游戏/人总是会变的，不要害怕改变哦。,0,网络
N431,游戏,游戏/我觉得世界无聊，是因为我的世界本身已经足够有趣了,0,网络
N432,游戏,"游戏/电脑高手,哈哈哈哈哈,你这嘴里蹦的都是几几年的形容词啊",0,网络
N433,游戏,"游戏/不要随便对女生做承诺,尤其是在你没有把握的情况下。",0,网络
N434,游戏,游戏/英雄，愿你有一份不悔的爱情！,0,网络
N435,游戏,游戏/为荣耀而生，为荣誉而死。,0,网络
N436,游戏,游戏/纵使黑云蔽日，我也要燃烧天空，带你找到回家的路。,0,网络
N437,游戏,游戏/只要你还记得我，我就会一直在你的身边。,0,网络
N438,游戏,游戏/关门，放狗！,0,网络
N439,游戏,游戏/瞬光斩黯黮，昭明破晦夜。,0,网络
N440,游戏,游戏/没人生来杰出。,0,网络
N441,游戏,游戏/就算一次也好，我想在这颗星球上尽情奔跑。,0,网络
N442,游戏,游戏/正因为不会发生，所以才叫奇迹。,0,网络
N443,游戏,游戏/这个国家的大地是活的，正如神创造这片大地时那样。,0,网络
N444,游戏,"游戏/不要随便对女生做承诺,尤其是在你没有把握的情况下。",0,网络
N445,游戏,游戏/The cake is a lie.,0,网络
N446,游戏,游戏/种族不代表荣耀，我见过最高尚的兽人，也见过最卑劣的人类。,0,网络
N447,游戏,游戏/找到迷失于黑夜的少女，这便是改写你命运的咒语,0,网络
N448,游戏,游戏/在凄惨的处境中回忆幸福，是世间最大的痛苦,0,网络
N449,游戏,游戏/以剑与火之力，异端之地将燃，以异端之烬，银河将得昌盛。,0,网络
N450,游戏,游戏/没错，都被我，你们的希姆莱爷爷偷走啦！,0,网络
N451,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N452,游戏,游戏/你充满了决心。,0,网络
N453,游戏,游戏/谢谢，这个世界需要更多的英雄。,0,网络
N454,游戏,游戏/我……败……了……,0,网络
N455,游戏,游戏/I see the player you mean.,0,网络
N456,游戏,游戏/每个人都有不愿回想的……记忆，而我能感知到这些。,0,网络
N457,游戏,游戏/飘零的孤鸟，也有权利寻求幸福啊。,0,网络
N458,游戏,游戏/既不回头，何必不忘；既然无缘，何必誓言；今日种种，似水无痕。,0,网络
N459,游戏,游戏/飘零的孤鸟，也有权利寻求幸福啊。,0,网络
N460,游戏,游戏/梦比现实更易侵蚀人的精神，刻意准备的梦是危险的。,0,网络
N461,游戏,游戏/我会穿越那七大海洋，去和你相见。,0,网络
N462,游戏,游戏/我在人民的祈求下成为王后。没有民众，王后怎么能称得上王后呢？,0,网络
N463,游戏,游戏/怎么样，士道君，四糸乃很酷吧，四糸乃很酷吧,0,网络
N464,游戏,游戏/吾虽浪迹天涯，却未迷失本心。,0,网络
N465,游戏,游戏/韬光养晦，静待时机,0,网络
N466,游戏,游戏/最后，我终于解放了我自己……,0,网络
N467,游戏,游戏/如果我贏了，你就是我的人了,0,网络
N468,游戏,游戏/少女祈祷中…,0,网络
N469,游戏,游戏/如果碰壁，就用力把它碰穿。,0,网络
N470,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N471,游戏,游戏/正在上课！,0,网络
N472,游戏,游戏/萤火之光看起来比平常要更耀眼是错觉吗？今宵会成为永夜的吧。,0,网络
N473,游戏,游戏/我伤心的时候，你会不会认为我也是在搞笑？,0,网络
N474,游戏,游戏/这就是好奇的代价！,0,网络
N475,游戏,游戏/El psy congroo!,0,网络
N476,游戏,游戏/承君此诺，必守一生。,0,网络
N477,游戏,游戏/南天寂静亮星少，北落师门赛明灯,0,网络
N478,游戏,游戏/于此——聆听吧！汝之晚钟已然敲响！,0,网络
N479,游戏,游戏/既不回头，何必不忘；既然无缘，何必誓言；今日种种，似水无痕。,0,网络
N480,游戏,游戏/“做到最牛”就是我所订下的每日标准，不管到哪儿都是。,0,网络
N481,游戏,游戏/纵然身朽去，心美亦永恒。,0,网络
N482,游戏,游戏/消磨时间尚有更好的方法。想不想尝试一下？,0,网络
N483,游戏,游戏/地上的光催我妒意，吹拂的风催我妒意。,0,网络
N484,游戏,游戏/我是他的盾牌，我是他的利刃。我深知他，连同他的过去和未来。,0,网络
N485,游戏,"游戏/颤抖吧,凡人！",0,网络
N486,游戏,游戏/我曾踏足山巅，也曾进入低谷，二者都让我受益良多！,0,网络
N487,游戏,游戏/我曾经也许是个好人，但现在，我只是个士兵。,0,网络
N488,游戏,游戏/于此——聆听吧！汝之晚钟已然敲响！,0,网络
N489,游戏,游戏/新朋友，老对头……奇遇不会老去，陈旧的只有伤疤。,0,网络
N490,游戏,游戏/我战斗到了最后一刻！,0,网络
N491,游戏,游戏/我们是圣骑士，不能让复仇的情绪占据我们的意识。,0,网络
N492,游戏,游戏/知识不求人。,0,网络
N493,游戏,游戏/人总是会变的，不要害怕改变哦。,0,网络
N494,游戏,游戏/当代价不再重要，人们也会对恐惧有所遗忘。,0,网络
N495,游戏,游戏/我发现，勇气根本靠不住，只有完全的疯狂才有意义。,0,网络
N496,游戏,游戏/宇宙说：你所斗争的黑暗就在你心中，你所寻找的光明就在你心中。,0,网络
N497,游戏,游戏/你充满了决心。,0,网络
N498,游戏,游戏/勇气并非来自体力，而是来自不屈不挠的意志。,0,网络
N499,游戏,游戏/The cake is a lie.,0,网络
N500,游戏,游戏/正因为不会发生，所以才叫奇迹。,0,网络
N501,游戏,游戏/当然是教你们养鸡啦，将优等种的德意志鸡推广到全世界！,0,网络
N502,游戏,游戏/尘归尘，土归土！,0,网络
N503,游戏,游戏/生于黑暗，侍奉光明。万物皆虚，万事皆允。,0,网络
N504,游戏,游戏/时间的意义取决于人类：千年如一日，一日复千年。,0,网络
N505,游戏,游戏/醒时空为梦一场，事事俱忘，何处是吾乡。,0,网络
N506,游戏,游戏/无论发生什么，都请不要后悔与我的相遇……,0,网络
N507,游戏,游戏/万物皆虚，万事皆允,0,网络
N508,游戏,游戏/我就是小偷，专门来偷走哥哥的心,0,网络
N509,游戏,游戏/我于杀戮之中盛放，亦如黎明中的花朵。,0,网络
N510,游戏,游戏/我在人民的祈求下成为王后。没有民众，王后怎么能称得上王后呢？,0,网络
N511,游戏,游戏/纵使疾风起，皇族不言弃。,0,网络
N512,游戏,游戏/以剑与火之力，异端之地将燃，以异端之烬，银河将得昌盛。,0,网络
N513,游戏,游戏/梦比现实更易侵蚀人的精神，刻意准备的梦是危险的。,0,网络
N514,游戏,游戏/我战斗到了最后一刻！,0,网络
N515,游戏,游戏/我是最强的！,0,网络
N516,游戏,游戏/我的名字，是奥里。,0,网络
N517,游戏,游戏/从一开始，我就不那么喜欢你。,0,网络
N518,游戏,游戏/我……败……了……,0,网络
N519,游戏,游戏/勇气并非来自体力，而是来自不屈不挠的意志。,0,网络
N520,游戏,游戏/生命本身毫无意义，只有死亡才能让你邃晓人性的真谛！,0,网络
N521,游戏,游戏/优雅，永不过时。,0,网络
N522,游戏,游戏/愿人类圣光永存！,0,网络
N523,游戏,游戏/没人生来杰出。,0,网络
N524,游戏,游戏/承君此诺，必守一生。,0,网络
N525,游戏,游戏/正在上课！,0,网络
N526,游戏,游戏/绚烂如繁樱，瞬息绽放后凋落。 花以香为证，曾美至惊心动魄。,0,网络
N527,游戏,游戏/时螶以爱吻我，我当回报以歌。,0,网络
N528,游戏,游戏/这一路上有你的陪伴，我不再孤单。,0,网络
N529,游戏,游戏/万物皆虚，万物皆允。,0,网络
N530,游戏,游戏/生命本身毫无意义，只有死亡才能让你邃晓人性的真谛！,0,网络
N531,游戏,游戏/就算一次也好，我想在这颗星球上尽情奔跑。,0,网络
N532,游戏,游戏/时螶以爱吻我，我当回报以歌。,0,网络
N533,游戏,游戏/这一路上有你的陪伴，我不再孤单。,0,网络
N534,游戏,游戏/「あたいってば最強ね！」（本小姐最強）,0,网络
N535,游戏,游戏/大佬永远都觉得自己是萌新。,0,网络
N536,游戏,游戏/退后，你们这些无知的家伙！你不会就这样死的，我的国王！,0,网络
N537,游戏,游戏/在凄惨的处境中回忆幸福，是世间最大的痛苦,0,网络
N538,游戏,游戏/我曾踏足山巅，也曾进入低谷，二者都让我受益良多！,0,网络
N539,游戏,游戏/魔非魔，道非道，善恶在人心。欲非欲，情非情，姻缘由天定。,0,网络
N540,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N541,游戏,游戏/一件善举：一只莫基因为你与家人团聚了。,0,网络
N542,游戏,游戏/谢谢，这个世界需要更多的英雄。,0,网络
N543,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N544,游戏,游戏/我就是小偷，专门来偷走哥哥的心,0,网络
N545,游戏,游戏/成败就此一战，我们必须拼尽全力。,0,网络
N546,游戏,游戏/黄油嘴边讲，纯爱心中藏。废萌永不倒，甜作放光芒。,0,网络
N547,游戏,游戏/记忆，总会传承下去，无论是用何种方式。,0,网络
N548,游戏,游戏/身为蝼蚁的你，真的很努力呢。,0,网络
N549,游戏,"游戏/Now,we are one！！",0,网络
N550,游戏,游戏/我战斗到了最后一刻！,0,网络
N551,游戏,游戏/不计代价，小子，活下去。,0,网络
N552,游戏,游戏/少女祈祷中…,0,网络
N553,游戏,游戏/真正的恐怖，存在于约定俗成的恐怖之外。,0,网络
N554,游戏,游戏/优雅，永不过时。,0,网络
N555,游戏,游戏/对于德国的奴隶，没有什么比死亡更可怕，感谢这场核战！,0,网络
N556,游戏,游戏/诸行无常、诸法无我、涅槃喧嚣。,0,网络
N557,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N558,游戏,游戏/身为蝼蚁的你，真的很努力呢。,0,网络
N559,游戏,游戏/优雅，永不过时。,0,网络
N560,游戏,游戏/猎人永不孤单。,0,网络
N561,游戏,游戏/万物皆虚，万物皆允。,0,网络
N562,游戏,游戏/我……败……了……,0,网络
N563,游戏,游戏/承君此诺，必守一生。,0,网络
N564,游戏,游戏/El psy congroo!,0,网络
N565,游戏,游戏/怎么样，士道君，四糸乃很酷吧，四糸乃很酷吧,0,网络
N566,游戏,游戏/每个人都必须找到自己的使命。,0,网络
N567,游戏,游戏/我在人民的祈求下成为王后。没有民众，王后怎么能称得上王后呢？,0,网络
N568,游戏,游戏/纵使一次也好，我也想在这个星球上尽情奔跑啊！,0,网络
N569,游戏,游戏/“做到最牛”就是我所订下的每日标准，不管到哪儿都是。,0,网络
N570,游戏,"游戏/有了她灿烂的笑脸,有了活下去面对每一天的勇气。",0,网络
N571,游戏,游戏/最后，我终于解放了我自己……,0,网络
N572,游戏,游戏/自己的痛苦别人无法理解。,0,网络
N573,游戏,游戏/即使你改变了过程，也改不了结果。,0,网络
N574,游戏,游戏/教条是一种提醒，并且要你去寻求智慧。,0,网络
N575,游戏,游戏/身为蝼蚁的你，真的很努力呢。,0,网络
N576,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N577,游戏,"游戏/颤抖吧,凡人！",0,网络
N578,游戏,游戏/猎人永不孤单。,0,网络
N579,游戏,游戏/“做到最牛”就是我所订下的每日标准，不管到哪儿都是。,0,网络
N580,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N581,游戏,游戏/尘归尘，土归土！,0,网络
N582,游戏,游戏/瞬光斩黯黮，昭明破晦夜。,0,网络
N583,游戏,游戏/我们就这样，生活在此地并不断离别。,0,网络
N584,游戏,游戏/离别长，欢聚短，若共把酒为歌，且斟余生一酌。,0,网络
N585,游戏,游戏/知识不求人。,0,网络
N586,游戏,游戏/每个人都必须找到自己的使命。,0,网络
N587,游戏,游戏/英雄，愿你有一份不悔的爱情！,0,网络
N588,游戏,游戏/或许人和人之间的缘分，都是注定的。,0,网络
N589,游戏,游戏/我战斗到了最后一刻！,0,网络
N590,游戏,游戏/每个人都有不愿回想的……记忆，而我能感知到这些。,0,网络
N591,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N592,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N593,游戏,游戏/大佬永远都觉得自己是萌新。,0,网络
N594,游戏,游戏/我战斗到了最后一刻！,0,网络
N595,游戏,游戏/我们都是在不曾谋面之张开的神手掌上起舞的命运的奴隶。,0,网络
N596,游戏,游戏/人民是健忘的，但他们总有其他方式去记住。,0,网络
N597,游戏,游戏/少女祈祷中…,0,网络
N598,游戏,游戏/这就是好奇的代价！,0,网络
N599,游戏,游戏/猎人永不孤单。,0,网络
N600,游戏,游戏/以必将褪色的誓言，守护无法实现的愿望,0,网络
N601,游戏,游戏/吾虽浪迹天涯，却未迷失本心。,0,网络
N602,游戏,游戏/生于黑暗，侍奉光明。万物皆虚，万事皆允。,0,网络
N603,游戏,游戏/我伤心的时候，你会不会认为我也是在搞笑？,0,网络
N604,游戏,游戏/这个世界需要更多的英雄！,0,网络
N605,游戏,游戏/“做到最牛”就是我所订下的每日标准，不管到哪儿都是。,0,网络
N606,游戏,游戏/我会穿越那七大海洋，去和你相见。,0,网络
N607,游戏,游戏/时代变了，但有些事情可还没变呢，大人。,0,网络
N608,游戏,游戏/谎言不一定是谎言，被发现的谎言，才算是谎言。,0,网络
N609,游戏,游戏/生命和死亡都是可以搬运的。,0,网络
N610,游戏,游戏/我……败……了……,0,网络
N611,游戏,游戏/既不回头，何必不忘；既然无缘，何必誓言；今日种种，似水无痕。,0,网络
N612,游戏,游戏/Via Soul!,0,网络
N613,游戏,游戏/El psy congroo!,0,网络
N614,游戏,游戏/见过我家那只可爱的宠物么？它的名字叫大白。,0,网络
N615,游戏,游戏/这个人好弱啊，真的是我们的指挥使吗？,0,网络
N616,游戏,游戏/时间的意义取决于人类：千年如一日，一日复千年。,0,网络
N617,游戏,游戏/所有的梦境都是另一个现实，永远不要忘记。,0,网络
N618,游戏,游戏/这个人好弱啊，真的是我们的指挥使吗？,0,网络
N619,游戏,游戏/优雅，永不过时。,0,网络
N620,游戏,游戏/找到迷失于黑夜的少女，这便是改写你命运的咒语,0,网络
N621,游戏,游戏/愿风指引着你的道路，愿你的刀刃永远锋利。,0,网络
N622,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N623,游戏,游戏/我是最强的！,0,网络
N624,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N625,游戏,游戏/退后，你们这些无知的家伙！你不会就这样死的，我的国王！,0,网络
N626,游戏,"游戏/不要随便对女生做承诺,尤其是在你没有把握的情况下。",0,网络
N627,游戏,游戏/我们都是在不曾谋面之张开的神手掌上起舞的命运的奴隶。,0,网络
N628,游戏,游戏/龙真的是从人们的愿望和想法中诞生的吗？,0,网络
N629,游戏,游戏/真正的大师，如艺术一般。,0,网络
N630,游戏,游戏/纵然身朽去，心美亦永恒。,0,网络
N631,游戏,游戏/离别长，欢聚短，若共把酒为歌，且斟余生一酌。,0,网络
N632,游戏,游戏/我决定以人类的一个方法来感激你，我打算以身相许！,0,网络
N633,游戏,游戏/人民是健忘的，但他们总有其他方式去记住。,0,网络
N634,游戏,游戏/我是最强的！,0,网络
N635,游戏,游戏/时间不在于你拥有多少，而在于你怎样使用。,0,网络
N636,游戏,游戏/我们就这样，生活在此地并不断离别。,0,网络
N637,游戏,游戏/别人的幸福，你的地狱,0,网络
N638,游戏,游戏/我会穿越那七大海洋，去和你相见。,0,网络
N639,游戏,游戏/The cake is a lie.,0,网络
N640,游戏,游戏/谢谢，这个世界需要更多的英雄。,0,网络
N641,游戏,游戏/万物皆虚，万事皆允,0,网络
N642,游戏,游戏/我曾踏足山巅，也曾进入低谷，二者都让我受益良多！,0,网络
N643,游戏,游戏/阿珍爱上了阿强,0,网络
N644,游戏,游戏/阁下是，人类？,0,网络
N645,游戏,游戏/一件善举：一只莫基因为你与家人团聚了。,0,网络
N646,游戏,游戏/你充满了决心。,0,网络
N647,游戏,游戏/为你而战，我的女士！,0,网络
N648,游戏,游戏/亲眼所见，亦非真实。,0,网络
N649,游戏,游戏/万物皆虚，万事皆允,0,网络
N650,游戏,游戏/我……败……了……,0,网络
N651,游戏,"游戏/Now,we are one！！",0,网络
N652,游戏,游戏/夜醒众人漫漫夜，宝船乘风破浪声。,0,网络
N653,游戏,游戏/失去记忆的遗迹只是尊空壳。,0,网络
N654,游戏,游戏/虽有遗憾，并无后悔。,0,网络
N655,游戏,游戏/我不承认需要有人牺牲的魔法，而且人与人的思念，可以超越魔法。,0,网络
N656,游戏,游戏/于此——聆听吧！汝之晚钟已然敲响！,0,网络
N657,游戏,游戏/人与人的羁绊是真正的力量之源,0,网络
N658,游戏,游戏/你充满了决心。,0,网络
N659,游戏,游戏/只要你还记得我，我就会一直在你的身边。,0,网络
N660,游戏,游戏/大佬永远都觉得自己是萌新。,0,网络
N661,游戏,游戏/我决定以人类的一个方法来感激你，我打算以身相许！,0,网络
N662,游戏,游戏/我……败……了……,0,网络
N663,游戏,游戏/纵使疾风起，皇族不言弃。,0,网络
N664,游戏,游戏/你充满了决心。,0,网络
N665,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N666,游戏,游戏/瞬光斩黯黮，昭明破晦夜。,0,网络
N667,游戏,游戏/阿珍爱上了阿强,0,网络
N668,游戏,游戏/时间不在于你拥有多少，而在于你怎样使用。,0,网络
N669,游戏,游戏/为荣耀而生，为荣誉而死。,0,网络
N670,游戏,游戏/飘零的孤鸟，也有权利寻求幸福啊。,0,网络
N671,游戏,游戏/从一开始，我就不那么喜欢你。,0,网络
N672,游戏,游戏/愿风指引着你的道路，愿你的刀刃永远锋利。,0,网络
N673,游戏,游戏/你要的未来，就是这个样子吗？,0,网络
N674,游戏,游戏/怎么样，士道君，四糸乃很酷吧，四糸乃很酷吧,0,网络
N675,游戏,"游戏/Now,we are one！！",0,网络
N676,游戏,游戏/断剑重铸之日，骑士归来之时。,0,网络
N677,游戏,游戏/就算一次也好，我想在这颗星球上尽情奔跑。,0,网络
N678,游戏,游戏/退后，你们这些无知的家伙！你不会就这样死的，我的国王！,0,网络
N679,游戏,"游戏/不要随便对女生做承诺,尤其是在你没有把握的情况下。",0,网络
N680,游戏,"游戏/电脑高手,哈哈哈哈哈,你这嘴里蹦的都是几几年的形容词啊",0,网络
N681,游戏,游戏/我想你一定很想知道，你昏迷了多长时间……,0,网络
N682,游戏,游戏/猎人永不孤单。,0,网络
N683,游戏,游戏/时间的意义取决于人类：千年如一日，一日复千年。,0,网络
N684,游戏,游戏/当你手里有锤子，那么敌人就是钉子。,0,网络
N685,游戏,游戏/为你而战，我的女士！,0,网络
N686,游戏,游戏/十步杀一人，千里不留行。,0,网络
N687,游戏,游戏/英雄，愿你有一份不悔的爱情！,0,网络
N688,游戏,游戏/这就是好奇的代价！,0,网络
N689,游戏,游戏/纵使黑云蔽日，我也要燃烧天空，带你找到回家的路。,0,网络
N690,游戏,游戏/我觉得世界无聊，是因为我的世界本身已经足够有趣了,0,网络
N691,游戏,游戏/真正的大师，如艺术一般。,0,网络
N692,游戏,游戏/人与人在偶然之中创造相遇与别离。,0,网络
N693,游戏,游戏/诸行无常、诸法无我、涅槃喧嚣。,0,网络
N694,游戏,游戏/回声：寻觅归乡之路，一次一颗子弹,0,网络
N695,游戏,游戏/落叶的一生，只是为了归根吧。,0,网络
N696,游戏,游戏/生命本身毫无意义，只有死亡才能让你邃晓人性的真谛！,0,网络
N697,游戏,"游戏/电脑高手,哈哈哈哈哈,你这嘴里蹦的都是几几年的形容词啊",0,网络
N698,游戏,游戏/一剑！一念！,0,网络
N699,游戏,游戏/失去记忆的遗迹只是尊空壳。,0,网络
N700,游戏,游戏/时螶以爱吻我，我当回报以歌。,0,网络
N701,游戏,游戏/我觉得世界无聊，是因为我的世界本身已经足够有趣了,0,网络
N702,游戏,游戏/所有的梦境都是另一个现实，永远不要忘记。,0,网络
N703,游戏,"游戏/颤抖吧,凡人！",0,网络
N704,游戏,游戏/如果我贏了，你就是我的人了,0,网络
N705,游戏,"游戏/不要随便对女生做承诺,尤其是在你没有把握的情况下。",0,网络
N706,游戏,游戏/龙真的是从人们的愿望和想法中诞生的吗？,0,网络
N707,游戏,游戏/欢迎回家，Dr。,0,网络
N708,游戏,游戏/怡然独向九霄中， 坐看浮生作梦。,0,网络
N709,游戏,游戏/夜醒众人漫漫夜，宝船乘风破浪声。,0,网络
N710,游戏,游戏/My life for aiur!,0,网络
N711,游戏,游戏/纵然身朽去，心美亦永恒。,0,网络
N712,游戏,游戏/愿人类圣光永存！,0,网络
N713,游戏,游戏/以必将褪色的誓言，守护无法实现的愿望,0,网络
N714,游戏,游戏/愿吾妹，无拘无束如沧海之风，纵情闪耀如夜空之星。,0,网络
N715,游戏,游戏/承君此诺，必守一生。,0,网络
N716,游戏,游戏/我伤心的时候，你会不会认为我也是在搞笑？,0,网络
N717,游戏,游戏/乱世邯郸生祖龙，书文四方车轨同，青山秋草树丛从。,0,网络
N718,游戏,游戏/这一路上有你的陪伴，我不再孤单。,0,网络
N719,游戏,游戏/我于杀戮之中盛放，亦如黎明中的花朵。,0,网络
N720,游戏,游戏/我曾经也许是个好人，但现在，我只是个士兵。,0,网络
N721,游戏,游戏/少女祈祷中…,0,网络
N722,游戏,游戏/长城之上，是千亿的星空，星空之上，是不灭的守望。,0,网络
N723,游戏,游戏/无论发生什么，都请不要后悔与我的相遇……,0,网络
N724,游戏,游戏/我想你一定很想知道，你昏迷了多长时间……,0,网络
N725,游戏,游戏/记忆，总会传承下去，无论是用何种方式。,0,网络
N726,游戏,游戏/我们就这样，生活在此地并不断离别。,0,网络
N727,游戏,游戏/正在上课！,0,网络
N728,游戏,游戏/失去记忆的遗迹只是尊空壳。,0,网络
N729,游戏,游戏/知识不求人。,0,网络
N730,游戏,游戏/越是锐利的小刀切完东西后就越容易变钝。,0,网络
N731,游戏,游戏/我为打破你周遭的囚墙而来，览尽世界，为你沉沦。,0,网络
N732,游戏,游戏/黄油嘴边讲，纯爱心中藏。废萌永不倒，甜作放光芒。,0,网络
N733,游戏,游戏/让留下的人，笑着活下去,0,网络
N734,游戏,游戏/时间不在于你拥有多少，而在于你怎样使用。,0,网络
N735,游戏,游戏/我宁可一开始就不认识那个人，也好过相识以后却要生死离别。,0,网络
N736,游戏,游戏/乱世邯郸生祖龙，书文四方车轨同，青山秋草树丛从。,0,网络
N737,游戏,游戏/开始的敌人和最后一个敌人，都是你自己。,0,网络
N738,游戏,游戏/关门，放狗！,0,网络
N739,游戏,游戏/我会穿越那七大海洋，去和你相见。,0,网络
N740,游戏,游戏/生于黑暗，侍奉光明。万物皆虚，万事皆允。,0,网络
N741,游戏,游戏/既不回头，何必不忘；既然无缘，何必誓言；今日种种，似水无痕。,0,网络
N742,游戏,游戏/我们都是在不曾谋面之张开的神手掌上起舞的命运的奴隶。,0,网络
N743,游戏,游戏/愿人类圣光永存！,0,网络
N744,游戏,游戏/工程穷三代，考古毁一生。,0,网络
N745,游戏,游戏/纵使黑云蔽日，我也要燃烧天空，带你找到回家的路。,0,网络
N746,游戏,游戏/勇气并非来自体力，而是来自不屈不挠的意志。,0,网络
N747,游戏,游戏/没错，都被我，你们的希姆莱爷爷偷走啦！,0,网络
N748,游戏,游戏/黄油嘴边讲，纯爱心中藏。废萌永不倒，甜作放光芒。,0,网络
N749,游戏,游戏/落叶的一生，只是为了归根吧。,0,网络
N750,游戏,游戏/红尘往事付流水，忘尽俗缘始得真，一饮而尽，再醉千年,0,网络
N751,游戏,游戏/我伤心的时候，你会不会认为我也是在搞笑？,0,网络
N752,游戏,游戏/韬光养晦，静待时机,0,网络
N753,游戏,游戏/时间不在于你拥有多少，而在于你怎样使用。,0,网络
N754,游戏,游戏/我……败……了……,0,网络
N755,游戏,游戏/教条是一种提醒，并且要你去寻求智慧。,0,网络
N756,游戏,游戏/夜醒众人漫漫夜，宝船乘风破浪声。,0,网络
N757,游戏,游戏/虽有遗憾，并无后悔。,0,网络
N758,游戏,游戏/归期未如佳期至，巴山夜雨留荒词。,0,网络
N759,游戏,游戏/我就是小偷，专门来偷走哥哥的心,0,网络
N760,游戏,游戏/谎言不一定是谎言，被发现的谎言，才算是谎言。,0,网络
N761,游戏,游戏/生生生生暗生始，死死死死冥死终。,0,网络
N762,游戏,游戏/没人生来杰出。,0,网络
N763,游戏,游戏/不计代价，小子，活下去。,0,网络
N764,游戏,游戏/流淌的命运之河的终点，也许在这一刻就被决定好了。,0,网络
N765,游戏,游戏/梦比现实更易侵蚀人的精神，刻意准备的梦是危险的。,0,网络
N766,游戏,游戏/亲眼所见，亦非真实。,0,网络
