id,tag,value,copyCount,author
A304,网易云,网易云/我养成了嗜酒如命的荒唐，相思入喉时却揭开了不堪，成天与微醺微醉作伴，奈何你的酒馆早就对我打了烊。我借不掉每天想你的习惯，或许你早就将我淡忘。纵然打烊，我也只是偶尔心在流浪，然而谎言却将我褒奖。 ——网易云音乐热评《你的酒馆对我打了样》,0,网络
A305,网易云,网易云/当一个女生错过最想嫁的人，她会变的越来越挑剔，当一个男生错过最想娶的人，他会变的越来越随意，挑剔是因为都不如你，随意是因为反正不是你。——网易云音乐热评《不二臣》,0,网络
A306,网易云,网易云/怎么会不遗憾，你还没见过他单膝下跪求婚的样子、为你做饭的样子、为你和儿女赚钱养家的样子、老了还爱你的样子。——网易云音乐热评《谁》,0,网络
A307,网易云,网易云/我想要的故事无非是，故事的开头是我喜欢你，你喜欢我，故事的结局是我们携手一生，暮年时一起坐着摇椅看着夕阳西下。——网易云音乐热评《静悄悄》,0,网络
A308,网易云,网易云/电影太仁慈，总能让错过的人重新相遇。生活不一样，有的人说过再见就再也不见了。——网易云音乐热评《空白格》,0,网络
A309,网易云,网易云/合适的人不一定要情商多高，但一定要懂你的点，知道怎么能让你开心。这样漫长的一生共度起来才不会太费劲，他不会在你感性的时候讲道理，不会在你气得头冒烟的时候跟你硬碰硬。 ——网易云音乐热评《You don't know me》,0,网络
A310,网易云,网易云/喜欢就是喜欢，哪里来的欲擒故纵、克制和隐忍，我巴不得一日三餐吃了什么都告诉你，路上遇见小猫舔爪子也要拍给你看。——网易云音乐热评《喜欢》,0,网络
A311,网易云,网易云/他的眼睛很漂亮，漂亮到可以从中看到日月星辰山川河流，可以看到北国的风雪和南国的花开，可以看到大漠孤烟和小桥流水，可以看到白驹过隙星移斗转，可以看到那些我错失掉的所有岁月。简而言之，我很想和他在一起。 ——网易云音乐热评《千禧》,0,网络
A312,网易云,网易云/她活成了很多人不敢活的样子，冒犯了许多人将就的人生。——网易云音乐热评 王菲《人间》,0,网络
A313,网易云,网易云/你根本不想睡，你只是用晚安来结束我们之间的对话。——网易云音乐热评《假如让我说下去》,0,网络
A314,网易云,网易云/遇到你之后，我变得好老套。想牵手逛街，想吃爆米花看电影。想和你去约会兜风，可是我以前不是这样的人呀，那时候我总以为自己是一匹脱缰的野马。 ——网易云音乐热评《白羊》 ,0,网络
A315,网易云,网易云/人和人真是说不清的劫数，你为了一个人辗转反侧夜不能寐，那个人为了别人神魂颠倒，食不知味。——网易云音乐热评《一个人》,0,网络
A316,网易云,网易云/某天，你无端想起一个人，他曾让你对明天有所期待。但是，却完全没有出现在你的明天里。——网易云音乐热评《意外》,0,网络
A317,网易云,网易云/月亮很亮，亮也没用，没用也亮。我喜欢你，喜欢也没用，没用也喜欢。——网易云音乐热评《当时的月亮》,0,网络
A318,网易云,网易云/一杯水，你渴的时候觉得它贵如黄金，不渴的时候觉得寡然无味。一束阳光，你冷的时候觉得它温暖无比，你热的时候觉得它燥热可恶。一个人，你爱的时候想不离不弃，不爱的时候却避之不及。世间万物没有对错，对错，在乎你的一念之间而已。 ——网易云音乐热评《一念之间》,0,网络
A319,网易云,网易云/合适的人不一定要情商多高，但一定要懂你的点，知道怎么能让你开心。这样漫长的一生共度起来才不会太费劲，他不会在你感性的时候讲道理，不会在你气得头冒烟的时候跟你硬碰硬。 ——网易云音乐热评《You don't know me》,0,网络
A320,网易云,网易云/喜欢就是喜欢，哪里来的欲擒故纵、克制和隐忍，我巴不得一日三餐吃了什么都告诉你，路上遇见小猫舔爪子也要拍给你看。——网易云音乐热评《喜欢》,0,网络
A321,网易云,网易云/他的眼睛很漂亮，漂亮到可以从中看到日月星辰山川河流，可以看到北国的风雪和南国的花开，可以看到大漠孤烟和小桥流水，可以看到白驹过隙星移斗转，可以看到那些我错失掉的所有岁月。简而言之，我很想和他在一起。 ——网易云音乐热评《千禧》,0,网络
A322,网易云,网易云/带女朋友去吃饭遇到流氓向女朋友吹口哨该怎么办。你若是年轻就应该提刀砍他，若是过了那个年纪，就应该努力挣钱，带她去高档点的餐厅吃饭，那里没有流氓。——网易云音乐热评《男孩别哭》,0,网络
A323,网易云,网易云/世界上最美妙的感觉是：当你拥抱一个你爱的人，他竟然把你抱得更紧。 ——网易云音乐热评《Anchor》,0,网络
A324,网易云,网易云/当一个女生错过最想嫁的人，她会变的越来越挑剔，当一个男生错过最想娶的人，他会变的越来越随意，挑剔是因为都不如你，随意是因为反正不是你。——网易云音乐热评《不二臣》,0,网络
A325,网易云,网易云/哥们问我：“还是忘不了她吗？”“早忘了”“我还没说是谁呢…”我无言以对。——网易云音乐热评《温柔》,0,网络
A326,网易云,网易云/我想你了，是那种打电话也解决不了的想，是一定要见一面紧紧抱住的想。 ——网易云音乐热评《想你》,0,网络
A327,网易云,网易云/什么东西都是攒出来的，钱是，好感是，失望也是。——网易云音乐热评《泡沫》,0,网络
A328,网易云,网易云/别突然就不吭声，你可以说去洗澡去看片去睡觉去吃夜宵随便找个理由，不管真的假的编的装的。实在不行，起码留个句号也行，留个台阶给我。别让我太尴尬，别让我一个人傻子一样在手机这边死等。——网易云音乐热评《It's just a blur》,0,网络
A329,网易云,网易云/别动不动就把聊天记录截下来保存了，等物是人非的时候拿出来看着伤感吗？每一句甜言都是嘲笑，每一个亲吻、爱心、表情、晚安、陪伴、不离都显得不可思议，当初怎么说得出来，现在又怎么会是这种境况，也许对方早就不记得和你说过什么，可你还念念不忘 真糟糕。——网易云音乐热评《有没有》,0,网络
A330,网易云,网易云/过了那么多年了，我们情散了，遇到了很多人。可是啊，不自觉的发现所有交往过的人都有你的影子。其实在心里，你总是影响着我，如果不是我一直的风格习惯，那么就是你还在我心里，如此简单而已。——网易云音乐热评《someone like you》,0,网络
A331,网易云,网易云/不要轻易去爱一个人哦。因为遇见一个人只需要一秒， 喜欢上一个人可能要用一天，但是要忘记一个人，可能要用一辈子。——网易云热评《你好不好》,0,网络
A332,网易云,网易云/希望你别像风，在我这里掀起了万般波澜，却又跟云去了远方。——网易云音乐热评《如风过境》,0,网络
A333,网易云,网易云/如果和你聊天的女生说她要去睡觉了，而半个小时后你依然看到她活跃在线上，请放心她一定是个好女孩，因为她很善良，怕你聊的太晚，会影响到你的睡眠，耽误你的时间，消耗你的脑力，心血和青春，这样的女孩子可遇不可求，一定要好好珍惜。 当然，除了善良和,0,网络
A334,网易云,网易云/我没什么特别的，只是特别喜欢你而已，希望你也特别喜欢我一下，让我变得特别一点。——网易云音乐热评《好喜欢你呀》,0,网络
A335,网易云,网易云/某天，你无端想起一个人，他曾让你对明天有所期待。但是，却完全没有出现在你的明天里。——网易云音乐热评《意外》,0,网络
A336,网易云,网易云/我想你了，是那种打电话也解决不了的想，是一定要见一面紧紧抱住的想。 ——网易云音乐热评《想你》,0,网络
A337,网易云,网易云/哪儿有那么多两情相悦，多少人不过是到了年纪，该成家了，所以一拍即合，和一个顺眼的人在一起了，吵架打架带孩子，一辈子就这么过了。——网易云音乐热评《木偶人》,0,网络
A338,网易云,网易云/有些人就是这样，你准备好了，却已经错过了最好的时机在一起，我以为我必须变得足够好才有资格遇见你，殊不知，遇见你时我才是最好的我。——网易云音乐热评《这一生关于你的风景》,0,网络
A339,网易云,网易云/哪儿有那么多两情相悦，多少人不过是到了年纪，该成家了，所以一拍即合，和一个顺眼的人在一起了，吵架打架带孩子，一辈子就这么过了。——网易云音乐热评《木偶人》,0,网络
A340,网易云,网易云/大学毕业时，坐在寝室里整理书本，该卖的就卖，突然感觉四年的执着付出了这么多，只能卖那么一点钱。 ——网易云音乐热评《那些你很冒险的梦》,0,网络
A341,网易云,网易云/你要分清楚“在空闲时间才陪你的人”和“专门腾出时间陪你的人”，然后再决定爱谁。——网易云音乐热评《选择》,0,网络
A342,网易云,网易云/人和人真是说不清的劫数，你为了一个人辗转反侧夜不能寐，那个人为了别人神魂颠倒，食不知味。——网易云音乐热评《一个人》,0,网络
A343,网易云,网易云/爱与被爱的关系大概就是，互相道了晚安，你开始睡觉，我开始想你。——网易云音乐热评《想你》,0,网络
A344,网易云,网易云/见到你那一刻我心里有场海啸，可我静静站着，没有让任何人知道。——网易云音乐热评《兴奋剂》,0,网络
A345,网易云,"网易云/花了8秒钟删了你的联系方式，花了8分钟删了所有的聊天记录，花了8小时扔了所有与你有关的东西，花了8天才能静下来，花了8个月才开始忘了你，结果你一个电话,说了一句 “ 在吗？ ”所有记忆全部复活。 ——网易云音乐热评《暧昧》",0,网络
A346,网易云,网易云/我和你是什么关系？就像是上海的南京路和南京的上海路，听起来相似又亲密，实际上毫无关系。——网易云音乐热评《当我要走的时候》,0,网络
A347,网易云,网易云/有些人就是这样，你准备好了，却已经错过了最好的时机在一起，我以为我必须变得足够好才有资格遇见你，殊不知，遇见你时我才是最好的我。——网易云音乐热评《这一生关于你的风景》,0,网络
A348,网易云,网易云/有人说：要感谢前任让你成长，让你变得更好。我觉得不是这样，那些痛不欲生，撕心裂肺的日子，都是你咬着牙一天天熬过来的，凭什么要谢别人，你要谢谢你自己。——网易云音乐热评墙《说散就散》,0,网络
A349,网易云,网易云/楼下听到一个女孩子哭着打电话：“为什么不接我的电话为什么不理我？”以为又是个电话查岗女朋友，走过她身边时，听到她带着哭腔说：“你要说分手你就好好说啊，不要不接电话，别人会担心你的安全知道吗，你开车又爱走神，我好害怕你出事，分手就分啊你不要吓我…”感情啊，有多伟大就有多卑微。——网易云音乐热评《闹够了没有》,0,网络
A350,网易云,网易云/有些女孩子从小到大都太懂事了。什么是懂事呢？就是想要什么都不敢说，怕看到父母不悦的眼神；也不敢开口求帮忙，怕麻烦别人。所以现在总处处为别人考虑，谁对自己好都感激涕零。为什么要把这种定义成善解人意呢，我反倒希望你找到一个能记住你喜好的男孩子，懂你的灵魂伴侣，不求最好，只愿最温柔。 ——网易云音乐热评《soulmate》,0,网络
A351,网易云,网易云/我以为我会是一个合格的女朋友，温柔大方善解人意什么的，但是一不小心太在意你，所以我把一切都搞砸了，我成了幼稚又小心眼嫉妒猜忌心爆棚的讨厌鬼，把你弄丢了，让你难过的事，我再也不想做了。 ——网易云音乐热评《想自由》 ,0,网络
A352,网易云,网易云/我在最没有能力的年纪，碰见了最想照顾一生的人。——网易云音乐热评《同桌的你》,0,网络
A353,网易云,网易云/我想，我们也许就像一个没有一次项的二次函数，我们在一起的时候是第一个与x轴的交点，而离别的时间长短取决于截距的大小，但我们终将迎来第二个交点。希望有情人终成眷属，也希望想挽回的都成功。——网易云音乐热评《我怀疑你曾来过》,0,网络
A354,网易云,网易云/大家都说我的性子很慢，其实我也可以很快。比如，后面有狗追我。或者，你在前面等我。——网易云音乐热评《岁月神偷》,0,网络
A355,网易云,网易云/“你哭的最伤心那个晚上变成大人了吗?”“不是，是我忍住没哭的那个晚上。”——网易云音乐热评《天真有邪》,0,网络
A356,网易云,网易云/别看我眼睛，不然我的喜欢就藏不住了。——网易云音乐热评《藏着》,0,网络
A357,网易云,网易云/孩子们哭，是因为他们知道哭会令他们得到想要的，而大人们哭， 通常是因为永远的失去。成长啊，真是个可怕的东西。——网易云音乐热评《你说》,0,网络
A358,网易云,网易云/怎么会不遗憾，你还没见过他单膝下跪求婚的样子、为你做饭的样子、为你和儿女赚钱养家的样子、老了还爱你的样子。——网易云音乐热评《谁》,0,网络
A359,网易云,网易云/一杯水，你渴的时候觉得它贵如黄金，不渴的时候觉得寡然无味。一束阳光，你冷的时候觉得它温暖无比，你热的时候觉得它燥热可恶。一个人，你爱的时候想不离不弃，不爱的时候却避之不及。世间万物没有对错，对错，在乎你的一念之间而已。 ——网易云音乐热评《一念之间》,0,网络
A360,网易云,网易云/希望你别像风，在我这里掀起了万般波澜，却又跟云去了远方。——网易云音乐热评《如风过境》,0,网络
A361,网易云,网易云/如果有一天我的任性伤害了你，你可不可以温柔提醒，我怕因此会错过你。——网易云音乐热评《当我走的时候》,0,网络
A362,网易云,网易云/武林外传里面有一集，郭芙蓉不小心把辣椒当做洗面奶来用了，结果整个脸都红肿起来，哭着说嫁不出去了，然后吕秀才对郭芙蓉说，你嫁给我吧，我记得你漂亮的样子。——网易云音乐热评《那些你很冒险的梦》,0,网络
A363,网易云,网易云/合适的人不一定要情商多高，但一定要懂你的点，知道怎么能让你开心。这样漫长的一生共度起来才不会太费劲，他不会在你感性的时候讲道理，不会在你气得头冒烟的时候跟你硬碰硬。 ——网易云音乐热评《You don't know me》,0,网络
A364,网易云,网易云/每当有人问起，为什么我不恋爱的时候，我都以麻烦为由搪塞过去。又有人开始问我到底喜欢过谁没有，我也轻描淡写地表示否定。无数的朋友告诉我，或许是你还没碰到过真正喜欢的人吧，我却没法开口告诉他们，其实我曾经碰到过，碰得太早，以至于我没来得及分清，也没来得及弄明白。——网易云音乐热评《好好过》,0,网络
A365,网易云,网易云/他并不喜欢你，只是喜欢被你喜欢，偶尔会对你示好，是怕你不喜欢他，怕突然失去被你爱慕的那种虚荣，就像狗跑远了主人会叫一下它的名字一样。———网易云热评《人设》,0,网络
A366,网易云,网易云/渐渐发现包容才是一个男生最珍贵的品质。不是故意讨好，不是自诩情商高，是那种真正的干干净净的温柔，随时会替你把围巾拢好，会在起风的街头张开大衣把你裹进怀里。其实聪明有趣，会抖机灵都不算什么。会照顾别人感受才是最难得最让人安心的。 ——网易云音乐热评《别处的夕阳》,0,网络
A367,网易云,网易云/最令人心酸的是，没删除、不聊天、没交集。 ——网易云音乐热评《爱江山更爱美人》,0,网络
A368,网易云,网易云/有人说：要感谢前任让你成长，让你变得更好。我觉得不是这样，那些痛不欲生，撕心裂肺的日子，都是你咬着牙一天天熬过来的，凭什么要谢别人，你要谢谢你自己。——网易云音乐热评墙《说散就散》,0,网络
A369,网易云,网易云/有些人见面要坐飞机，有些人见面要坐时光机，而有些人见面只能做梦。——网易云音乐热评《我曾》,0,网络
A370,网易云,网易云/那些离开了你的人，不管当时是出于什么原因转身离去，也许曾彷徨过犹豫过挣扎不舍过，但至少在他决定要走的那个瞬间，他觉得没有你，会过得更好。——网易云音乐热评《起风了》,0,网络
A371,网易云,网易云/这世上有一千种等待，最好的那一种叫做来日可期，我愿意站在这里，从这一秒开始倒数，等待多年后的相遇。——网易云音乐热评《莫妮卡》,0,网络
A370,网易云,网易云/见到你那一刻我心里有场海啸，可我静静站着，没有让任何人知道。——网易云音乐热评《兴奋剂》,0,网络
A371,网易云,网易云/一个人久了，煮个饺子看见两个粘在一起的也要给它分开！ ——网易云音乐热评《岁月神偷》,0,网络
A372,网易云,网易云/今天路上与一位路人对视了，真温柔，真温暖，真好看，怦然心动了。——网易云音乐热评《Let's Fall in Love for the Night》,0,网络
A373,网易云,网易云/人生最好的三个词：“久别重逢，失而复得，虚惊一场。”却唯独没有一个词叫“和好如初”，和好容易，如初多难啊。 ——网易云音乐热评《路过人间》 ,0,网络
A374,网易云,网易云/我深知这样的姑娘就像枪里的一颗子弹，她总要离开枪膛，因为那才是她的价值，不过她总会射穿你的胸膛落在别处，也许是个好归宿，也许只是掉落在地上，而你已经无力将它拾起来。更难过的是，扣动扳机的永远还是你自己。——网易云音乐热评《人质》,0,网络
A375,网易云,网易云/某天，你无端想起一个人，他曾让你对明天有所期待。但是，却完全没有出现在你的明天里。——网易云音乐热评《意外》,0,网络
A376,网易云,网易云/鱼对水说：“你看不见我的眼泪，因为我的泪在水里。”水对鱼说：“我能感受到你的眼泪 ，因为你的泪在我的心里。”——网易云音乐热评《像鱼》,0,网络
A377,网易云,网易云/过了那么多年了，我们情散了，遇到了很多人。可是啊，不自觉的发现所有交往过的人都有你的影子。其实在心里，你总是影响着我，如果不是我一直的风格习惯，那么就是你还在我心里，如此简单而已。——网易云音乐热评《someone like you》,0,网络
A378,网易云,网易云/我讨厌热闹也不喜欢孤独，我总是熬夜，会一个人听着歌，想着自己做过的事，没有一个爱我爱到心里的人，我没有面包，也没有清酒。 有的只是一腔孤勇。如果哪天我撑不住了，眼睛红红的站在你面前不说话，你也什么都别问，带我走。去哪里都好。——网易云音乐热评《带我走》,0,网络
A379,网易云,网易云/生而为人，一定要善良，像关门轻一点，对服务员说谢谢，不评论别人喜欢的东西，借的东西一定要还，就像我对你的好，你要知道只是我愿意，不是我应该。——网易云音乐热评《生而为人》,0,网络
A380,网易云,网易云/我有时候认不清自己，我或许热爱纷杂与吵闹，也享受安静和独处。我向来孤僻，我背负孤独，灵魂独自远走，凡体享受世俗狂欢。世间万物皆苦，我可以不去承受。但是，就算我成为不了自己的英雄，也不会有人出现，去替我顶天立地。 ——网易云音乐热评《病态》,0,网络
A381,网易云,网易云/思念到极致是什么感觉，“我曾经发了句晚安给他，一晚上醒来四次看手机，就是那种朦朦胧胧的梦到他好像回了我信息，然后意识带我从梦境里挣扎出来立马去翻看手机。这大概就是思念深入骨髓，竟连梦境都不愿放过了吧。 ——网易云音乐热评《小半》,0,网络
A382,网易云,网易云/几年前你觉得这人就是你这辈子最好的朋友了，掏心掏肺两肋插刀恨不能变成一个人，立誓八十岁也要混在一起。转眼间到了今天，竟然和陌生人没什么区别。关于友谊的誓言，有时候竟比爱情还荒唐。——网易云音乐热评《最佳损友》,0,网络
A383,网易云,网易云/无论遇见谁，他都是你生命该出现的人，绝非偶然。他一定会教会你一些什么，无论我走到哪里，那都是我该去的地方，经历一些我该经历的事，遇见我该遇见的人。——网易云音乐热评《如果遇见》,0,网络
A384,网易云,网易云/其实人们最怕的就是，为你付出了情感，分享了他的全部秘密，对你产生了依赖，而你却走了。毕竟，习惯比深爱更可怕。——网易云音乐热评《上心》,0,网络
A385,网易云,网易云/几年前你觉得这人就是你这辈子最好的朋友了，掏心掏肺两肋插刀恨不能变成一个人，立誓八十岁也要混在一起。转眼间到了今天，竟然和陌生人没什么区别。关于友谊的誓言，有时候竟比爱情还荒唐。——网易云音乐热评《最佳损友》,0,网络
A386,网易云,网易云/第一次是在发现自己不是世界中心的时候。第二次是在发现即使再怎么努力，终究还是有些事令人无能为力的时候。第三次是在，明知道有些事可能会无能为力，但还是会尽力争取的时候。——网易云音乐热皮 《一如年少模样》 ,0,网络
A387,网易云,网易云/我想带你去西藏，在那珠穆朗玛峰上向你单膝下跪求婚。因为那时我高于一切，但是只低于你。——网易云音乐热评《望》,0,网络
A388,网易云,网易云/怎么会不遗憾，你还没见过他单膝下跪求婚的样子、为你做饭的样子、为你和儿女赚钱养家的样子、老了还爱你的样子。——网易云音乐热评《谁》,0,网络
A389,网易云,网易云/那时候没有手机没有网络，只能通过书信来往，才会有这样依依不舍，现在的人很难感受到那种离别后再无音讯的难舍了。——网易云音乐热评《离别的车站》,0,网络
A390,网易云,网易云/原来不温不火的态度是最伤人的。当自己真的很认真的时候，对方总是刻意的回避，得不到回应感情，或许注定会被放弃。我想在很多的瞬间我应该真的很喜欢你，只不过我没有坚持，你也没有当真。——网易云音乐热评《这样的你和我》,0,网络
A391,网易云,网易云/时光拿走了妈妈的美丽，岁月带走了爸爸的脾气。——网易云音乐热评《无法长大》,0,网络
A392,网易云,网易云/看了一个老驴友的游记。一年几乎游遍亚洲，有段话很赞同：“走过高山雄伟，踏遍华夏大地，看过落花流水，见过大海波澜壮阔。还没放下是因为真正的感情根本放不下，不该带着放下的目的来游历。游历是充实，是开阔。不是放松，更不是放下。否则就糟蹋了眼前的美。有些东西做不到就不要勉强，放心底。”——网易云音乐热评《风的季节》,0,网络
A393,网易云,网易云/我没什么特别的，只是特别喜欢你而已，希望你也特别喜欢我一下，让我变得特别一点。——网易云音乐热评《好喜欢你呀》,0,网络
A394,网易云,网易云/即使我们都是无名之辈，我们也有追求梦想的权利，同生活抗争、与命运对抗，路到尽头终有桥，梦在心中永不弃。太多太多的无名之辈，都正在演绎着传奇人生，有血有泪的人生。希望有你、有我，加油！——网易云音乐热评《我们都是无名之辈》,0,网络
A395,网易云,网易云/在纷纷扰扰的人群中我一眼便可以认出你。但你不知道的是，我的视力根本没有那么好。大概是别人走在我身边，你走在我心上。——网易云音乐热评《一眼万年》,0,网络
A396,网易云,网易云/记忆最让人崩溃的地方，也许就在于它的猝不及防，在某个祥和的午后，你正吃着火锅唱着歌，那些尖利的记忆碎片就像潮水般突然奔涌进你到脑海里，让你闪躲不及。 ——网易云音乐热评《可以了》,0,网络
A397,网易云,网易云/你要分清楚“在空闲时间才陪你的人”和“专门腾出时间陪你的人”，然后再决定爱谁。——网易云音乐热评《选择》,0,网络
A398,网易云,网易云/带女朋友去吃饭遇到流氓向女朋友吹口哨该怎么办。你若是年轻就应该提刀砍他，若是过了那个年纪，就应该努力挣钱，带她去高档点的餐厅吃饭，那里没有流氓。——网易云音乐热评《男孩别哭》,0,网络
A399,网易云,"网易云/曾经语文老师教了一句英文：I like you,but just like you，刚想说这个句子不错，正想把它摘抄到笔记本上时， 老师告诉我们它的翻译：纵然万劫不复， 纵然相思入骨，我也待你眉眼如初，岁月如故。——网易云音乐热评《直到遇见了你，我只喜欢你》",0,网络
A400,网易云,网易云/从小我妈就教我，要礼让他人，要注意他人感受，要宽度大度，后来我遇到了形形色色的人，这时候我开始希望每个人都能有妈。——网易云音乐热评《她的梦》,0,网络
A401,网易云,网易云/人这一辈子要遇见太多人了，我现在相信有些人只是上天派来陪我们走一段路的，路程结束，任务完成，人家也要撤了，所以不必伤感，记住过往美好，迎接新的故事！——网易云音乐热评《落花流水》,0,网络
A402,网易云,网易云/他不找你是因为他不想找你，而你不找他，是熬过了一个个无人的黑夜。——网易云音乐热评《你的酒馆对我打了烊》,0,网络
A403,网易云,网易云/哥们问我：“还是忘不了她吗？”“早忘了”“我还没说是谁呢…”我无言以对。——网易云音乐热评《温柔》,0,网络
A404,网易云,网易云/刘翔是唯一一个在直线跑道上真正打败黑人的运动员，甚至创造了连白人都没做到的记录。刘翔参加了48次世界大赛，36次冠军，6次亚军，3次季军，然而有些人却只记得他退赛2次。——网易云音乐热评《追梦赤子心》,0,网络
A405,网易云,网易云/我最最讨厌的事情就是，你很长一段时间都忽略我，然后又突然开始和我说话，开始关心我，好像什么事情也没有发生过一样。——网易云音乐热评《喜欢》,0,网络
A406,网易云,网易云/她曾经很天真，很真诚的爱过我。那后来呢，为什么会是这样？我丢下了她一段时间，突然想起她的时候回头发现她长大了。——网易云音乐热评《我们》,0,网络
A407,网易云,网易云/其实人们最怕的就是，为你付出了情感，分享了他的全部秘密，对你产生了依赖，而你却走了。毕竟，习惯比深爱更可怕。——网易云音乐热评《上心》,0,网络
A408,网易云,"网易云/曾经语文老师教了一句英文：I like you,but just like you，刚想说这个句子不错，正想把它摘抄到笔记本上时， 老师告诉我们它的翻译：纵然万劫不复， 纵然相思入骨，我也待你眉眼如初，岁月如故。——网易云音乐热评《直到遇见了你，我只喜欢你》",0,网络
A409,网易云,网易云/1.我听见一阵急促的敲门声。2.我醒了过来。3.我开了门，看见你在门外。4.你说想我了，之后给我一个大大的拥抱。其实真正的顺序是1342。——网易云音乐热评《不谈爱情》,0,网络
A410,网易云,网易云/我有时候认不清自己，我或许热爱纷杂与吵闹，也享受安静和独处。我向来孤僻，我背负孤独，灵魂独自远走，凡体享受世俗狂欢。世间万物皆苦，我可以不去承受。但是，就算我成为不了自己的英雄，也不会有人出现，去替我顶天立地。 ——网易云音乐热评《病态》,0,网络
A411,网易云,网易云/我一直都觉得，最难过的瞬间一定不是你爱而不得的时候，而是你明白，你和这个人真的没有以后了，以后他给过你的没有给过你的都要给另一个人了，而你连眼红都没有资格。——网易云音乐热评《谢谢你来过》,0,网络
A412,网易云,网易云/不联系，是因为你的冷淡告诉我打扰到你了。不主动，是因为根本打动不了你。——网易云音乐热评《不谈爱情》,0,网络
A413,网易云,网易云/从小我妈就教我，要礼让他人，要注意他人感受，要宽度大度，后来我遇到了形形色色的人，这时候我开始希望每个人都能有妈。——网易云音乐热评《她的梦》,0,网络
A414,网易云,网易云/生而为人，一定要善良，像关门轻一点，对服务员说谢谢，不评论别人喜欢的东西，借的东西一定要还，就像我对你的好，你要知道只是我愿意，不是我应该。——网易云音乐热评《生而为人》,0,网络
A415,网易云,网易云/人生最好的三个词：“久别重逢，失而复得，虚惊一场。”却唯独没有一个词叫“和好如初”，和好容易，如初多难啊。 ——网易云音乐热评《路过人间》 ,0,网络
A416,网易云,网易云/希望他最后娶一个像我一样的女孩，这样他就能一直记住我。又害怕他最后会娶一个像我一样的女孩，如果像我，为什么不是我。——网易云音乐热评《该》,0,网络
A417,网易云,网易云/世界上有一种叫做梵高的孤独，他拥有满屋子的向日葵，却在一个阳光充沛的田野上对着自己开了一枪，于是向日葵被赋予了太多的向往。更何况我没有一屋子的向日葵，我只有你，可偏偏所有的孤独跟挫败都来自于你。——网易云音乐热评《梵高先生》,0,网络
A418,网易云,网易云/我是一个很克制的人，不想接受新的事物，也不想接触新的人，不想给人添麻烦，也不想给自己找麻烦。——网易云音乐热评《越来越不懂》,0,网络
A419,网易云,网易云/你知道我最担心的是什么吗？就是当我们吵架闹矛盾的时候。别人乘虚而入来安慰你逗你开心，然后让你认为遇到了比我爱你的人。——网易云热评《陷阱》,0,网络
A420,网易云,网易云/爱情真的会让人变成哑巴，一种是欲言又止，一种是如鲠在喉。虽然我没出声，但我希望你懂。——网易云音乐热评《哑巴》,0,网络
A421,网易云,网易云/我想要的故事无非是，故事的开头是我喜欢你，你喜欢我，故事的结局是我们携手一生，暮年时一起坐着摇椅看着夕阳西下。——网易云音乐热评《静悄悄》,0,网络
A422,网易云,网易云/有些女孩子从小到大都太懂事了。什么是懂事呢？就是想要什么都不敢说，怕看到父母不悦的眼神；也不敢开口求帮忙，怕麻烦别人。所以现在总处处为别人考虑，谁对自己好都感激涕零。为什么要把这种定义成善解人意呢，我反倒希望你找到一个能记住你喜好的男孩子，懂你的灵魂伴侣，不求最好，只愿最温柔。 ——网易云音乐热评《soulmate》,0,网络
A423,网易云,网易云/我想你了，是那种打电话也解决不了的想，是一定要见一面紧紧抱住的想。 ——网易云音乐热评《想你》,0,网络
A424,网易云,网易云/鱼对水说：“你看不见我的眼泪，因为我的泪在水里。”水对鱼说：“我能感受到你的眼泪 ，因为你的泪在我的心里。”——网易云音乐热评《像鱼》,0,网络
A425,网易云,网易云/一杯水，你渴的时候觉得它贵如黄金，不渴的时候觉得寡然无味。一束阳光，你冷的时候觉得它温暖无比，你热的时候觉得它燥热可恶。一个人，你爱的时候想不离不弃，不爱的时候却避之不及。世间万物没有对错，对错，在乎你的一念之间而已。 ——网易云音乐热评《一念之间》,0,网络
A426,网易云,网易云/最初我买了一双鞋子，每次蹭了一点灰我都会小心翼翼的拭去，后来时间稍微久了一点，就算被别人踩了一脚，我连头都懒得低了。大抵对事对物都如此，起初那个人皱一下眉头你都会心疼，后来那个人哭你也无所谓了。——网易云音乐热评《谎》,0,网络
A427,网易云,网易云/哥们问我：“还是忘不了她吗？”“早忘了”“我还没说是谁呢…”我无言以对。——网易云音乐热评《温柔》,0,网络
A428,网易云,网易云/你要好好努力，因为生活里还有很多美好。学会照顾自己的身体，晾干了头发再睡觉，别过分拼命，不要钻牛角尖，谁都得碰到点难熬的事儿才能长大。失去了谁都不要紧，因为以后还会有很多人陪你。 ——网易云音乐热评《自渡》,0,网络
A429,网易云,网易云/突然很喜欢惊鸿一瞥这个词，一见钟情太肤浅，日久生情太苍白。别人眉来眼去，我呀，只偷看你一眼。——网易云音乐热评《惊鸿一面》,0,网络
A430,网易云,网易云/有时候觉得爱一个人的感觉就像是在赌。你押上你的时间你的精力你的一整颗心想要他回头看你一眼，再一眼。你押得越来越多，越来越舍不得收手。有的人赢得衣钵满盆，有的人输得分文不剩。别说你不求回报。上了赌桌的人，没有一个想空着口袋走。——网易云音乐热评《你从不知道》,0,网络
A431,网易云,网易云/突然很喜欢惊鸿一瞥这个词，一见钟情太肤浅，日久生情太苍白。别人眉来眼去，我呀，只偷看你一眼。——网易云音乐热评《惊鸿一面》,0,网络
