id,tag,value,copyCount,author
P376,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P377,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P378,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P379,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P380,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P381,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P382,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P383,影视,影视/虽有遗憾，绝不后悔。,0,网络
P384,影视,影视/迎着风，拥抱彩虹！,0,网络
P385,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P386,影视,影视/You complete me !,0,网络
P387,影视,影视/当人们做不到一些事情的时候，他们会对你说你也同样不能。,0,网络
P388,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P389,影视,影视/Why so serious?,0,网络
P390,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P391,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P392,影视,影视/Why so serious?,0,网络
P393,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P394,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P395,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P396,影视,影视/Why so serious?,0,网络
P397,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P398,影视,影视/曾盛开过一朵，曾不会败落，曾在他眼中流淌过浩瀚的银河。,0,网络
P399,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P400,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P401,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P402,影视,影视/Why so serious?,0,网络
P403,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P404,影视,影视/如果你有梦想，就要守护它。,0,网络
P405,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P406,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P407,影视,影视/高调做事，低调做人。,0,网络
P408,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P409,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P410,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P411,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P412,影视,影视/成年人的世界没有容易二字。,0,网络
P413,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P414,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P415,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P416,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P417,影视,影视/You complete me !,0,网络
P418,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P419,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P420,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P421,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P422,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P423,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P424,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P425,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P426,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P427,影视,影视/高调做事，低调做人。,0,网络
P428,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P429,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P430,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P431,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P432,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P433,影视,影视/当人们做不到一些事情的时候，他们会对你说你也同样不能。,0,网络
P434,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P435,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P436,影视,影视/I will always be here for you.,0,网络
P437,影视,影视/你说过，人最大的敌人是自己。,0,网络
P438,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P439,影视,影视/You complete me !,0,网络
P440,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P441,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P442,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P443,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P444,影视,影视/I will always be here for you.,0,网络
P445,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P446,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P447,影视,影视/你说过，人最大的敌人是自己。,0,网络
P448,影视,影视/成年人的世界没有容易二字。,0,网络
P449,影视,影视/Why so serious?,0,网络
P450,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P451,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P452,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P453,影视,影视/Why so serious?,0,网络
P454,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P455,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P456,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P457,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P458,影视,影视/迎着风，拥抱彩虹！,0,网络
P459,影视,影视/迎着风，拥抱彩虹！,0,网络
P460,影视,影视/你说过，人最大的敌人是自己。,0,网络
P461,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P462,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P463,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P464,影视,影视/当人们做不到一些事情的时候，他们会对你说你也同样不能。,0,网络
P465,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P466,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P467,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P468,影视,影视/虽有遗憾，绝不后悔。,0,网络
P469,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P470,影视,影视/曾盛开过一朵，曾不会败落，曾在他眼中流淌过浩瀚的银河。,0,网络
P471,影视,影视/如果你有梦想，就要守护它。,0,网络
P472,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P473,影视,影视/你说过，人最大的敌人是自己。,0,网络
P474,影视,影视/成年人的世界没有容易二字。,0,网络
P475,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P476,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P477,影视,影视/如果你有梦想，就要守护它。,0,网络
P478,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P479,影视,影视/曾盛开过一朵，曾不会败落，曾在他眼中流淌过浩瀚的银河。,0,网络
P480,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P481,影视,影视/Why so serious?,0,网络
P482,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P483,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P484,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P485,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P486,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P487,影视,影视/You complete me !,0,网络
P488,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P489,影视,影视/你说过，人最大的敌人是自己。,0,网络
P490,影视,影视/迎着风，拥抱彩虹！,0,网络
P491,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P492,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P493,影视,影视/高调做事，低调做人。,0,网络
P494,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P495,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P496,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P497,影视,影视/I will always be here for you.,0,网络
P498,影视,影视/如果你有梦想，就要守护它。,0,网络
P499,影视,影视/Why so serious?,0,网络
P500,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P501,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P502,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P503,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P504,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P505,影视,影视/Why so serious?,0,网络
P506,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P507,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P508,影视,影视/Why so serious?,0,网络
P509,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P510,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P511,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P512,影视,影视/迎着风，拥抱彩虹！,0,网络
P513,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P514,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P515,影视,影视/曾盛开过一朵，曾不会败落，曾在他眼中流淌过浩瀚的银河。,0,网络
P516,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P517,影视,影视/成年人的世界没有容易二字。,0,网络
P518,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P519,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P520,影视,影视/虽有遗憾，绝不后悔。,0,网络
P521,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P522,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P523,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P524,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P525,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P526,影视,影视/成年人的世界没有容易二字。,0,网络
P527,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P528,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P529,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P530,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P531,影视,影视/Why so serious?,0,网络
P532,影视,影视/You complete me !,0,网络
P533,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P534,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P535,影视,影视/Why so serious?,0,网络
P536,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P537,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P538,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P539,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P540,影视,影视/你说过，人最大的敌人是自己。,0,网络
P541,影视,影视/I will always be here for you.,0,网络
P542,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P543,影视,影视/你说过，人最大的敌人是自己。,0,网络
P544,影视,影视/你说过，人最大的敌人是自己。,0,网络
P545,影视,影视/成年人的世界没有容易二字。,0,网络
P546,影视,影视/I will always be here for you.,0,网络
P547,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P548,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P549,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P550,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P551,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P552,影视,影视/I will always be here for you.,0,网络
P553,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P554,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P555,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P556,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P557,影视,影视/如果你有梦想，就要守护它。,0,网络
P558,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P559,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P560,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P561,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P562,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P563,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P564,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P565,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P566,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P567,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P568,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P569,影视,影视/迎着风，拥抱彩虹！,0,网络
P570,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P571,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P572,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P573,影视,影视/曾盛开过一朵，曾不会败落，曾在他眼中流淌过浩瀚的银河。,0,网络
P574,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P575,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P576,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P577,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P578,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P579,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P580,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P581,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P582,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P583,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P584,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P585,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P586,影视,影视/当人们做不到一些事情的时候，他们会对你说你也同样不能。,0,网络
P587,影视,影视/如果你有梦想，就要守护它。,0,网络
P588,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P589,影视,影视/虽有遗憾，绝不后悔。,0,网络
P590,影视,影视/You complete me !,0,网络
P591,影视,影视/虽有遗憾，绝不后悔。,0,网络
P592,影视,影视/成年人的世界没有容易二字。,0,网络
P593,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P594,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P595,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P596,影视,影视/I will always be here for you.,0,网络
P597,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P598,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P599,影视,影视/成年人的世界没有容易二字。,0,网络
P600,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P601,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P602,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P603,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P604,影视,影视/成年人的世界没有容易二字。,0,网络
P605,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P606,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P607,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P608,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P609,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P610,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P611,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P612,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P613,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P614,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P615,影视,影视/成年人的世界没有容易二字。,0,网络
P616,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P617,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P618,影视,影视/Why so serious?,0,网络
P619,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P620,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P621,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P622,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P623,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P624,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P625,影视,影视/当人们做不到一些事情的时候，他们会对你说你也同样不能。,0,网络
P626,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P627,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P628,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P629,影视,影视/I will always be here for you.,0,网络
P630,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P631,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P632,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P633,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P634,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P635,影视,影视/高调做事，低调做人。,0,网络
P636,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P637,影视,影视/高调做事，低调做人。,0,网络
P638,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P639,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P640,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P641,影视,影视/曾盛开过一朵，曾不会败落，曾在他眼中流淌过浩瀚的银河。,0,网络
P642,影视,影视/高调做事，低调做人。,0,网络
P643,影视,影视/虽有遗憾，绝不后悔。,0,网络
P644,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P645,影视,影视/I will always be here for you.,0,网络
P646,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P647,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P648,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P649,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P650,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P651,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P652,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P653,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P654,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P655,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P656,影视,影视/虽有遗憾，绝不后悔。,0,网络
P657,影视,影视/曾盛开过一朵，曾不会败落，曾在他眼中流淌过浩瀚的银河。,0,网络
P658,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P659,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P660,影视,影视/虽有遗憾，绝不后悔。,0,网络
P661,影视,影视/虽有遗憾，绝不后悔。,0,网络
P662,影视,影视/你说过，人最大的敌人是自己。,0,网络
P663,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P664,影视,影视/你说过，人最大的敌人是自己。,0,网络
P665,影视,影视/人的痛苦会把自己折磨到多深呢？,0,网络
P666,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P667,影视,影视/I will always be here for you.,0,网络
P668,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P669,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P670,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P671,影视,影视/成年人的世界没有容易二字。,0,网络
P672,影视,影视/You complete me !,0,网络
P673,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P674,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P675,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P676,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P677,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P678,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P679,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P680,影视,影视/成年人的世界没有容易二字。,0,网络
P681,影视,影视/最是人间留不住，朱颜辞镜花辞树。,0,网络
P682,影视,影视/虽有遗憾，绝不后悔。,0,网络
P683,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P684,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P685,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P686,影视,影视/I will always be here for you.,0,网络
P687,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P688,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P689,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P690,影视,影视/迎着风，拥抱彩虹！,0,网络
P691,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P692,影视,影视/Why so serious?,0,网络
P693,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P694,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P695,影视,影视/痛苦犹如一艘船，欲望是指南针。,0,网络
P696,影视,影视/如果你仲记得我，就返转头啦。,0,网络
P697,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P698,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P699,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P700,影视,影视/虽有遗憾，绝不后悔。,0,网络
P701,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P702,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P703,影视,影视/如果你有梦想，就要守护它。,0,网络
P704,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P705,影视,影视/就像是一场华尔街的阴谋，透露着优雅的杀戮。,0,网络
P706,影视,影视/I will always be here for you.,0,网络
P707,影视,影视/I will always be here for you.,0,网络
P708,影视,影视/I will always be here for you.,0,网络
P709,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P710,影视,影视/迎着风，拥抱彩虹！,0,网络
P711,影视,影视/一个细胞里，却分裂出了两种截然不同的命运。,0,网络
P712,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P713,影视,影视/当人们做不到一些事情的时候，他们会对你说你也同样不能。,0,网络
P714,影视,影视/你说过，人最大的敌人是自己。,0,网络
P715,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P716,影视,影视/所以我松开拳头用手握紧笔，作为自己作为人类也作为你。,0,网络
P717,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P718,影视,影视/高调做事，低调做人。,0,网络
P719,影视,影视/虽然我和他已十年不见，但我知道我会永远怀念他。,0,网络
P720,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P721,影视,影视/祈愿万家灯火熨烫过脉络，刀山与火海多深刻，都陪你渡过。,0,网络
P722,影视,影视/忘掉生日，忘掉青涩的诗，忘掉他不厌其烦夜夜追逐他影子。,0,网络
P723,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P724,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P725,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
P726,影视,影视/我们生活在阴沟里，但有人依然仰望星空。,0,网络
P727,影视,影视/迎着风，拥抱彩虹！,0,网络
P728,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P729,影视,影视/你说过，人最大的敌人是自己。,0,网络
P730,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P731,影视,影视/迎着风，拥抱彩虹！,0,网络
P732,影视,影视/I will always be here for you.,0,网络
P733,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P734,影视,影视/Why so serious?,0,网络
P735,影视,影视/隔着人潮呼救像只困兽，呼吸颤抖去泪流，去相拥。,0,网络
P736,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P737,影视,影视/呐，做人呢，最重要的是开心，你饿不饿，我煮碗面给你吃啊。,0,网络
P738,影视,影视/Why so serious?,0,网络
P739,影视,影视/看看人间的苦难，听听人民的呐喊！,0,网络
P740,影视,影视/爱你所爱，行你所行，听从你心，无问西东。,0,网络
P741,影视,影视/成年人的世界没有容易二字。,0,网络
P742,影视,影视/成年人的世界没有容易二字。,0,网络
P743,影视,影视/高调做事，低调做人。,0,网络
P744,影视,影视/自责要短暂，不过要长久铭记。,0,网络
P745,影视,影视/如果温柔是罪，那就只能用拳头来洗清我们犯下的罪孽。,0,网络
P746,影视,影视/爸爸我也不是一生下来就是爸爸，爸爸也是头一次当爸爸。,0,网络
P747,影视,影视/成年人的世界没有容易二字。,0,网络
P748,影视,影视/世事变幻无常，而近乎永恒不变者，唯你我头上的同一片星空。,0,网络
P749,影视,影视/金钱和女人，是人生犯错的根源。,0,网络
P750,影视,影视/虽有遗憾，绝不后悔。,0,网络
P751,影视,影视/谎话被歌颂，扮清醒的人作哑装聋。,0,网络
