id,tag,value,copyCount,author
G273,毒鸡汤,毒鸡汤/恋爱时会觉得像吸毒一样，分手了又会像戒毒一样。,0,网络
G274,毒鸡汤,毒鸡汤/别觉得身边的人都在针对你，仔细想想其实，整个世界的人都在针对你。,0,网络
G275,毒鸡汤,毒鸡汤/别人都用名牌包包，而你，只能用用表情包。,0,网络
G276,毒鸡汤,毒鸡汤/怕鬼真的太幼稚了，我带你看看人心。,0,网络
G277,毒鸡汤,毒鸡汤/钱不是万能的，但有钱真的可以为所欲为。,0,网络
G278,毒鸡汤,毒鸡汤/灰姑娘的鞋若是合脚当初就不会掉，王子若是真的爱灰姑娘就不会连和自己跳了一晚上的舞的女孩都不认识。,0,网络
G279,毒鸡汤,毒鸡汤/不要以为老天在折磨你，而事实上，老天根本就不在意你。,0,网络
G280,毒鸡汤,毒鸡汤/月老麻烦下次为我牵红线，能换成钢丝吗？红线老TM断。,0,网络
G281,毒鸡汤,毒鸡汤/别再说自己是单身狗了，你这个年纪狗都死了。,0,网络
G282,毒鸡汤,毒鸡汤/你的臭脚被毒蛇咬了，抢救了6个小时，毒蛇终于救了过来。,0,网络
G283,毒鸡汤,毒鸡汤/不要轻易向命运低头，因为，一低头就会看到赘肉。,0,网络
G284,毒鸡汤,毒鸡汤/做题前，先想想出题者的用意，我觉得他想我死。,0,网络
G285,毒鸡汤,毒鸡汤/大家说强扭的瓜不甜，我不在乎它甜不甜，我只想把它扭下来。,0,网络
G286,毒鸡汤,毒鸡汤/虽然你学的慢，但是你，放弃的快呀。,0,网络
G287,毒鸡汤,毒鸡汤/别人没回复，继续等，你会等到她的朋友圈。,0,网络
G288,毒鸡汤,毒鸡汤/请不要叫我宅女，请叫我居里夫人。,0,网络
G289,毒鸡汤,毒鸡汤/当别人和你说忙，是TA要留时间，给更重要的人。,0,网络
G290,毒鸡汤,毒鸡汤/人们常说，不要让青春留白，所以我把它抹黑了！,0,网络
G291,毒鸡汤,毒鸡汤/别慌去接受失败，要慢慢去感受。,0,网络
G292,毒鸡汤,毒鸡汤/岁月是把杀猪刀可他拿丑的人一点办法都没有,0,网络
G293,毒鸡汤,毒鸡汤/矮是什么感觉？明明想瞪人的，硬生生成了卖萌。,0,网络
G294,毒鸡汤,毒鸡汤/世界上本没有鸡汤，鸡死了，便做成了鸡汤。,0,网络
G295,毒鸡汤,毒鸡汤/世上无难事，只要肯放弃！,0,网络
G296,毒鸡汤,毒鸡汤/有些人是好看的，有些人是难看的，而你是好难看的。,0,网络
G297,毒鸡汤,毒鸡汤/你多努力一点，获得的打击就多一点。,0,网络
G298,毒鸡汤,毒鸡汤/很多人觉得自己活得太累，实际上，他们可能只是睡得太晚。,0,网络
G299,毒鸡汤,毒鸡汤/债主，就是那个你破了产，也不会抛弃你的人。,0,网络
G300,毒鸡汤,毒鸡汤/只要我吃的夠快，体重绝对追不上我！,0,网络
G301,毒鸡汤,毒鸡汤/你从来就没成功过，还怕什么失败？,0,网络
G302,毒鸡汤,毒鸡汤/做人如果没点追求，那么，该多轻松啊…,0,网络
G303,毒鸡汤,毒鸡汤/当你觉得生活对你不公时，秤秤体重，照照镜子，你会觉得一切又合乎情理。,0,网络
G304,毒鸡汤,毒鸡汤/小学的英语水平支撑到现在，越来越力不从心了。,0,网络
G305,毒鸡汤,毒鸡汤/单身没有关系，以后单身的日子，还长着呢。,0,网络
G306,毒鸡汤,毒鸡汤/单身脱发又没钱，跑步进入中老年。,0,网络
G307,毒鸡汤,毒鸡汤/真正努力过的人，就会明白，天赋是有多么重要。,0,网络
G308,毒鸡汤,毒鸡汤/没有什么永垂不朽，但你可以。,0,网络
G309,毒鸡汤,毒鸡汤/如果你有什么事，一定要告诉我，反正我也解决不了。,0,网络
G310,毒鸡汤,毒鸡汤/做事一定要考虑别人的感受，千万不能让他们太开心了。,0,网络
G311,毒鸡汤,毒鸡汤/你别看我平时对你，一副漠不关心的样子，其实背地里说了你很多坏话。,0,网络
G312,毒鸡汤,毒鸡汤/我捡了个神灯，许愿我死前能找到女朋友，结果我获得了永生！,0,网络
G313,毒鸡汤,毒鸡汤/还没有对象？要不要给你介绍，一款不错的狗粮。,0,网络
G314,毒鸡汤,毒鸡汤/投对了简历找到一份好工作，投对了胎，可以不用找工作。,0,网络
G315,毒鸡汤,毒鸡汤/别人的起点，是你遥不可及的终点。,0,网络
G316,毒鸡汤,毒鸡汤/你认真做一件事，会解释所有的事。,0,网络
G317,毒鸡汤,毒鸡汤/我因为穷，所以国庆在家，躲过了一节。,0,网络
G318,毒鸡汤,毒鸡汤/只有努力过了才知道，智商上的差距，是不可逾越的。,0,网络
G319,毒鸡汤,毒鸡汤/除了是处，一无是处。,0,网络
G320,毒鸡汤,毒鸡汤/钱虽然难赚，但是容易花啊。,0,网络
G321,毒鸡汤,毒鸡汤/今天天气很好，在房间里宅久了，准备去客厅散散心。,0,网络
G322,毒鸡汤,毒鸡汤/小明长期被爸妈蒙在鼓里，导致窒息而死。,0,网络
G323,毒鸡汤,毒鸡汤/黑夜给你黑色的眼睛，你却用它来翻白眼。,0,网络
G324,毒鸡汤,毒鸡汤/过年不吃胖，怎么对得起，死去的鸡鸭鱼猪？,0,网络
G325,毒鸡汤,毒鸡汤/感情是可以磨合的，前提是，看脸。,0,网络
G326,毒鸡汤,毒鸡汤/日出之美就在于它脱胎于最深的黑暗,0,网络
G327,毒鸡汤,毒鸡汤/大多数时候，消耗能量的都不是工作，而是工作中遇到的人。,0,网络
G328,毒鸡汤,毒鸡汤/以我的资历和文凭，将来这个城市的大街，都归我扫。,0,网络
G329,毒鸡汤,毒鸡汤/早睡早起身体好，可是晚睡晚起真的心情好。,0,网络
G330,毒鸡汤,毒鸡汤/总结一下你的2018，留下你的不开心，让大家开心开心。,0,网络
G331,毒鸡汤,毒鸡汤/你从来不孤独，因为，孤独都不想跟你交朋友。,0,网络
G332,毒鸡汤,毒鸡汤/好多重要又紧迫的事情，先干哪一件都会感觉别的事情被耽误了。   所以还是先上会儿网吧。,0,网络
G333,毒鸡汤,毒鸡汤/生活磨光你的棱角，是为了让你，滚的更远。,0,网络
G334,毒鸡汤,毒鸡汤/好多重要又紧迫的事情，先干哪一件都会感觉别的事情被耽误了。   所以还是先上会儿网吧。,0,网络
G335,毒鸡汤,毒鸡汤/自古情深留不住，总是套路得人心。,0,网络
G336,毒鸡汤,毒鸡汤/凡是不赚钱的，都说自己在创业。,0,网络
G337,毒鸡汤,毒鸡汤/没有人能让那你放弃减肥，你自己想想就会放弃了。,0,网络
G338,毒鸡汤,毒鸡汤/你无法叫醒一个，不回你消息的人，但是红包能。,0,网络
G339,毒鸡汤,毒鸡汤/爱笑的姑娘，总是比别人，长更多的鱼尾纹。,0,网络
G340,毒鸡汤,毒鸡汤/别再说自己是单身狗了，你这个年纪狗都死了。,0,网络
G341,毒鸡汤,毒鸡汤/做政治试卷，是我这辈子，说谎最多的时候。,0,网络
G342,毒鸡汤,毒鸡汤/勇敢面对磨难，那些杀不死你的顶多是让你，留下残疾。,0,网络
G343,毒鸡汤,毒鸡汤/黑夜给你黑色的眼睛，你却用它来翻白眼。,0,网络
G344,毒鸡汤,毒鸡汤/虽然你单身，但是你胖若两人。,0,网络
G345,毒鸡汤,毒鸡汤/你过得好我替你高兴，你过得不好，我替全世界高兴。,0,网络
G346,毒鸡汤,毒鸡汤/不要把银行卡密码，设成女朋友的生日，不然总要换多麻烦。,0,网络
G347,毒鸡汤,毒鸡汤/大学生啊你要知道，学习不一定能收获，但剁手一定能收货。,0,网络
G348,毒鸡汤,毒鸡汤/你不懂得安排自己的人生，会有很多人帮你安排，他们需要你做的事。,0,网络
G349,毒鸡汤,毒鸡汤/我好想你，第一句是假的，第二句也是假的。,0,网络
G350,毒鸡汤,毒鸡汤/明日复明日 明日何其多！既然这么多，不妨再拖拖。,0,网络
G351,毒鸡汤,毒鸡汤/心灵鸡汤是给吃惯了鲍参翅肚的人做的换口味小菜，屌丝以为喝一碗鸡汤就营养全面提升了？,0,网络
G352,毒鸡汤,毒鸡汤/不要总对人掏心掏肺，有的人不吃内脏。,0,网络
G353,毒鸡汤,毒鸡汤/今天天气很好，在房间里宅久了，准备去客厅散散心。,0,网络
G354,毒鸡汤,毒鸡汤/你从来就没成功过，还怕什么失败？,0,网络
G355,毒鸡汤,毒鸡汤/都说男人有钱就变坏，TMD我都当了，三十多年的好人了！,0,网络
G356,毒鸡汤,毒鸡汤/用扯淡的态度，面对操蛋的人生。,0,网络
G357,毒鸡汤,毒鸡汤/别人的女朋友都会生气了，而你的女朋友还在充气。,0,网络
G358,毒鸡汤,"毒鸡汤/因为自己收受贿赂，就看不得别人写受贿的事,逼你改掉;因为自己存着猥琐之心，易动邪念,不论什么书，只要涉及男女情爱，马上说你写的是淫书。而且，自以为在道德上比作者层次更高，真让人笑掉大牙。说白了，就是猴子照镜子——龇牙咧嘴。因为他们明白自己低人一等，心里有气。
芥川龙之介《戏作三昧》收录于《罗生门》",0,网络
G359,毒鸡汤,毒鸡汤/你以为你是一只虫子，能化茧成蝶，其实你只是一只蛆。,0,网络
G360,毒鸡汤,毒鸡汤/说好我们一起到白头，你却偷偷焗了油。,0,网络
G361,毒鸡汤,毒鸡汤/别说你一无所长，熬夜玩手机你可是一把好手。,0,网络
G362,毒鸡汤,毒鸡汤/不管是白帽子，还是黑帽子，会变绿的都不是好帽子。,0,网络
G363,毒鸡汤,毒鸡汤/这么多年没掉入桃色陷阱，靠的就是两个字，没钱。,0,网络
G364,毒鸡汤,毒鸡汤/当年我背井离乡，乡里人从此再也没有，喝上一口井水。,0,网络
G365,毒鸡汤,毒鸡汤/好人成佛，需要九九八十一难，坏人只需放下屠刀。,0,网络
G366,毒鸡汤,毒鸡汤/你永远不会知道，你的哪个好友，会成为下一个微商。,0,网络
G367,毒鸡汤,毒鸡汤/请不要叫我宅女，请叫我居里夫人。,0,网络
G368,毒鸡汤,毒鸡汤/暗恋就是你在心里，为他盖了一座城堡，他却连门都不想进。,0,网络
G369,毒鸡汤,毒鸡汤/熟练地运用，关我屁事和关你屁事，可以节省人生80%的时间。,0,网络
G370,毒鸡汤,毒鸡汤/你只需看着别人精彩，老天对你另有安排。,0,网络
G371,毒鸡汤,毒鸡汤/你获得了很多金钱，但同时也失去了很多东西，比如烦恼。,0,网络
G372,毒鸡汤,毒鸡汤/世上什么事逼急了，都能做出来，除了数学题。,0,网络
G373,毒鸡汤,毒鸡汤/我这人吧，永远不要挑战我的底线，否则我又得修改底线。,0,网络
G374,毒鸡汤,毒鸡汤/向月亮出发，即使不能到达月亮，也能站在群星之中,0,网络
G375,毒鸡汤,毒鸡汤/如果婚姻是爱情的坟墓，一年一次的结婚周年庆祝，便是在扫墓 了。,0,网络
G376,毒鸡汤,毒鸡汤/如果你容不下我，说明不是你的心胸太狭窄，就是我的人格太伟大。,0,网络
G377,毒鸡汤,毒鸡汤/你人人称道的美丽，里面都有PS的痕迹。,0,网络
G378,毒鸡汤,毒鸡汤/做人要安安稳稳本本分分，因为，你也根本搞不出什么幺蛾子。,0,网络
G379,毒鸡汤,毒鸡汤/九年义务教育应该开腹语课，毕竟长大后会有太多话，难以启齿。,0,网络
G380,毒鸡汤,毒鸡汤/眼睛千万不要对着手机太久，专家说了，那样手机会没电。,0,网络
G381,毒鸡汤,毒鸡汤/好人成佛，需要九九八十一难，坏人只需放下屠刀。,0,网络
G382,毒鸡汤,毒鸡汤/女为悦己者容，男为悦己者穷!,0,网络
G383,毒鸡汤,毒鸡汤/真正的勇士，敢于直面银行卡上的余额，敢于正视磅秤上的数字。,0,网络
G384,毒鸡汤,毒鸡汤/不是大家拿你开玩笑，而是，你就是玩笑本身！,0,网络
G385,毒鸡汤,毒鸡汤/成名就像放的一个屁，响了一声还不够，还要臭段时间。,0,网络
G386,毒鸡汤,毒鸡汤/到不了的都叫做远方，回不去的名字叫家乡。,0,网络
G387,毒鸡汤,毒鸡汤/现在流的泪，都是当初脑子进的水。,0,网络
G388,毒鸡汤,毒鸡汤/不笑运气差，一笑脸就大！,0,网络
G389,毒鸡汤,毒鸡汤/成功是可以复制的，而对于你，此处禁止粘贴。,0,网络
G390,毒鸡汤,毒鸡汤/当失去工作动力的时候，就看看银行卡余额吧。之后你就会发现：工作根本没卵用。c,0,网络
G391,毒鸡汤,毒鸡汤/人生最大的耻辱是什么，考试作弊了还不及格。,0,网络
G392,毒鸡汤,毒鸡汤/不要以为世界抛弃了你，世界根本没空搭理你！,0,网络
G393,毒鸡汤,毒鸡汤/失败乃成功之母，可是我TM失败的次数太多，都不知道谁是亲妈。,0,网络
G394,毒鸡汤,毒鸡汤/忍无可忍，就重新再忍。,0,网络
G395,毒鸡汤,毒鸡汤/做事一定要考虑别人的感受，千万不能让他们太开心了。,0,网络
G396,毒鸡汤,"毒鸡汤/好不容易
习惯了
自己的长相
——
去理了个发
又换了一种丑",0,网络
G397,毒鸡汤,毒鸡汤/考试真是so easy，哪里不会考哪里！,0,网络
G398,毒鸡汤,毒鸡汤/好好过日子吧，每天都会有新打击。,0,网络
G399,毒鸡汤,毒鸡汤/我能想到，对自己最准确的形容词只有：肥美。,0,网络
G400,毒鸡汤,毒鸡汤/经历过一番苦难之后，别人是苦尽甘来，而你是苦竟刚来。,0,网络
G401,毒鸡汤,毒鸡汤/有人一笑就很好看，你是一看就挺好笑。,0,网络
G402,毒鸡汤,毒鸡汤/其实人生，在某个节点后就结束了，大家只是在等彩蛋。,0,网络
G403,毒鸡汤,毒鸡汤/别人没回复，继续等，你会等到她的朋友圈。,0,网络
G404,毒鸡汤,毒鸡汤/有时候，真的很难受。为什么自己怎么丧？,0,网络
G405,毒鸡汤,毒鸡汤/穷不要紧，抬头挺胸让大家看看，你不仅穷还丑还矮。,0,网络
G406,毒鸡汤,毒鸡汤/经历过一番苦难之后，别人是苦尽甘来，而你是苦竟刚来。,0,网络
G407,毒鸡汤,毒鸡汤/掐指一算，你俩要散。,0,网络
G408,毒鸡汤,毒鸡汤/手机摔了这么多次都没事，想想还是我的身高救了它。,0,网络
G409,毒鸡汤,毒鸡汤/谢谢你，在我每次需要你的时候都掉链子,0,网络
G410,毒鸡汤,毒鸡汤/大学生啊你要知道，学习不一定能收获，但剁手一定能收货。,0,网络
G411,毒鸡汤,毒鸡汤/同甘共苦你不陪，荣华富贵你是谁？,0,网络
G412,毒鸡汤,毒鸡汤/有钱人可以选择低调，而你，却只能低调。,0,网络
G413,毒鸡汤,毒鸡汤/你是个做事认真的人，认认真真地帮别人，试了所有的错。,0,网络
G414,毒鸡汤,毒鸡汤/吃的苦中苦，才知白辛苦。,0,网络
G415,毒鸡汤,毒鸡汤/丑小鸭能变天鹅，不是因为它多努力，是因为它爸妈本来就是天鹅。,0,网络
G416,毒鸡汤,毒鸡汤/你所有的忧伤，都来自于你的余额。,0,网络
G417,毒鸡汤,毒鸡汤/你妹是个好姑娘，替你妈分担了很多。,0,网络
G418,毒鸡汤,毒鸡汤/如果你特别迷恋一个人，那么你一定配不上他！,0,网络
G419,毒鸡汤,毒鸡汤/做题前，先想想出题者的用意，我觉得他想我死。,0,网络
G420,毒鸡汤,毒鸡汤/知道为何自古红颜多薄命吗？因为没人在意丑的人活多久。,0,网络
G421,毒鸡汤,毒鸡汤/你以为你是一只虫子，能化茧成蝶，其实你只是一只蛆。,0,网络
G422,毒鸡汤,毒鸡汤/以后没钱了先找我借，我不想做最后一个，让你失望的人。,0,网络
G423,毒鸡汤,毒鸡汤/现在的女孩子如果不努力，是会被抓去结婚的，并且还要生二胎。,0,网络
G424,毒鸡汤,毒鸡汤/我这人吧，永远不要挑战我的底线，否则我又得修改底线。,0,网络
G425,毒鸡汤,毒鸡汤/有些事或人，不是你有钱就可以搞定的，你得有很多钱。,0,网络
G426,毒鸡汤,毒鸡汤/顺其自然只是无能为力的另一种说法,0,网络
G427,毒鸡汤,毒鸡汤/明天就要见对方家长了，好忐忑啊，毕竟是我先打的他们家小孩。,0,网络
G428,毒鸡汤,毒鸡汤/终于中了500万，兑奖的时候，笑醒了。,0,网络
G429,毒鸡汤,毒鸡汤/明天就要见对方家长了，好忐忑啊，毕竟是我先打的他们家小孩。,0,网络
G430,毒鸡汤,毒鸡汤/你的脸，犹如你的人生，一样坎坷。,0,网络
G431,毒鸡汤,毒鸡汤/每当我找到成功的钥匙，就发现有人把锁芯给换了…,0,网络
G432,毒鸡汤,毒鸡汤/白天嘈杂得不愿意醒，夜晚安静得舍不得睡。,0,网络
G433,毒鸡汤,毒鸡汤/明天就要见对方家长了，好忐忑啊，毕竟是我先打的他们家小孩。,0,网络
G434,毒鸡汤,毒鸡汤/大家说强扭的瓜不甜，我不在乎它甜不甜，我只想把它扭下来。,0,网络
G435,毒鸡汤,毒鸡汤/世界这么大，我想去看看，什么地方要饭比较方便！,0,网络
G436,毒鸡汤,毒鸡汤/投对了简历找到一份好工作，投对了胎，可以不用找工作。,0,网络
G437,毒鸡汤,毒鸡汤/当年我背井离乡，乡里人从此再也没有，喝上一口井水。,0,网络
G438,毒鸡汤,毒鸡汤/你俩看起来真般配，月老的垃圾分类，做的还挺到位。,0,网络
G439,毒鸡汤,毒鸡汤/至少在夏天，富得流油你已经做到了一半。,0,网络
G440,毒鸡汤,毒鸡汤/你有什么擅长的运动吗？「逃避现实」。,0,网络
G441,毒鸡汤,毒鸡汤/你妹是个好姑娘，替你妈分担了很多。,0,网络
G442,毒鸡汤,毒鸡汤/别人没回复，继续等，你会等到她的朋友圈。,0,网络
G443,毒鸡汤,毒鸡汤/努力过失败过，没关系，重新努力会失败得更好。,0,网络
G444,毒鸡汤,毒鸡汤/别人没回复，继续等，你会等到她的朋友圈。,0,网络
G445,毒鸡汤,毒鸡汤/其实表白未必是件好事，因为那样显得手黑。,0,网络
G446,毒鸡汤,毒鸡汤/成功是可以复制的，而对于你，此处禁止粘贴。,0,网络
G447,毒鸡汤,毒鸡汤/我把她从女孩变成了女人，她把我从男孩变成了，穷人。,0,网络
G448,毒鸡汤,毒鸡汤/是金子总会发光，但你只是块肥肉。,0,网络
G449,毒鸡汤,毒鸡汤/你的戏，可以像你的钱一样，少一点吗？,0,网络
G450,毒鸡汤,毒鸡汤/Follow your heart，翻译成中文就一个字，怂。,0,网络
G451,毒鸡汤,毒鸡汤/大家都以为我没有朋友，事实上，我还真没有朋友。,0,网络
G452,毒鸡汤,毒鸡汤/我从你眼里看到了两样东西，一样是真诚，而另一样是眼屎。,0,网络
G453,毒鸡汤,毒鸡汤/给你的梦想插上翅膀，虽然不一定飞得很远，但肯定摔的很重！,0,网络
G454,毒鸡汤,毒鸡汤/一个姑娘的介绍：思想上的女流氓，生活中的好姑娘。 然而给我的感觉是：心思活络的丑逼。,0,网络
G455,毒鸡汤,毒鸡汤/趁好看的时候多照照镜子，毕竟，这种错觉不是每天都有的。,0,网络
G456,毒鸡汤,毒鸡汤/你的脸，犹如你的人生，一样坎坷。,0,网络
G457,毒鸡汤,毒鸡汤/我们是好朋友，你摔倒了我会把你扶起来，不过要等我笑完。,0,网络
G458,毒鸡汤,毒鸡汤/是谁说的只要努力就一定能成功？,0,网络
G459,毒鸡汤,毒鸡汤/同样是出卖自己，有的人成了大姐，有的人成了小姐。,0,网络
G460,毒鸡汤,毒鸡汤/不管是白帽子，还是黑帽子，会变绿的都不是好帽子。,0,网络
G461,毒鸡汤,毒鸡汤/很多时候你不逼自己一把，你都不知道，你还有能把事情搞砸的本事！,0,网络
G462,毒鸡汤,毒鸡汤/你现在所拥有的，都不曾是你的，因为未来你都会失去。,0,网络
G463,毒鸡汤,毒鸡汤/昨天晚上做了一个梦，梦见一位老者对我说，小伙子，你如果不回去种地的话，是没有前途的。,0,网络
G464,毒鸡汤,毒鸡汤/世上无难事，只要肯放弃！,0,网络
G465,毒鸡汤,毒鸡汤/爱真的需要勇气，来接受，一次次的没人爱。,0,网络
G466,毒鸡汤,毒鸡汤/遇到闪电记得要微笑，因为那是天空在给你拍照。,0,网络
G467,毒鸡汤,毒鸡汤/困难也许会迟到，但绝不缺席。,0,网络
G468,毒鸡汤,毒鸡汤/别慌去接受失败，要慢慢去感受。,0,网络
G469,毒鸡汤,毒鸡汤/我的原则，只有三个字，看心情。,0,网络
G470,毒鸡汤,毒鸡汤/早起的鸟儿有虫吃，可惜你是那条虫。,0,网络
G471,毒鸡汤,毒鸡汤/只要我吃的夠快，体重绝对追不上我！,0,网络
G472,毒鸡汤,毒鸡汤/明日复明日 明日何其多！既然这么多，不妨再拖拖。,0,网络
G473,毒鸡汤,毒鸡汤/希望是火，失望是烟，人生就是一边生火一边冒烟。,0,网络
G474,毒鸡汤,毒鸡汤/别人都是为怎么挣钱而发愁，我却是为怎么花钱而发愁，二十块怎么能花到下月十号？,0,网络
G475,毒鸡汤,毒鸡汤/你的体重是满一百减五十,0,网络
G476,毒鸡汤,毒鸡汤/你人人称道的美丽，里面都有PS的痕迹。,0,网络
G477,毒鸡汤,毒鸡汤/其实人生，在某个节点后就结束了，大家只是在等彩蛋。,0,网络
G478,毒鸡汤,毒鸡汤/一懒众衫小，薪尽自然凉。,0,网络
G479,毒鸡汤,毒鸡汤/只要我吃的夠快，体重绝对追不上我！,0,网络
G480,毒鸡汤,毒鸡汤/今晚吃鱼吧，我看你挺会挑刺的。,0,网络
G481,毒鸡汤,毒鸡汤/其实只要不要脸，很多人生难题都能迎刃而解。,0,网络
G482,毒鸡汤,毒鸡汤/曾经我也是靠脸吃饭的，后来差点饿死了…,0,网络
G483,毒鸡汤,毒鸡汤/好想把房子卖了，去环游世界，可惜房东不同意。,0,网络
G484,毒鸡汤,毒鸡汤/你以为自己什么也做不好？你错了，你还可以做好一个废物。,0,网络
G485,毒鸡汤,毒鸡汤/上帝不会亏待痴情的人，他都是往死里整。,0,网络
G486,毒鸡汤,毒鸡汤/愚人节，只是给说谎的人，一个说真话的机会。,0,网络
G487,毒鸡汤,毒鸡汤/单身至今的原因是，熟人不好下手，生人不好开口。,0,网络
G488,毒鸡汤,毒鸡汤/如果你还在坚持，说明你还不够绝望。,0,网络
G489,毒鸡汤,毒鸡汤/你的脸，犹如你的人生，一样坎坷。,0,网络
G490,毒鸡汤,毒鸡汤/世界那么大，能认识你，我觉得好不幸。,0,网络
G491,毒鸡汤,毒鸡汤/我可以划船没有桨，我可以扬帆没有方向，因为我这一生全靠浪。,0,网络
G492,毒鸡汤,毒鸡汤/愚人节，只是给说谎的人，一个说真话的机会。,0,网络
G493,毒鸡汤,毒鸡汤/现在的女孩子如果不努力，是会被抓去结婚的，并且还要生二胎。,0,网络
G494,毒鸡汤,毒鸡汤/贫穷限制了我那么多，为什么没有限制我的体重？,0,网络
G495,毒鸡汤,毒鸡汤/我以为明天会更好，后来我天天盼着明天。,0,网络
G496,毒鸡汤,毒鸡汤/别人问你有谈恋爱吗？就说现在没有。可以机智地掩盖过去也没有的事实。,0,网络
G497,毒鸡汤,毒鸡汤/不努力是要结婚的， 努力就可以住好的敬老院,0,网络
G498,毒鸡汤,毒鸡汤/从小就喜欢自立，比如靠自己本事单的身。,0,网络
G499,毒鸡汤,毒鸡汤/少年加油吧！只要你努力工作，你的老板一定会成功的。,0,网络
G500,毒鸡汤,毒鸡汤/能用钱解决的都不是问题，但如何有钱，才是你最大的问题。,0,网络
G501,毒鸡汤,毒鸡汤/人总有一死，不是穷死就是心死。,0,网络
G502,毒鸡汤,毒鸡汤/我的钱虽然不是大风刮来的，但像被大风刮走的。,0,网络
G503,毒鸡汤,毒鸡汤/你不奋斗一下？怎么知道自己有多无能。,0,网络
G504,毒鸡汤,毒鸡汤/人生就是六个大字，怎么着都不行。,0,网络
G505,毒鸡汤,毒鸡汤/手机的寿命是人类的1/20，请放下身边的杂事，好好陪陪它！,0,网络
G506,毒鸡汤,毒鸡汤/条条大路通罗马，而有些人，就生在罗马。,0,网络
G507,毒鸡汤,毒鸡汤/幸亏你去年没洗头，要不然你今年，炒菜连油都没有。,0,网络
G508,毒鸡汤,毒鸡汤/如果你的前半生过得很坎坷，也不必太担心，下半生你就会适应的。,0,网络
G509,毒鸡汤,毒鸡汤/我丑，是为了降低画质提高性能，为什么我的人生还那么卡呢？,0,网络
G510,毒鸡汤,毒鸡汤/上帝向人间洒满智慧，唯独你打了把伞。,0,网络
G511,毒鸡汤,毒鸡汤/你喜欢的人没有在等你,0,网络
G512,毒鸡汤,毒鸡汤/很多人觉得自己活得太累，实际上，他们可能只是睡得太晚。,0,网络
G513,毒鸡汤,毒鸡汤/别人露腿那叫美，你露腿就想让人怼。,0,网络
G514,毒鸡汤,毒鸡汤/你多努力一点，获得的打击就多一点。,0,网络
G515,毒鸡汤,毒鸡汤/上帝为你关上了一扇门，还会给它加上防盗锁，大插销。,0,网络
G516,毒鸡汤,毒鸡汤/没有什么小狼狗小奶狗，你只有小土狗,0,网络
G517,毒鸡汤,毒鸡汤/别看我平时对你漠不关心，其实私下里我每天都盼着你出事！,0,网络
G518,毒鸡汤,毒鸡汤/愚人节，只是给说谎的人，一个说真话的机会。,0,网络
G519,毒鸡汤,毒鸡汤/好看的皮囊千篇一律，有趣的灵魂两百多斤。,0,网络
G520,毒鸡汤,毒鸡汤/我对生活充满向往，生活对我虽远必诛。,0,网络
G521,毒鸡汤,毒鸡汤/如果你有什么事，一定要告诉我，反正我也解决不了。,0,网络
G522,毒鸡汤,毒鸡汤/好好过日子吧，每天都会有新打击。,0,网络
G523,毒鸡汤,毒鸡汤/你必须敢爱敢恨，才会发现你的爱恨，别人真的不在乎。,0,网络
G524,毒鸡汤,毒鸡汤/人如果没有梦想，那跟无忧无虑有什么分别？,0,网络
G525,毒鸡汤,毒鸡汤/当年我背井离乡，乡里人从此再也没有，喝上一口井水。,0,网络
G526,毒鸡汤,毒鸡汤/当别人和你说忙，是TA要留时间，给更重要的人。,0,网络
G527,毒鸡汤,毒鸡汤/向月亮出发，即使不能到达月亮，也能站在群星之中,0,网络
G528,毒鸡汤,毒鸡汤/谁说你不爱运动？你不仅会踢皮球，而且踢的可好了。,0,网络
G529,毒鸡汤,毒鸡汤/你的脸，一分天注定，九分看滤镜。,0,网络
G530,毒鸡汤,"毒鸡汤/“亲爱的，终有一天我会踏着七彩祥云去娶你
  “哇，好感动”
   的狗命”",0,网络
G531,毒鸡汤,毒鸡汤/三分天注定，七分靠打拼，还有90分看脸。,0,网络
G532,毒鸡汤,毒鸡汤/这一秒不放弃，下一秒，就更绝望了。,0,网络
G533,毒鸡汤,毒鸡汤/带翅膀的不一定是天使，有可能是雷震子。,0,网络
G534,毒鸡汤,毒鸡汤/我的意中人是个盖世英雄，总有一天他会踏着七彩祥云去娶别人。,0,网络
G535,毒鸡汤,毒鸡汤/如果人生是一部电影，那你就是，中间弹出来的广告。,0,网络
G536,毒鸡汤,毒鸡汤/浆糊不在办公桌上，在你脑子里。,0,网络
G537,毒鸡汤,毒鸡汤/你的爸爸必须十分努力，才能让你看起来毫不费力。,0,网络
G538,毒鸡汤,毒鸡汤/咸鱼翻身有什么用，翻了身，还是咸鱼。,0,网络
G539,毒鸡汤,毒鸡汤/你的眼界，不止局限于你的生活环境，还局限于你的视力范围。,0,网络
G540,毒鸡汤,毒鸡汤/总结一下你的2018，留下你的不开心，让大家开心开心。,0,网络
G541,毒鸡汤,毒鸡汤/很多时候你不逼自己一把，你都不知道，你还有能把事情搞砸的本事！,0,网络
G542,毒鸡汤,毒鸡汤/跟丑这个缺点比，穷根本不值得一提。,0,网络
G543,毒鸡汤,毒鸡汤/不是吃燕窝的人皮肤好，是吃得起燕窝的人皮肤好。,0,网络
G544,毒鸡汤,毒鸡汤/同甘共苦你不陪，荣华富贵你是谁？,0,网络
G545,毒鸡汤,毒鸡汤/你多努力一点，获得的打击就多一点。,0,网络
