id,tag,value,copyCount,author
O387,文学,文学/你怎么这么奇奇怪怪怪。。怪可爱的,0,网络
O388,文学,文学/如果你是我该多好，那你就会知道我有多难过，多喜欢你。,0,网络
O389,文学,文学/我与残局皆遗憾，她与大狙皆如梦。,0,网络
O390,文学,文学/没有过多的幸运值，就得拥有个坚持不懈的斗志。,0,网络
O391,文学,文学/我不会接受我不要的未来，哪怕是命中注定。,0,网络
O392,文学,文学/一举一动牵吾魂，一言一语勾吾思。,0,网络
O393,文学,文学/哼！悔改吧，你们这群死宅，人家可是身价四千万的大小姐。,0,网络
O394,文学,文学/始终弄不明白，合适和喜欢哪个更重要。,0,网络
O395,文学,文学/别人无法左右你，别人只是帮你决定了你犹豫不决的决定而已！,0,网络
O396,文学,文学/脚步声的急促是我想见你的预示。,0,网络
O397,文学,文学/也罢就这样吧，淡看缘起缘落，有缘聚，无缘不见,0,网络
O398,文学,文学/生死听天命，你也由天定！,0,网络
O399,文学,文学/雾都伦敦的浪漫，是迷雾之下珍藏的一缕阳光。,0,网络
O400,文学,文学/生死听天命，你也由天定！,0,网络
O401,文学,文学/希望只在一瞬之间，而黑暗，永恒。,0,网络
O402,文学,文学/愿：汝之烦恼痛苦心不在焉，汝之快乐幸福全神贯注。,0,网络
O403,文学,文学/失去，得到，往往于一念间。,0,网络
O404,文学,文学/你会梦游，我会磨牙，我们晚上一起去吓人吧！,0,网络
O405,文学,文学/眼泪不能洗去痛苦，但岁月足以抹去一切。,0,网络
O406,文学,文学/别跟我谈感情，多伤钱啊！,0,网络
O407,文学,文学/穿别人的鞋，走自己的路，让他们找去吧。,0,网络
O408,文学,文学/生死听天命，你也由天定！,0,网络
O409,文学,文学/不会去爱，那就别爱，天有注定，缘也会散。,0,网络
O410,文学,文学/繁花落尽，明月映着谁老去……,0,网络
O411,文学,文学/少年，别想了，那个人不是你。,0,网络
O412,文学,文学/既然我无法停留，那么就飞到我再也不能飞的那一天吧。,0,网络
O413,文学,文学/十年过去了，时间没长大，我却变了。,0,网络
O414,文学,文学/梦想不应被嘲笑，也应该不惧流言！,0,网络
O415,文学,文学/即使认真做 有些事还是做不到啊,0,网络
O416,文学,文学/做生意人站在道德与法律之内，做资本家只要在法律范围内即可。,0,网络
O417,文学,文学/做生意人站在道德与法律之内，做资本家只要在法律范围内即可。,0,网络
O418,文学,文学/世界上没有鸟黑，只有鸟厨和丧心病狂的鸟厨！,0,网络
O419,文学,文学/小时候，我妈说我的手指长，将来能当钢琴家，然后我成了码农,0,网络
O420,文学,文学/如果杞人看见过天塌下来，那么杞人忧天也就可以理解了吧。,0,网络
O421,文学,文学/如果没什么好事发生的话，就把没有发生坏事的每一天当作好事吧。,0,网络
O422,文学,文学/负断只舟阡陌短，雨淋青瓦深巷中。,0,网络
O423,文学,文学/有时候，和你吵架，我宁愿当一个输家，也不愿意赢我爱的你！！！,0,网络
O424,文学,文学/记忆付诸生命之时，时间亦将付诸生命。,0,网络
O425,文学,文学/汐文小姐，我会想你，在我这漫漫长路上的每一步！,0,网络
O426,文学,文学/我向你发脾气的时候，亲亲我吧，亲亲我，我就会好了。,0,网络
O427,文学,文学/没有过多的幸运值，就得拥有个坚持不懈的斗志。,0,网络
O428,文学,文学/翻开对你仅有的记忆，然后放大，彻底的覆盖我的脑海。,0,网络
O429,文学,文学/在回忆里留下微笑是为了不让你哭泣...,0,网络
O430,文学,文学/|｡･㉨･)っ♡　喜欢你♪,0,网络
O431,文学,文学/该来的回忆总令人回味。不该来的，迟早逝去。,0,网络
O432,文学,文学/星河浩瀚，万人争渡。,0,网络
O433,文学,文学/快乐，至少比富裕要好。,0,网络
O434,文学,文学/我不敢去，但必须去，有些事是必须要做的逃避不了,0,网络
O435,文学,文学/永远别放弃一个你每天都在想念的人,0,网络
O436,文学,文学/我是个特别害怕失败的人，为此错过了好多事。,0,网络
O437,文学,文学/避弊盗利非小人不可为，须纳其弊方承其禾。,0,网络
O438,文学,文学/小时候，我妈说我的手指长，将来能当钢琴家，然后我成了码农,0,网络
O439,文学,文学/不肯迈出第一步的人永远学不会走路，也无法体会奔跑的喜悦！,0,网络
O440,文学,文学/风牛流马·我带你回家,0,网络
O441,文学,文学/学习和什么使我们快乐,0,网络
O442,文学,文学/生命的最终奥义，不过就是活得自在罢了。,0,网络
O443,文学,文学/满天繁星思绪起，一言一诺只为你。,0,网络
O444,文学,文学/为什么我要走这条路？因为我在这条路上遇到过你。,0,网络
O445,文学,文学/输了你，赢了这个世界也没意义。,0,网络
O446,文学,文学/我追着你，因为我爱你,0,网络
O447,文学,文学/这个世界并没有变坏，只是人们自己的心、坏了。,0,网络
O448,文学,文学/一切都将成为过去。 当一切都将成为过去的时候你得到了什么?,0,网络
O449,文学,文学/彼此相互推卸不幸是没有结果的。,0,网络
O450,文学,文学/踏碎零花，执剑称皇！,0,网络
O451,文学,文学/卑屈游戏谁是先该离场的呢？,0,网络
O452,文学,文学/诗和远方，不如家乡。,0,网络
O453,文学,文学/不要太在意，太在意会开始害怕失去。,0,网络
O454,文学,文学/生活就是和过去再见，和未来遇见！,0,网络
O455,文学,文学/永远别放弃一个你每天都在想念的人,0,网络
O456,文学,文学/你回头，我就在身后。,0,网络
O457,文学,文学/给你的努力一个交代，挥出已经紧握在双拳中的梦想。,0,网络
O458,文学,文学/该来的回忆总令人回味。不该来的，迟早逝去。,0,网络
O459,文学,文学/不要太在意，太在意会开始害怕失去。,0,网络
O460,文学,文学/我们无法回到过去，前进的方向，只有未来。,0,网络
O461,文学,文学/就很犯困很困很困~很忙还是很困！,0,网络
O462,文学,文学/你如果認識以前的我，也許你會原諒現在的我。,0,网络
O463,文学,文学/世界真可怕，想回到妈妈的肚子里。,0,网络
O464,文学,文学/梦+想=梦想，这个等式是不成立的。,0,网络
O465,文学,文学/每个凉宫都会遇到属于她的John Smith。,0,网络
O466,文学,文学/天不生我墨泽埃，赌道万古如长夜。钱来！,0,网络
O467,文学,文学/打雷时你想到的是要下雨还是她害怕。,0,网络
O468,文学,文学/你如果認識以前的我，也許你會原諒現在的我。,0,网络
O469,文学,文学/穿别人的鞋，走自己的路，让他们找去吧。,0,网络
O470,文学,文学/老天又给我开了一个大大的玩笑。但是，玩笑是无伤大雅的，对吗？,0,网络
O471,文学,文学/彼此相互推卸不幸是没有结果的。,0,网络
O472,文学,文学/彼此相互推卸不幸是没有结果的。,0,网络
O473,文学,文学/暴力出奇迹，骗分过样例。,0,网络
O474,文学,文学/静以制动，明以破军。,0,网络
O475,文学,文学/他们的人生本该是充满希望，而不是在深渊的泥潭里绝望的打滚。,0,网络
O476,文学,文学/时间，捉摸不透。,0,网络
O477,文学,文学/趁现在吧，一点一点，重新来过。,0,网络
O478,文学,文学/我想拥有温柔，不仅仅止于表面的伪装。,0,网络
O479,文学,文学/青春就像卫生纸。看着挺多的，用着用着就不够了。,0,网络
O480,文学,文学/我讨厌一会充满希望一会变成绝望，我们已经受够了期待落空了。,0,网络
O481,文学,文学/在繁华中沉淀自我，在乱世中静静伫立，一笔一划，雕刻时光,0,网络
O482,文学,文学/望不穿那海底突然跌落的暗与无穷。,0,网络
O483,文学,文学/冬至子月，证启明兆。倚伏依之。,0,网络
O484,文学,文学/宅，是一种生活状态；死宅，是一种人生境界……,0,网络
O485,文学,文学/一沈秋园，满庭霜落，云烟北桥夜连城。,0,网络
O486,文学,文学/嘿！活着是件很好的事,0,网络
O487,文学,文学/可能你现在不是别人的，但将来也不会是我的。,0,网络
O488,文学,文学/语言的力量是强大的，但其体现是潜移默化的。,0,网络
O489,文学,文学/美食之于他们是爱、是救赎、是一切美好及温暖的集合,0,网络
O490,文学,文学/真正珍惜时间的人不会找任何借口。。。。。可惜我不是,0,网络
O491,文学,文学/人和人是无法理解的，所有的理解都是建立在自己的主观之上。,0,网络
O492,文学,文学/若不爱你，死生无地。若不爱你，青魂可离。,0,网络
O493,文学,文学/快乐，至少比富裕要好。,0,网络
O494,文学,文学/始无弱，盛极衰，和以中之大同。,0,网络
O495,文学,文学/不从善恶意，只遵本心行。,0,网络
O496,文学,文学/冢边枯萎之叶，何人知是蔷薇？长守孤冢之旁，芳华逝矣。,0,网络
O497,文学,文学/我既不想伤害别人，也不想被伤害,0,网络
O498,文学,文学/没有理所当然的帮忙，只有个人素养的体现。,0,网络
O499,文学,文学/落日拉开黑夜的帷幕，繁星点燃黎明的火光。,0,网络
O500,文学,文学/小时候，我妈说我的手指长，将来能当钢琴家，然后我成了码农,0,网络
O501,文学,文学/我们都是游离于这个时代之外的人，我们永远无法理解别人。,0,网络
O502,文学,文学/漂亮姑娘千千万，功名万里惟一人！,0,网络
O503,文学,文学/乱风错错卷卷云散散八千里。,0,网络
O504,文学,文学/如果没什么好事发生的话，就把没有发生坏事的每一天当作好事吧。,0,网络
O505,文学,文学/避弊盗利非小人不可为，须纳其弊方承其禾。,0,网络
O506,文学,文学/有些人的温柔，不过是骨子里的卑微。,0,网络
O507,文学,文学/为自己当初的誓言而努力！,0,网络
O508,文学,文学/心比顽石，药师无益，心若水泊，浮萍无存。,0,网络
O509,文学,文学/你在颓废的时候别人都在努力哦~?,0,网络
O510,文学,文学/没有动漫的世界，就是没有的光明的大地！,0,网络
O511,文学,文学/我们终究还是走散了。,0,网络
O512,文学,文学/鲁迅：我没说过这句话。,0,网络
O513,文学,文学/别人看见的只有你的光鲜亮丽，他们永远不知道你失去了什么。,0,网络
O514,文学,文学/无知不可怕，可怕的是不知道自己需要知道什么。,0,网络
O515,文学,文学/重要的事情，你怎么不做呢？,0,网络
O516,文学,文学/穿别人的鞋，走自己的路，让他们找去吧。,0,网络
O517,文学,文学/枯燥的太阳因你而变的温暖，脆弱的心灵因你而变的坚强。,0,网络
O518,文学,文学/既然我无法停留，那么就飞到我再也不能飞的那一天吧。,0,网络
O519,文学,文学/漂亮姑娘千千万，功名万里惟一人！,0,网络
O520,文学,文学/有一些情感，没办法辜负它。,0,网络
O521,文学,文学/持道而修，不可议其。,0,网络
O522,文学,文学/鲁迅：我没说过这句话。,0,网络
O523,文学,文学/愿：汝之烦恼痛苦心不在焉，汝之快乐幸福全神贯注。,0,网络
O524,文学,文学/我的梦想就是站在万人仰慕的高度，俯视曾经看低我的人。,0,网络
O525,文学,文学/每一个人都应该明确自己的方向和位置。,0,网络
O526,文学,文学/在繁华中沉淀自我，在乱世中静静伫立，一笔一划，雕刻时光,0,网络
O527,文学,文学/往回首。即使那些不悦的，厌恶的，也化作尘埃，随风而去。,0,网络
O528,文学,文学/如果你热爱生活就不要浪费时间，因为时间组成了生活。,0,网络
O529,文学,文学/自己选择的路，跪着也要走完,0,网络
O530,文学,文学/你是我的，那是曾经。我是你的，直到现在。,0,网络
O531,文学,文学/如果可以，请让我们慢慢了解，慢慢喜欢。,0,网络
O532,文学,文学/不肯迈出第一步的人永远学不会走路，也无法体会奔跑的喜悦！,0,网络
O533,文学,文学/你说最开心的是你，我说最难过的是你……,0,网络
O534,文学,文学/你在颓废的时候别人都在努力哦~♪,0,网络
O535,文学,文学/梦想不应被嘲笑，也应该不惧流言！,0,网络
O536,文学,文学/即使这一切如此虚假，那又如何？,0,网络
O537,文学,文学/踏碎零花，执剑称皇！,0,网络
O538,文学,文学/勇气就是明知会受伤，却还要这样做，愚蠢也是如此。,0,网络
O539,文学,文学/没有什么是一个滑稽解决不了的，如果有，那就两个！,0,网络
O540,文学,文学/我们，在路上，勿忘初心。找寻最初的梦想和微弱的希望。,0,网络
O541,文学,文学/不要想，去感受。,0,网络
O542,文学,文学/旅人不识清明雨，深院碧桃香红袖。,0,网络
O543,文学,文学/如果你的眉眼，肯为我停留半分，又怎会不知我情比海深。,0,网络
O544,文学,文学/此时此刻一切都是静寂的，只剩下我与你的世界，这就是爱？,0,网络
O545,文学,文学/未知和恐惧并不是你停下脚步的理由,0,网络
O546,文学,文学/持道而修，不可议其。,0,网络
O547,文学,文学/只要你在我们心里，你就不会死。,0,网络
O548,文学,文学/梦醒人终散，缘尽情已空。,0,网络
O549,文学,文学/别人走在拼命赚钱，而我赚不到，我感觉我和这个世界格格不入,0,网络
O550,文学,文学/持道而修，不可议其。,0,网络
O551,文学,文学/明明是个视观者，却以主角的观念活着！,0,网络
O552,文学,文学/焦虑像毒瘾，让人想对死亡说你好……,0,网络
O553,文学,文学/我打架很厉害的，身体疼没什么了不起，心里疼才会哭,0,网络
O554,文学,文学/转回首，依旧前行。,0,网络
O555,文学,文学/只要我喝的够多，寂寞就侵蚀不了我,0,网络
O556,文学,文学/不是我想要放弃，你自己不去珍惜为什么要去怪我？,0,网络
O557,文学,文学/路过的熟悉，如同有你，已无转身的距离。,0,网络
O558,文学,文学/你会不会在某一个瞬间想起我，哪怕，一瞬间。,0,网络
O559,文学,文学/人颜美祸，不过一场空悲。,0,网络
O560,文学,文学/为毛我的眼里常含泪水，因为我老是中枪。,0,网络
O561,文学,文学/始无弱，盛极衰，和以中之大同。,0,网络
O562,文学,文学/等一条离群太远的深海游鱼 碰到一只 离群太远的蚁,0,网络
O563,文学,文学/因为刚好遇见你，原来你也在这里……,0,网络
O564,文学,文学/弱小不是逃避的借口，应是竭尽全力的理由。,0,网络
O565,文学,文学/心血来潮的时候，总会有那么几人要顿悟的。,0,网络
O566,文学,文学/有一些情感，没办法辜负它。,0,网络
O567,文学,文学/大气的人不会因为这点小事来和你生气。,0,网络
O568,文学,文学/我愿将歌化作风，聆听朗朗的春声。,0,网络
O569,文学,文学/贫积德，富积善。,0,网络
O570,文学,文学/我们都是游离于这个时代之外的人，我们永远无法理解别人。,0,网络
O571,文学,文学/你要知道我所做出的决定都没改变过 无论如何也会达成,0,网络
O572,文学,文学/你说最开心的是你，我说最难过的是你……,0,网络
O573,文学,文学/记忆付诸生命之时，时间亦将付诸生命。,0,网络
O574,文学,文学/相互间的抚慰根本没必要只要你还存在着就足够,0,网络
O575,文学,文学/梦里与现实的距离，仅仅是双眸的一合一闭。,0,网络
O576,文学,文学/不要太在意，太在意会开始害怕失去。,0,网络
O577,文学,文学/十年过去了，时间没长大，我却变了。,0,网络
O578,文学,文学/悲痛藏于心，欢喜言于表。说的不就是我们吗！,0,网络
O579,文学,文学/孤独不是病，习惯了自然会好。,0,网络
O580,文学,文学/我们终究还是走散了。,0,网络
O581,文学,文学/暴力出奇迹，骗分过样例。,0,网络
O582,文学,文学/记忆不是我的延续。精神才是。,0,网络
O583,文学,文学/愿你走过一场青春，还留有三分纯真,0,网络
O584,文学,文学/雾都伦敦的浪漫，是迷雾之下珍藏的一缕阳光。,0,网络
O585,文学,文学/加油！和你们在一起！,0,网络
O586,文学,文学/等一条离群太远的深海游鱼 碰到一只 离群太远的蚁,0,网络
O587,文学,文学/彼岸花花开彼岸，断肠草草断肝肠。,0,网络
O588,文学,文学/不从善恶意，只遵本心行。,0,网络
O589,文学,文学/重要的事情，你怎么不做呢？,0,网络
O590,文学,文学/得之我幸，失之我命。,0,网络
O591,文学,文学/哪怕再苦再累我也情愿去背负，请放下我，放我离开。,0,网络
O592,文学,文学/容忍别人的一切错误,0,网络
O593,文学,文学/社会是个就像个机床，人就像块没有加工过的铁。,0,网络
O594,文学,文学/你要乖，要长大，要不负众望。,0,网络
O595,文学,文学/我不敢去，但必须去，有些事是必须要做的逃避不了,0,网络
O596,文学,"文学/错过了就错过了,再追回来天色也不对。",0,网络
O597,文学,文学/我也是二十岁的大人了～,0,网络
O598,文学,文学/即使这一切如此虚假，那又如何？,0,网络
O599,文学,文学/如果没什么好事发生的话，就把没有发生坏事的每一天当作好事吧。,0,网络
O600,文学,文学/那双紧握不放的手……抓住的是希望……亦或是绝望……,0,网络
O601,文学,文学/请保持理性，冰冷的数字总是比一拍脑门的决定好多了。,0,网络
O602,文学,文学/我不是畏惧风，我只是怕风把沙子吹到我的眼睛里！,0,网络
O603,文学,文学/文豪野犬的区别，或许在于浪漫，与非浪漫。,0,网络
O604,文学,文学/为毛我的眼里常含泪水，因为我老是中枪。,0,网络
O605,文学,文学/眼泪不能洗去痛苦，但岁月足以抹去一切。,0,网络
O606,文学,文学/别人走在拼命赚钱，而我赚不到，我感觉我和这个世界格格不入,0,网络
O607,文学,文学/片是落叶处，一切尽萧然。,0,网络
O608,文学,文学/何其有幸，我们相遇。,0,网络
O609,文学,文学/回避现实的人，未来将更不理想,0,网络
O610,文学,文学/失落至极致，是虚无。,0,网络
O611,文学,文学/只要你在我们心里，你就不会死。,0,网络
O612,文学,文学/彼此相互推卸不幸是没有结果的。,0,网络
O613,文学,文学/我们通常把自己做的傻事称为“命运”。,0,网络
O614,文学,文学/忘了TA以后，我还能忘记什么！,0,网络
O615,文学,文学/时间突然向前迈了一大步，我奋力追赶，却遥不可及。,0,网络
O616,文学,文学/纵观世界无非就两件事最火：断章取义和美名其曰。,0,网络
O617,文学,文学/路这么窄，好难过啊！,0,网络
O618,文学,文学/我不是畏惧风，我只是怕风把沙子吹到我的眼睛里！,0,网络
O619,文学,文学/往回首。即使那些不悦的，厌恶的，也化作尘埃，随风而去。,0,网络
O620,文学,文学/我想去很远很远的地方，不是天堂，也不是西藏，是没有你的地方。,0,网络
O621,文学,文学/文豪野犬的区别，或许在于浪漫，与非浪漫。,0,网络
O622,文学,文学/我卸掉眼鏡，世界全是朦朧美！,0,网络
O623,文学,文学/眼泪不能洗去痛苦，但岁月足以抹去一切。,0,网络
O624,文学,文学/嘿！活着是件很好的事,0,网络
O625,文学,文学/何其有幸，我们相遇。,0,网络
O626,文学,文学/莲子这个东西，等的越久，它越苦涩啊。,0,网络
O627,文学,文学/人生，三十年前看爹敬儿，三十年后看儿敬爹！,0,网络
O628,文学,文学/炎炎夏季，暴雨连连，心如荒漠，人如飘絮，形如枯槁，骨如细柴。,0,网络
O629,文学,文学/冬至子月，证启明兆。倚伏依之。,0,网络
O630,文学,文学/把自己当傻瓜，不懂就问，你会学的更多,0,网络
O631,文学,"文学/如果真的失败了，请总结自己""为什么会失败？""",0,网络
O632,文学,文学/无法忘却的，无法留念的，就让它随风去吧。,0,网络
O633,文学,文学/梦里与现实的距离，仅仅是双眸的一合一闭。,0,网络
O634,文学,文学/你会梦游，我会磨牙，我们晚上一起去吓人吧！,0,网络
O635,文学,文学/梦+想=梦想，这个等式是不成立的。,0,网络
O636,文学,文学/我愿意给你自己所有的快乐，你愿意分担我一半的难过吗？,0,网络
O637,文学,文学/你要乖，要长大，要不负众望。,0,网络
O638,文学,文学/不以为然的存在，细品起来会得到意想不到的有趣。,0,网络
O639,文学,文学/这世间太不公平了，我都已经完完全全失去你了，可你还拥有着我。,0,网络
O640,文学,文学/多少岁月与轻狂交织的梦，被遗忘在大海的尽头，随时光匆匆流去。,0,网络
O641,文学,文学/别人无法左右你，别人只是帮你决定了你犹豫不决的决定而已！,0,网络
O642,文学,文学/文豪野犬的区别，或许在于浪漫，与非浪漫。,0,网络
O643,文学,文学/清晨、黄昏、天空 和飞鸟，代码、诗歌、活着 和爱你。,0,网络
O644,文学,文学/然而世事千帆而过 路的尽头终归是温柔和月光,0,网络
O645,文学,文学/孤独不是病，习惯了自然会好。,0,网络
O646,文学,文学/当黄昏时的光照耀在我的脸颊，我就知道夜晚快要来临了。,0,网络
O647,文学,文学/可以理解，无法原谅。,0,网络
O648,文学,文学/一口饭掉一滴泪，一次咀嚼一个叹息,0,网络
O649,文学,文学/你想要的，岁月会给你,0,网络
O650,文学,文学/漂亮姑娘千千万，功名万里惟一人！,0,网络
O651,文学,文学/我想去很远很远的地方，不是天堂，也不是西藏，是没有你的地方。,0,网络
O652,文学,文学/请不要忘记，那给你带来感动的，名为二次元的理想乡。,0,网络
O653,文学,文学/我既不想伤害别人，也不想被伤害,0,网络
O654,文学,文学/望不穿那海底突然跌落的暗与无穷。,0,网络
O655,文学,文学/可能你现在不是别人的，但将来也不会是我的。,0,网络
O656,文学,文学/有一些情感，没办法辜负它。,0,网络
O657,文学,文学/生活原本沉闷，但跑起来就会有风。,0,网络
O658,文学,文学/你知道的都是真相。只可惜那些并不是真相的全部。,0,网络
O659,文学,文学/人和人是无法理解的，所有的理解都是建立在自己的主观之上。,0,网络
O660,文学,文学/容忍别人的一切错误,0,网络
O661,文学,文学/你会不会在某一个瞬间想起我，哪怕，一瞬间。,0,网络
O662,文学,"文学/错过了就错过了,再追回来天色也不对。",0,网络
O663,文学,文学/问君能有几多愁？恰似一部新番没看头。,0,网络
O664,文学,文学/然而世事千帆而过 路的尽头终归是温柔和月光,0,网络
O665,文学,文学/你如果認識以前的我，也許你會原諒現在的我。,0,网络
O666,文学,文学/得之我幸，失之我命。,0,网络
O667,文学,文学/最后一次听你的，尝试着不去想你。,0,网络
O668,文学,文学/也许我们都没有长大，只是世界变小了。,0,网络
O669,文学,文学/黄昏时的天略带有妩媚。,0,网络
O670,文学,文学/我无法参加你的派对，因为我沉迷在自己的世界。,0,网络
O671,文学,文学/哼！悔改吧，你们这群死宅，人家可是身价四千万的大小姐。,0,网络
O672,文学,文学/天下哪有真情在？只要够萌咱都爱！,0,网络
O673,文学,文学/只要你在我们心里，你就不会死。,0,网络
O674,文学,文学/不要企图窥探我的生活，你能看到的，都是我希望让你看到的。,0,网络
O675,文学,文学/再强的敌人在最后一集的主角面前也是渣渣。,0,网络
O676,文学,文学/梦，随时生，随实灭。,0,网络
O677,文学,文学/没有动漫的世界，就是没有的光明的大地！,0,网络
O678,文学,文学/如果你是我该多好，那你就会知道我有多难过，多喜欢你。,0,网络
O679,文学,文学/生活就像一盒巧克力，你永远不知道下一块会是什么味道。,0,网络
O680,文学,文学/梦醒人终散，缘尽情已空。,0,网络
O681,文学,文学/一个悲伤的故事，第二支冰激凌半价,0,网络
O682,文学,文学/未知和恐惧并不是你停下脚步的理由,0,网络
O683,文学,文学/得之我幸，失之我命。,0,网络
O684,文学,文学/每一天都可能会有刷新你世界观的事,0,网络
O685,文学,文学/星河浩瀚，万人争渡。,0,网络
O686,文学,文学/人心是件奇妙的东西，大部分的时候，总是愉快而又平静的生活着。,0,网络
O687,文学,文学/本想自省，却闭门思他人之过。,0,网络
O688,文学,文学/一个人有多热心，他就会感到有多寒冷,0,网络
O689,文学,文学/可以嘲笑你的朋友，但不能嘲笑他喜欢的东西。,0,网络
O690,文学,文学/你说最开心的是你，我说最难过的是你……,0,网络
O691,文学,文学/也许是把一些事物看太重了，然而失去了才患于恋恋不舍。,0,网络
O692,文学,文学/面子都是互相给的。,0,网络
O693,文学,文学/天下哪有真情在？只要够萌咱都爱！,0,网络
O694,文学,文学/请不要忘记，那给你带来感动的，名为二次元的理想乡。,0,网络
O695,文学,文学/事與願違，安天命乎？,0,网络
O696,文学,文学/我追着你，因为我爱你,0,网络
O697,文学,文学/最后一次听你的，尝试着不去想你。,0,网络
O698,文学,文学/我身上早已烙下沉默燃烧后遗留下来的哀愁,0,网络
O699,文学,文学/入夜随孤灯等昙花开。,0,网络
O700,文学,文学/虽然你很普通，但你是世上独一无二的唯一,0,网络
O701,文学,文学/一言，一思，一走，一生。,0,网络
O702,文学,文学/我纯净的笑容，我想一生珍藏,0,网络
O703,文学,文学/我们，在路上，勿忘初心。找寻最初的梦想和微弱的希望。,0,网络
O704,文学,文学/始终弄不明白，合适和喜欢哪个更重要。,0,网络
O705,文学,文学/我无法参加你的派对，因为我沉迷在自己的世界。,0,网络
O706,文学,文学/前进路上的阴影，来自身后的光明。,0,网络
O707,文学,文学/如果现在不开始想，那以后哪有时间做,0,网络
O708,文学,文学/既然长相忘，谁知来时路。,0,网络
O709,文学,文学/人生，三十年前看爹敬儿，三十年后看儿敬爹！,0,网络
O710,文学,文学/其实你不是真的很有趣，你只是太孤独。这个你，就是我。,0,网络
O711,文学,文学/鲁迅：我没说过这句话。,0,网络
O712,文学,文学/持道而修，不可议其。,0,网络
O713,文学,文学/趁现在吧，一点一点，重新来过。,0,网络
O714,文学,文学/忘了TA以后，我还能忘记什么！,0,网络
O715,文学,文学/喜欢 不过是我愿意在冬天把自己当做你的暖水袋而已 如此便是,0,网络
O716,文学,文学/打雷时你想到的是要下雨还是她害怕。,0,网络
O717,文学,文学/忙碌时渴望悠闲，闲暇时却不知道干啥啦。,0,网络
O718,文学,文学/自己永远是孤单的，但你可以让其他人变得不孤单。,0,网络
O719,文学,文学/我们都很擅长口是心非，但又希望对方能有所察觉。,0,网络
O720,文学,文学/满天繁星思绪起，一言一诺只为你。,0,网络
O721,文学,文学/忘了TA以后，我还能忘记什么！,0,网络
O722,文学,文学/一举一动牵吾魂，一言一语勾吾思。,0,网络
O723,文学,文学/就很犯困很困很困~很忙还是很困！,0,网络
O724,文学,文学/现在得到的将来定将十倍失去,0,网络
O725,文学,文学/人生，自在意，得其乐。,0,网络
O726,文学,文学/看破了自己才算看破红尘,0,网络
O727,文学,文学/从今以后，你走你的路，我演我的戏。,0,网络
O728,文学,文学/持道而修，不可议其。,0,网络
O729,文学,文学/我不知道明天会怎么样，但是我一定要努力过好今天。,0,网络
O730,文学,文学/扬帆起航，于舟渡之。,0,网络
O731,文学,文学/落日拉开黑夜的帷幕，繁星点燃黎明的火光。,0,网络
O732,文学,文学/你要知道我所做出的决定都没改变过 无论如何也会达成,0,网络
O733,文学,文学/風可以決定樹的方向，而你可以決定自己的方向。,0,网络
O734,文学,文学/没有理所当然的帮忙，只有个人素养的体现。,0,网络
O735,文学,文学/哼！悔改吧，你们这群死宅，人家可是身价四千万的大小姐。,0,网络
O736,文学,文学/静以制动，明以破军。,0,网络
O737,文学,文学/風可以決定樹的方向，而你可以決定自己的方向。,0,网络
O738,文学,文学/聆听雨落的声音，俯看凋零的落叶。伫细雨之中，感雨落之殇。,0,网络
O739,文学,文学/她着红衣丝千里，天铺巨网罩深红。,0,网络
O740,文学,文学/你的电脑，我的权限；你的命运，由我做主。,0,网络
O741,文学,文学/繁花落尽，明月映着谁老去……,0,网络
O742,文学,文学/做生意人站在道德与法律之内，做资本家只要在法律范围内即可。,0,网络
O743,文学,文学/诗和远方，不如家乡。,0,网络
O744,文学,文学/如果现在不开始想，那以后哪有时间做,0,网络
O745,文学,文学/固执守旧说的就是我了吧,0,网络
O746,文学,文学/想不完的思念，道不尽的话。,0,网络
O747,文学,文学/无法忘却的，无法留念的，就让它随风去吧。,0,网络
O748,文学,文学/非人之学能，非人之能学。,0,网络
O749,文学,文学/只有破碎的心才有伤人的棱角。,0,网络
O750,文学,文学/穿别人的鞋，走自己的路，让他们找去吧。,0,网络
O751,文学,文学/如果没有见过光明，我本可以忍受黑暗,0,网络
O752,文学,文学/结果需要的是一个开始。没开始说什么都是废话。,0,网络
O753,文学,文学/万书皆下品，唯有萌最高！,0,网络
O754,文学,文学/为错误停驻是件可悲的事。,0,网络
O755,文学,文学/最后一次听你的，尝试着不去想你。,0,网络
O756,文学,文学/我纯净的笑容，我想一生珍藏,0,网络
O757,文学,文学/人颜美祸，不过一场空悲。,0,网络
O758,文学,文学/把自己当傻瓜，不懂就问，你会学的更多,0,网络
O759,文学,文学/如果人生结束，连遗言都没有，会不会太可惜。,0,网络
O760,文学,文学/哪怕再苦再累我也情愿去背负，请放下我，放我离开。,0,网络
O761,文学,文学/那双紧握不放的手…抓住的是希望…亦或是绝望…,0,网络
O762,文学,文学/那不是温柔，那不过是软弱罢了,0,网络
O763,文学,文学/相思不露，只因入骨，晚安！,0,网络
O764,文学,文学/别让生活蹂躏了你眉间的温柔。,0,网络
O765,文学,文学/踏碎零花，执剑称皇！,0,网络
O766,文学,文学/走路太骚必摔跤，得瑟过劲会闪腰。,0,网络
O767,文学,文学/梦想不应被嘲笑，也应该不惧流言！,0,网络
O768,文学,文学/忙碌时渴望悠闲，闲暇时却不知道干啥啦。,0,网络
O769,文学,文学/这个世界并没有变坏，只是人们自己的心、坏了。,0,网络
O770,文学,文学/快乐，至少比富裕要好。,0,网络
