id,tag,value,copyCount,author
B235,朋友圈文案,"朋友圈文案/我想要在茅亭里看雨、假山边看蚂蚁，看蝴蝶恋爱，看蜘蛛结网，看水，看船，看云，看瀑布，看宋清如甜甜地睡觉。
——朱生豪 《朱生豪情书》",0,网络
B236,朋友圈文案,朋友圈文案/时间过得真快，回想2019，仿佛还是昨天,0,网络
B237,朋友圈文案,朋友圈文案/原来过期的爱早已将悸动的颜色变为灰白。,0,网络
B238,朋友圈文案,朋友圈文案/愿逐月华流照君。,0,网络
B239,朋友圈文案,"朋友圈文案/把所有的夜归还给星河; 把所有的春光归还给疏疏篱落;把所有的慵懒沉迷与不前，归还给过去的自己。
明日之我，胸中有丘壑，立马振山河。",0,网络
B240,朋友圈文案,朋友圈文案/希望2020年是很愉快的一年没有狗血情节 也没有崎岖波折平平淡淡 顺顺当当 健健康康 喜乐安好,0,网络
B241,朋友圈文案,朋友圈文案/虽然没有会飞的房子 穿越时空的机器 但如果你愿意 2020 我来陪你,0,网络
B242,朋友圈文案,朋友圈文案/🕌 🄵🄸🅂🄷🄴🅁🄼🄰🄽'🅂 🅆🄷🄰🅁🄵,0,网络
B243,朋友圈文案,"朋友圈文案/ꀿªᵖᵖᵞ︎ꔛ♡﻿盐于律己
◡̈ ᶜᵘᵗᵉ 甜以待人",0,网络
B244,朋友圈文案,朋友圈文案/一起吹过晚风的人 大概会记得久一点,0,网络
B245,朋友圈文案,朋友圈文案/上天给了我很多次变胖的机会  我都抓住了,0,网络
B246,朋友圈文案,朋友圈文案/我要去宇宙了，摘星星给你。,0,网络
B247,朋友圈文案,"朋友圈文案/ 窝感jio秋天太可爱了鸭~
 和秋风一起
 连不小心打声喷嚏都是："" 爱秋"".♡",0,网络
B248,朋友圈文案,朋友圈文案/女孩子找男朋友 不要找一开始对你超级好的 因为他可能是装出来的 要找我这种长得帅的 因为长得帅他是装不出来的,0,网络
B249,朋友圈文案,朋友圈文案/♡+♡=♡²  ,0,网络
B250,朋友圈文案,朋友圈文案/希望快乐 不止圣诞这一天,0,网络
B251,朋友圈文案,朋友圈文案/喜欢你像喜欢春天里的熊 “春天的原野里，你一个人正走着，对面走来一只可爱的小熊，浑身的毛活像天鹅绒，眼睛圆鼓鼓的。它这么对你说到：‘你好，小姐，和我一块打滚玩好么？’接着，你就和小熊抱在一起，顺着长满三叶草的山坡咕噜咕噜滚下去，整整玩了一大天。你说棒不棒？”,0,网络
B252,朋友圈文案,"朋友圈文案/万物更新 旧疾当愈
万物清零 爱恨随意",0,网络
B253,朋友圈文案,朋友圈文案/凡是过往，皆为序章。新年快乐！,0,网络
B254,朋友圈文案,朋友圈文案/于颓废中觉醒-亦于灰烬中重燃,0,网络
B255,朋友圈文案,朋友圈文案/我这一生都是坚定不移的唯物主义者，唯有你我希望有来生。,0,网络
B256,朋友圈文案,朋友圈文案/“你是我今生未完成的歌”,0,网络
B257,朋友圈文案,朋友圈文案/新生活正徐徐展开，以此轮皎洁的明月，共祝我们拥有长久的欢喜与美梦。,0,网络
B258,朋友圈文案,朋友圈文案/其实2020年已经过完了，现在是2021年。但是你在2020年依然是在荒废光阴，一事无成， 所以我用时光机让时间再次重置到2020年1月1日，并抹除了你这一年的记忆，希望这次你能好好珍惜。,0,网络
B259,朋友圈文案,朋友圈文案/刷了那么多文案都没难过，但是你对我的敷衍让我瞬间流泪,0,网络
B260,朋友圈文案,朋友圈文案/春风秋叶轮转，山南水北走遍，你一眼万物不见，你一笑心跳骤变。,0,网络
B261,朋友圈文案,朋友圈文案/未曾与你饮过冰，零度天气看风景,0,网络
B262,朋友圈文案,朋友圈文案/我叫你美女你就答应着 别和我整虚假客气那套 懂了吗？美女,0,网络
B263,朋友圈文案,朋友圈文案/“羡慕别人的天空简直没道理 因为你是一座宇宙”     -----林宥嘉,0,网络
B264,朋友圈文案,朋友圈文案/沿途记录🌱小清晰的地方。,0,网络
B265,朋友圈文案,朋友圈文案/人的一生注定会遇到两个人，一个惊艳了时光，一个温柔了岁月。,0,网络
B266,朋友圈文案,朋友圈文案/今天的心动指数是100%呢！,0,网络
B267,朋友圈文案,朋友圈文案/有时候在马路上地铁上也会想，尽管从外表上看不出来，但肯定有许多人正在对另一些人谋划一次突袭的告别。他们就包藏着那种心思，若无其事地走在路上。 ​​​​,0,网络
B268,朋友圈文案,朋友圈文案/山前没能相见山后不再重逢,0,网络
B269,朋友圈文案,朋友圈文案/圣诞节没有领到礼物的到我这里领个37°的拥抱吧,0,网络
B270,朋友圈文案,朋友圈文案/欢迎来到小学作文里的未来🎉,0,网络
B271,朋友圈文案,朋友圈文案/热情中的冷静让人清醒，冷静中的热情使人执着。,0,网络
B272,朋友圈文案,朋友圈文案/ʏᴏᴜ ᴀʀᴇ ᴛʜᴇ ᴀᴘᴘʟᴇ ᴏғ ᴍʏ ᴇʏᴇ,0,网络
B273,朋友圈文案,朋友圈文案/能帮个忙嘛，我不记得我的电话铃声了,0,网络
B274,朋友圈文案,朋友圈文案/我喜欢你💕你做我男/女朋友行吗？行就行！不行我再想想办法,0,网络
B275,朋友圈文案,朋友圈文案/一生懒惰却在想你这件事上勤奋。,0,网络
B276,朋友圈文案,"朋友圈文案/在春天游泳

我最亲爱的小狗​​​",0,网络
B277,朋友圈文案,朋友圈文案/胖瘦在天,0,网络
B278,朋友圈文案,"朋友圈文案/“南方有嘉木，北方有相思，
嘉木风可吹，相思不可断”
                                       —《天已微凉》",0,网络
B279,朋友圈文案,朋友圈文案/我爱你，像阳光爱大地，天空爱白云，又如你爱我一般。,0,网络
B280,朋友圈文案,朋友圈文案/一个人的地位不是靠博同情得来的 这样只会消耗别人对你的耐心,0,网络
B281,朋友圈文案,朋友圈文案/如果你这个冬天不来 那我就买长一点的衣服 把手塞到袖子里,0,网络
B282,朋友圈文案,朋友圈文案/与其让别人耽误你，那还是我来吧,0,网络
B283,朋友圈文案,朋友圈文案/喏 就是这个人的出现打乱了我孤独终老的计划,0,网络
B284,朋友圈文案,朋友圈文案/最让人感动的三句话：给你带好吃的，请你去吃好吃的，带你去吃好吃的。,0,网络
B285,朋友圈文案,朋友圈文案/月满，爱也满。,0,网络
B286,朋友圈文案,朋友圈文案/中秋节快乐，天涯共此时,0,网络
B287,朋友圈文案,朋友圈文案/流浪的月亮和繁密的星辰姗姗来迟,0,网络
B288,朋友圈文案,朋友圈文案/主线任务:脱单（1/1） 🌈,0,网络
B289,朋友圈文案,朋友圈文案/恋爱可以慢慢谈 肉必须趁热吃,0,网络
B290,朋友圈文案,朋友圈文案/体重要是可以满100减20就好了。,0,网络
B291,朋友圈文案,朋友圈文案/但愿人长久，千里共婵娟。,0,网络
B292,朋友圈文案,朋友圈文案/二选一的时候别选我 我不做别人的第二选择,0,网络
B293,朋友圈文案,朋友圈文案/知足且上进，温柔而坚定,0,网络
B294,朋友圈文案,朋友圈文案/好时节，愿得年年，常见中秋月。,0,网络
B295,朋友圈文案,朋友圈文案/感谢我不可以住进你的眼睛， 所以才能拥抱你的背影。,0,网络
B296,朋友圈文案,朋友圈文案/唯有热爱可抵御漫长岁月💛,0,网络
B297,朋友圈文案,朋友圈文案/最近迷上看那种场景简单，空间狭小，两三个人，动作简单明了，情节令人愉悦。有的是一个人演的面红耳赤的，多数是两个人搭对的，一个卖力的一个帮忙的，还有三个人，两个人怼一个人的，最有意思的是一群人，大家一起特别享受。高潮迭起，看完让人回味无穷。没错，我说的是相声，别误会[滑稽],0,网络
B298,朋友圈文案,朋友圈文案/想给每个善良的人一顶圣诞帽 愿这顶帽子成为他们的睡帽 从此每个安睡的日子都叫平安夜,0,网络
B299,朋友圈文案,"朋友圈文案/我听说喜鹊喝多了可乐会变成乌鸦
 欢迎光临说多了会变成谢谢惠顾 
你的猫咪太爱你会变成兔子 
啊还有 听说人会因为太害羞把想说的话藏在句首",0,网络
B300,朋友圈文案,朋友圈文案/人间烟火气 最抚凡人心,0,网络
B301,朋友圈文案,朋友圈文案/睡眠才是人类真正的活动形态，清醒的时候只是在收集做梦的素材,0,网络
B302,朋友圈文案,"朋友圈文案/ᴬ ᵇʳᵃᵛᵉ ᵃⁿᵈ ᵍᵉⁿᵗˡᵉ ˡⁱᶠᵉ ʷⁱᵗʰ ᵈʳᵉᵃᵐˢ ᵗᵒ ᶜʰᵃˢᵉ 
最大的安心是自律 温柔和爱自己",0,网络
B303,朋友圈文案,朋友圈文案/如果相思，请先想我🧸,0,网络
B304,朋友圈文案,朋友圈文案/夏天就只想和你躲在家里吹空调吃西瓜，到了夜晚再去路边散步，如果我喝了酒就会大胆地亲吻你，如果没有我就会握紧你的手。,0,网络
B305,朋友圈文案,朋友圈文案/上天给了我很多次变胖的机会  我都抓住了,0,网络
B306,朋友圈文案,朋友圈文案/朝暮与年岁并往，然后与你一同行至天光。,0,网络
B307,朋友圈文案,朋友圈文案/我攒了好多年的温柔和浪漫想要快点都给你。,0,网络
B308,朋友圈文案,"朋友圈文案/他点了一个赞，你脑补出了一出戏他更新一条动态，你就像在做阅读理解他坐在你身边，却隔着一条银河他什么都没做，却成了你心里的最重要他什么都好，唯一的
缺点就是不喜欢你。
―-张皓宸《后来时间都与你有关》",0,网络
B309,朋友圈文案,朋友圈文案/猜你还没睡，猜你手机电量没有25%，也猜你还没好好躺在床上，猜你还在开黑，却不敢猜你喜不喜欢我,0,网络
B310,朋友圈文案,"朋友圈文案/晚安的意思是我打烊了
不对外营业了 
跟睡不睡觉没关系 望周知🌙",0,网络
B311,朋友圈文案,朋友圈文案/能帮个忙嘛，我不记得我的电话铃声了,0,网络
B312,朋友圈文案,朋友圈文案/“羡慕别人的天空简直没道理 因为你是一座宇宙”     -----林宥嘉,0,网络
B313,朋友圈文案,"朋友圈文案/但愿这漫长渺小人生,不负你每个光辉时分",0,网络
B314,朋友圈文案,朋友圈文案/我想你一定会弹吉他吧，不然你怎么拨动了我的心弦,0,网络
B315,朋友圈文案,朋友圈文案/自由是独立，不依附，不恐惧。,0,网络
B316,朋友圈文案,朋友圈文案/我怕大年三十的鞭炮太响……,0,网络
B317,朋友圈文案,朋友圈文案/热爱可抵岁月漫长,0,网络
B318,朋友圈文案,朋友圈文案/如果相思，请先想我🧸,0,网络
B319,朋友圈文案,朋友圈文案/两个人的幸福就是陪你吃好多顿饭❤️,0,网络
B320,朋友圈文案,朋友圈文案/圣诞树上灯儿眨着眼，手心里果儿红着脸，“平安，愿你平安”！ 思念的人轻声呢喃。,0,网络
B321,朋友圈文案,朋友圈文案/新年和往常一样，愿望也不一定非要在过年期盼。唯有一些特别的人，他们用心告诉你，我又陪了你一年。 ​,0,网络
B322,朋友圈文案,朋友圈文案/把所有的温柔都设置成了仅你可见。,0,网络
B323,朋友圈文案,朋友圈文案/你心情不好的时候一定要和我讲，我可不想让别人来安慰你。,0,网络
B324,朋友圈文案,朋友圈文案/于颓废中觉醒-亦于灰烬中重燃,0,网络
B325,朋友圈文案,朋友圈文案/如果你爱的就是寥若星辰的凡尔赛玫瑰，是所罗门的宝藏，是被凯撒大帝和安东尼争夺的克利奥帕特拉，是世间所有狂欢者的主人，那你就要为它心碎，为它周旋于争议，为它抵抗每一个仇恨者的进攻。不想要这一切也有办法，就去爱微弱香气的野花野草、普通的鹅卵石、爱笑的凡人。,0,网络
B326,朋友圈文案,朋友圈文案/待凛冬离去，雪融草青，相信一定会有新的相逢将温暖延续,0,网络
B327,朋友圈文案,朋友圈文案/如果在平安夜和圣诞节没收到我的礼物，请不要怀疑我们的感情 我只是穷而已。,0,网络
B328,朋友圈文案,朋友圈文案/月亮圆圆过中秋，好事连连庆国庆。,0,网络
B329,朋友圈文案,朋友圈文案/我终于可以改微博名了！！！[doge],0,网络
B330,朋友圈文案,"朋友圈文案/ꀿªᵖᵖᵞ︎ꔛ♡﻿盐于律己
◡̈ ᶜᵘᵗᵉ 甜以待人",0,网络
B331,朋友圈文案,朋友圈文案/永远相信美好的事即将发生。,0,网络
B332,朋友圈文案,朋友圈文案/你想跟我过圣诞节吗 那就想着吧 年轻人应该有自己的梦想,0,网络
B333,朋友圈文案,"朋友圈文案/  (ง •_•)ง  吃好喝好 长生不老
              (ง •_•)ง 白白胖胖 充满希望",0,网络
B334,朋友圈文案,朋友圈文案/“日出东方催人醒，不及晚霞懂我心，辞别在无相见日，终是一人渡春秋”,0,网络
B335,朋友圈文案,朋友圈文案/欢迎来到小学作文里的未来🎉,0,网络
B336,朋友圈文案,朋友圈文案/春宵苦短 肉才是济世良方,0,网络
B337,朋友圈文案,朋友圈文案/岁月养大了孩子，带走了老人,0,网络
B338,朋友圈文案,"朋友圈文案/把酒碰盏，谢诸君拌。
提笔蕴词，愿各友康。",0,网络
B339,朋友圈文案,"朋友圈文案/  霉运清理进度:
▓▓▓▓▓▓▓▓▓▓▓▓100%
好运加载进度:
▓▓▓▓▓▓▓▓▓▓▓▓ 100%",0,网络
B340,朋友圈文案,朋友圈文案/(:̲̅:̲̅:̲̅[̲̅:♡:]̲̅:̲̅:̲̅:̲̅),0,网络
B341,朋友圈文案,朋友圈文案/我频繁记录着 只因为生活值得,0,网络
B342,朋友圈文案,朋友圈文案/🐰：// ☀︎☺︎,0,网络
B343,朋友圈文案,朋友圈文案/ᴳᴼᴼᴰ ᴺᴵᴳᴴᵀ ˙ᵕ˙,0,网络
B344,朋友圈文案,"朋友圈文案/因为自己收受贿赂，就看不得别人写受贿的事,逼你改掉;因为自己存着猥琐之心，易动邪念,不论什么书，只要涉及男女情爱，马上说你写的是淫书。而且，自以为在道德上比作者层次更高，真让人笑掉大牙。说白了，就是猴子照镜子——龇牙咧嘴。因为他们明白自己低人一等，心里有气。
芥川龙之介《戏作三昧》收录于《罗生门》",0,网络
B345,朋友圈文案,朋友圈文案/这个世界从来都不温柔，还好，我有你,0,网络
B346,朋友圈文案,朋友圈文案/最圆的月亮在中秋，最好的团聚，在家里。,0,网络
B347,朋友圈文案,朋友圈文案/别等了 小鹿累了回家了,0,网络
B348,朋友圈文案,朋友圈文案/你好，我喜欢你,0,网络
B349,朋友圈文案,朋友圈文案/满街会扬起红旗，满街会月饼飘香，国泰民安和阖家团圆，国与家撞了个满怀。,0,网络
B350,朋友圈文案,朋友圈文案/每个人都需要有一个夏天， 一个常常会想起 ，常常会怀念的夏天 ，不然那些失意和落寞又该如何寄托呢 ～那是无限美好却又逝去了的夏天 ，我很庆幸 :我拥有一个👉 ,0,网络
B351,朋友圈文案,朋友圈文案/新生活正徐徐展开，以此轮皎洁的明月，共祝我们拥有长久的欢喜与美梦。,0,网络
B352,朋友圈文案,朋友圈文案/早起背诵，挑灯夜读，那些起早摸黑学习的日子，其实你并不孤单。以梦为马，不负韶华。坚持到底，就是胜利！,0,网络
B353,朋友圈文案,朋友圈文案/倘若我问心有愧呢。,0,网络
B354,朋友圈文案,朋友圈文案/万物更新，旧疾当愈，长安常安,0,网络
B355,朋友圈文案,朋友圈文案/他有他的使命，可谁来还我容止？,0,网络
B356,朋友圈文案,朋友圈文案/ɴɪᴄᴇ ᴛᴏ ᴍᴇᴇᴛ ʏᴏᴜ ◡̈⃝,0,网络
B357,朋友圈文案,朋友圈文案/月亮不睡我不睡，我是人间小美味。,0,网络
B358,朋友圈文案,朋友圈文案/“宇宙是理性的，人类赋予它浪漫。”,0,网络
B359,朋友圈文案,朋友圈文案/只要我足够冷漠 难过的就不会是我,0,网络
B360,朋友圈文案,朋友圈文案/最高的轻蔑是无言，而且连眼珠也不转过去,0,网络
B361,朋友圈文案,朋友圈文案/美好时光 ʙᴇ ʜᴀᴘᴘʏ🌫,0,网络
B362,朋友圈文案,朋友圈文案/“未曾谋面的也终将会相遇 一定会相遇的，慢慢来吧，慢慢约会吧”,0,网络
B363,朋友圈文案,"朋友圈文案/我想 每天都能看到 你如花的笑靥 即使在秋天里 也不失芬芳
我想 藉着秋节 把我的祝福 遥寄远方 天涯明月 地久天长",0,网络
B364,朋友圈文案,朋友圈文案/让我心动的不止有天上的云还有商场里的泡泡球，还有陪我吃很多很多很多餐饭的你๑⃙⃘´༥`๑⃙⃘,0,网络
B365,朋友圈文案,朋友圈文案/♡  ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ ᴛᴏ ᴍᴇ ◟̆◞̆  ♡,0,网络
B366,朋友圈文案,朋友圈文案/♡+♡=♡²  ,0,网络
B367,朋友圈文案,"朋友圈文案/不知为何，明明想和你说话。
却骗你说，风雨正好，该去写点诗句。
不必嘲讽我，你笑出声来，
我也当是天籁。
不必怀有敌意，你所有心计，
我都当是你对我的心意。
——西贝 《路人》",0,网络
B368,朋友圈文案,朋友圈文案/永远相信美好的事即将发生。,0,网络
B369,朋友圈文案,朋友圈文案/想和你过哈尔滨的冬天，不是哈尔滨也行，不是冬天也行，但不是你不行.,0,网络
B370,朋友圈文案,朋友圈文案/“跟着流星🌠  寻找出口 请你回头 停留”,0,网络
B371,朋友圈文案,朋友圈文案/我频繁记录着 只因为生活值得,0,网络
B372,朋友圈文案,朋友圈文案/你不会一直喜欢我的 你会嫌我烦 会觉得我敏感多疑 莫名其妙没安全感 小事情小细节就觉得我在无理取闹,0,网络
B373,朋友圈文案,朋友圈文案/天比海蓝，海比天深，深吸一口气，海与天齐。,0,网络
B374,朋友圈文案,朋友圈文案/为什么不回我消息  就因为我没给你发吗,0,网络
B375,朋友圈文案,朋友圈文案/noʎ ʇnq ǝʌol ɹǝɥʇo oN,0,网络
B376,朋友圈文案,朋友圈文案/恭喜你，成为我唯一喜欢的选手,0,网络
B377,朋友圈文案,"朋友圈文案/神说要有光 
于是便有了光",0,网络
B378,朋友圈文案,朋友圈文案/因为你，我愿意成为一个更好的人，不想成为你的包袱，因此发奋努力，只是为了想要证明我足以与你相配。,0,网络
B379,朋友圈文案,朋友圈文案/我们：(●︎˘͈ ᵕ˘͈)(˘͈ᵕ ˘͈●︎),0,网络
B380,朋友圈文案,朋友圈文案/“你如在四月中北归，桃李海棠均将盛开”,0,网络
B381,朋友圈文案,朋友圈文案/最高的轻蔑是无言，而且连眼珠也不转过去,0,网络
B382,朋友圈文案,朋友圈文案/想请夏天吃顿饭，你有空可以一起来,0,网络
B383,朋友圈文案,"朋友圈文案/想做永远的孩子，
让我梦想成真，
好吗？",0,网络
B384,朋友圈文案,朋友圈文案/你是我不期而遇的心动,0,网络
B385,朋友圈文案,朋友圈文案/永远二十赶朝暮,0,网络
B386,朋友圈文案,朋友圈文案/希望好心情每天都照常营业,0,网络
B387,朋友圈文案,朋友圈文案/cυτєɴєss σvєrᴅσsє,0,网络
B388,朋友圈文案,"朋友圈文案/
以前我有点好事就满世界说道

现在觉得告诉你就够了

你是我的全世界
",0,网络
B389,朋友圈文案,朋友圈文案/💫有对象的叫跨年 没对象的叫熬夜,0,网络
B390,朋友圈文案,朋友圈文案/我也想陪各位单身，可是她来了。,0,网络
B391,朋友圈文案,朋友圈文案/错过太阳就不要再错过月亮了. ,0,网络
B392,朋友圈文案,朋友圈文案/你要适应我 坚定我 我才能发挥我百分百的甜 ​​,0,网络
B393,朋友圈文案,朋友圈文案/眼神逐渐逃离书本，轻轻飘向窗外油画质感的大树，依旧翠叶盈满枝头。下一个枫叶遍地的秋天，似乎在缓缓而来，带着心动和相遇与他撞个满怀。 ,0,网络
B394,朋友圈文案,朋友圈文案/你是调色板上最温柔的色调,0,网络
B395,朋友圈文案,朋友圈文案/亮闪闪的桌面上书页被夏风轻轻翻动，顺着温柔缱绻的阳光轨迹，微微泛黄，白净纸张上大大方方的字迹透着薄如蝉翼的书页，在另一面上清晰显印，一个一个小石块似的轻轻凸起。 ,0,网络
B396,朋友圈文案,朋友圈文案/我喜欢林间山野的鹿  山野平川的向日葵  青瓦屋顶的白鸽  我  还在等你,0,网络
B397,朋友圈文案,朋友圈文案/๑⃙⃘´༥`๑🥝🥐🌭,0,网络
B398,朋友圈文案,朋友圈文案/渭北春天树，江东日暮云,0,网络
B399,朋友圈文案,朋友圈文案/我这一生都是坚定不移的唯物主义者，唯有你我希望有来生。,0,网络
B400,朋友圈文案,朋友圈文案/质量与体积不成正比 那个紫罗兰一般小巧的丫头 那个似花瓣一般轻曳的丫头 以远超过地球的质量吸引着我 咚地一声 咚咚一声 一瞬间 我就如同牛顿的苹果般 不受控制地滚落在她脚下 从天空到大地 心脏在持续着令人眩晕的摆动 那是爱,0,网络
B401,朋友圈文案,朋友圈文案/回忆这东西若是有气味的话，那就是樟脑的香，甜而稳妥，像记得分明的快乐，甜而怅惘，像忘却了的忧愁。from  张爱玲《更衣记》,0,网络
B402,朋友圈文案,朋友圈文案/虽不能至 心向往之,0,网络
B403,朋友圈文案,朋友圈文案/you are the apple of my eye   你是我最珍贵的人,0,网络
B404,朋友圈文案,朋友圈文案/错过太阳就不要再错过月亮了. ,0,网络
B405,朋友圈文案,朋友圈文案/生活总是一团糟，好在我用吃和睡觉填补了,0,网络
B406,朋友圈文案,朋友圈文案/小云朵被你腾云驾雾的，疼不疼啊？,0,网络
B407,朋友圈文案,朋友圈文案/白天有说有笑 晚上睡个好觉。,0,网络
B408,朋友圈文案,朋友圈文案/‘’好好思考一下的话，人生也是美好的，去做想做的事情吧，不要太过烦恼”——吴世勋,0,网络
B409,朋友圈文案,朋友圈文案/小手一牵，岁岁年年,0,网络
B410,朋友圈文案,朋友圈文案/圣诞的每一片雪花，都是冬天的来信。,0,网络
B411,朋友圈文案,朋友圈文案/不愿面对现实的炸鸡爱好者,0,网络
B412,朋友圈文案,朋友圈文案/我在贩卖日落，你像神明一样慷慨地将光洒向我，从此人间被点亮。后来才发现那是我眼睛里的光，可那又如何，我爱慕的是你，而非你发着光的模样。,0,网络
B413,朋友圈文案,朋友圈文案/我今天好想你 所以我偷偷骂了你一下 希望你能打个喷嚏 可是我怕你体会不到我有多想你 所以我吐芬芳,0,网络
B414,朋友圈文案,朋友圈文案/抱歉 月亮今天忙着营业，所以中秋快乐我来对你说。,0,网络
B415,朋友圈文案,朋友圈文案/“遇见你，从此凛冬散尽，星河长明。”,0,网络
B416,朋友圈文案,"朋友圈文案/""我比流言蜚语更早认识他。""",0,网络
B417,朋友圈文案,朋友圈文案/眼神逐渐逃离书本，轻轻飘向窗外油画质感的大树，依旧翠叶盈满枝头。下一个枫叶遍地的秋天，似乎在缓缓而来，带着心动和相遇与他撞个满怀。 ,0,网络
B418,朋友圈文案,朋友圈文案/愿你一生被爱一生可爱。,0,网络
B419,朋友圈文案,"朋友圈文案/我与成长,至死方休。",0,网络
B420,朋友圈文案,"朋友圈文案/     ๑⃙⃘´༥`๑ 恋爱可以慢慢谈️
     ️肉必须趁热吃̷  ๑⃙⃘´༥`๑",0,网络
B421,朋友圈文案,朋友圈文案/*｡٩( ॑꒳ ॑ )征途是星辰大海,0,网络
B422,朋友圈文案,朋友圈文案/月圆总有星相伴，人圆总有家相随。,0,网络
B423,朋友圈文案,"朋友圈文案/过去有人曾对我说，“一个人爱上小溪，是因为没有见过大海。” 而如今我终于可以说，“我已见过银河，但我仍只爱你这一颗星。”
——七堇年",0,网络
B424,朋友圈文案,朋友圈文案/我是一个保安 想吃一颗夹心糖 你能给我买嘛,0,网络
B425,朋友圈文案,朋友圈文案/别等了 小鹿累了回家了,0,网络
B426,朋友圈文案,朋友圈文案/我们都要把自己照顾好 好到遗憾都无法打扰,0,网络
B427,朋友圈文案,朋友圈文案/你要适应我 坚定我 我才能发挥我百分百的甜 ​​,0,网络
B428,朋友圈文案,朋友圈文案/星星不用讨好太阳，它自己也能发光发亮,0,网络
B429,朋友圈文案,朋友圈文案/我要睡了麻烦帮我关下月亮,0,网络
B430,朋友圈文案,朋友圈文案/夏天有梅子味的晚风，两三颗啤酒味的星。,0,网络
B431,朋友圈文案,朋友圈文案/往事清零，万事胜意。,0,网络
B432,朋友圈文案,"朋友圈文案/世间情动，
不过盛夏白瓷梅子汤，碎冰碰壁当啷响。
——《穆玄英挂帅》",0,网络
B433,朋友圈文案,朋友圈文案/有朝一日人生终点见，我不想输。,0,网络
B434,朋友圈文案,朋友圈文案/你是我一辈子的情动。,0,网络
B435,朋友圈文案,朋友圈文案/改革春风吹满地 新的一年要争气,0,网络
B436,朋友圈文案,朋友圈文案/¨̮ ᴴᴬᵛᴱ ᴬ ᴳᴼᴼᴰ ᵀᴵᴹᴱ,0,网络
B437,朋友圈文案,"朋友圈文案/我世界纵没理想，对你却有着妄想。
——王菲《敷衍》",0,网络
B438,朋友圈文案,"朋友圈文案/⛅️⛅️⛅️
分享一组好天气",0,网络
B439,朋友圈文案,朋友圈文案/我与这世界格格不入，却又不得安生,0,网络
B440,朋友圈文案,朋友圈文案/“未曾谋面的也终将会相遇 一定会相遇的，慢慢来吧，慢慢约会吧”,0,网络
B441,朋友圈文案,朋友圈文案/像冬眠的熊拥抱长夜的梦一样，拥抱那些小小的温暖的快乐。,0,网络
B442,朋友圈文案,"朋友圈文案/ᴬʳᵒᵘⁿᵈ ᵗʰᵉ ᵍᵃˡᵃˣʸ, ᵗʰᵉʳᵉ ᵃʳᵉ ⁿᵒ ᵇʳⁱᵍʰᵗᵉʳ ˢᵗᵃʳˢ ᵗʰᵃⁿ ʸᵒᵘ.",0,网络
B443,朋友圈文案,朋友圈文案/“看到你，就好像一包跳跳糖撒在了我的心里。”,0,网络
B444,朋友圈文案,朋友圈文案/在遇见你的那一刻，浩瀚众星，皆降为尘。,0,网络
B445,朋友圈文案,朋友圈文案/遇到了可爱的人，就觉得生活一下子不艰难了，晚风也好，凉风也罢，都想笑。,0,网络
B446,朋友圈文案,"朋友圈文案/后来时间都与你有关，但悲伤的是，你在你的世界欢呼雀跃，而我在我的世界怀念过去。你有你的精彩人生，我有我的漫漫旅程，我们终究还是被时间拆散成了毫不相干的我和你，你也终究不是属于我的人。
——张皓宸《后来时间都与你有关》",0,网络
B447,朋友圈文案,朋友圈文案/我好累呀找人帮帮我,0,网络
B448,朋友圈文案,朋友圈文案/给你们看看我异父异母的亲姐妹,0,网络
B449,朋友圈文案,"朋友圈文案/喜欢那些闪光的东西。
冬日的雪，天上的星。
和你的眼睛。",0,网络
B450,朋友圈文案,朋友圈文案/如果不是爱的太用力太认真，又怎会恨得这样伤心欲绝？,0,网络
B451,朋友圈文案,朋友圈文案/偶尔想你，经常偶尔,0,网络
B452,朋友圈文案,朋友圈文案/夏天的风吹皱了城市的喧嚣,0,网络
B453,朋友圈文案,"朋友圈文案/💫мєяяу ¢hяιѕтмαѕ
提前祝各位仙女们圣诞快乐鸭!!! ",0,网络
B454,朋友圈文案,朋友圈文案/她怎么还不向我表白，再叫她多喝热水试试,0,网络
B455,朋友圈文案,朋友圈文案/如果你这个冬天不来 那我就买长一点的衣服 把手塞到袖子里,0,网络
B456,朋友圈文案,朋友圈文案/︒ᴴᴬᴾᴾᵞ ᵂᴱᴱᴷᴱᴺᴰ,0,网络
B457,朋友圈文案,朋友圈文案/春宵苦短 肉才是济世良方,0,网络
B458,朋友圈文案,朋友圈文案/路的尽头是温柔和散发着光的你,0,网络
B459,朋友圈文案,朋友圈文案/“你来时冬至，但眉上风止，开口是我来的稍迟。”,0,网络
B460,朋友圈文案,"朋友圈文案/风乍起,合当奋意向人生。",0,网络
B461,朋友圈文案,朋友圈文案/有福同享 有肉你长,0,网络
B462,朋友圈文案,朋友圈文案/年年皆胜意 岁岁都欢愉,0,网络
B463,朋友圈文案,朋友圈文案/把一颗糖放在枕头底下，做一个甜甜的梦。,0,网络
B464,朋友圈文案,朋友圈文案/我年轻 需要你指点，但不需要你指指点点！,0,网络
B465,朋友圈文案,朋友圈文案/去岁千般皆如意，今年完事定称心。,0,网络
B466,朋友圈文案,朋友圈文案/有些鸟儿是注定不会被关在牢笼里的，它们的每一片羽毛都闪耀着自由的光辉。,0,网络
B467,朋友圈文案,朋友圈文案/🍒：You will be unique.,0,网络
