id,tag,value,copyCount,author
Q263,彩虹屁,彩虹屁/站念卿，前思后想；坐念卿，左思右想；眠念卿，朝思暮想；业念卿，苦思冥想,0,网络
Q264,彩虹屁,彩虹屁/我喜欢你就像是烟火升空，会在心里每一个小地方，都绽放小小的烟花，在心里噼里啪啦的炸开。,0,网络
Q265,彩虹屁,彩虹屁/我就这样一路蹦蹦跳跳撒着小星星跑到你心里啦,0,网络
Q266,彩虹屁,彩虹屁/我会在你身边，请不要担心，请不要走远。,0,网络
Q267,彩虹屁,彩虹屁/醒来觉得甚是爱你。,0,网络
Q268,彩虹屁,彩虹屁/我爱你，如鲸向海，鸟投林，不可避免，退无可退。  ——《黄碧云经典语录》,0,网络
Q269,彩虹屁,彩虹屁/今晚月色真美，眸中所及很明朗，而你朝我走来的路途温柔了万般光景,0,网络
Q270,彩虹屁,彩虹屁/我喜欢你就像是烟火升空，会在心里每一个小地方，都绽放小小的烟花，在心里噼里啪啦的炸开。,0,网络
Q271,彩虹屁,彩虹屁/你是我疲惫生活中唯一的英雄梦想。,0,网络
Q272,彩虹屁,彩虹屁/“你踩着漫长星辰的光而来，而我在你到来的刹那便失了心智，从此山河过往，凛冬天明，你都有我。”,0,网络
Q273,彩虹屁,彩虹屁/说不清为什么爱你，但你就是我不爱别人的理由。,0,网络
Q274,彩虹屁,彩虹屁/我是你心脏的十万分之一，你也是我的之一，让我心脏兵荒马乱的那1%。,0,网络
Q275,彩虹屁,彩虹屁/有一只小鸭子在排队  想和前面的鸭鸭对齐 可是怎么样都对不齐    它就嘀嘀咕咕的说 对不齐鸭  对不齐鸭 你听到了吗？ 对不起,0,网络
Q276,彩虹屁,彩虹屁/这世上美好的东西不太多，立秋傍晚从河对岸吹来的风，二十来岁笑起来要人命的你,0,网络
Q277,彩虹屁,彩虹屁/春风十里 五十里 一百里 体测八百米 海底两万里 德芙巧克力 香草味八喜 可可布朗尼 榴莲菠萝蜜 芝士玉米粒 鸡汁土豆泥 黑椒牛里脊 黄焖辣子鸡 红烧排骨酱醋鱼，不如你，全都不如你。,0,网络
Q278,彩虹屁,"彩虹屁/ʸᵒᵘ ᵃʳᵉ ᵇᵃᶜᵏˡⁱᵗ ʷⁱᵗʰ ᵃˡˡ ᵗʰᵉ ᵍᵒᵒᵈ ᵗʰⁱⁿᵍˢ ⁱⁿ ᵗʰⁱˢ ʷᵒʳˡᵈ.
（你逆光而来 配得上这世间所有的好.）",0,网络
Q279,彩虹屁,"彩虹屁/星星掉进海里,糖果掉进梦里,而你掉进我心里。",0,网络
Q280,彩虹屁,彩虹屁/从前日色变得慢，车，马，邮件都慢。一生只够爱一个人。,0,网络
Q281,彩虹屁,彩虹屁/我不允许你们说自己胖 你们那不叫胖 那叫可爱到膨胀,0,网络
Q282,彩虹屁,彩虹屁/我喜欢的人多了！你算老大,0,网络
Q283,彩虹屁,彩虹屁/我从来没遇见过如此温柔的人。他像春夏秋冬的流转，像人间错落的烟火，像东京初见的樱花，像爱伦披的诗歌。他称得上世间一切美好的形容词，而这样一来，一切绝美的景色，岂不都融成了他眼底的一片波光潋滟的清澈,0,网络
Q284,彩虹屁,彩虹屁/我的心是旷野的鸟，在你的眼里找到了天空。,0,网络
Q285,彩虹屁,彩虹屁/天气不够好没关系，你够好就行啦,0,网络
Q286,彩虹屁,彩虹屁/有人说了一句“觉得哥哥帅的举手！”  于是地球变成了海胆,0,网络
Q287,彩虹屁,"彩虹屁/今天不知的作业""跑掉所有坏心情""已经在晚上十点完成，晚安。",0,网络
Q288,彩虹屁,彩虹屁/我™一个倒立旋转转出陨石坑 引得所有专家赶来研究这奇象 反而看见我举手高呼流泪大喊 我可以 我醒了 我冲了 我死了 让我冲 我可以社保大气层！！！！我的眼泪从眼眶里高压喷射出来打烂屏幕 以至于我要贴上三十层钢化膜 才能抵挡我为这美丽画画而不断喷射的眼泪,0,网络
Q289,彩虹屁,彩虹屁/我是9你是3,0,网络
Q292,彩虹屁,彩虹屁/你有时候是不是特孤独?世界上这么优秀的人就只有你一个!,0,网络
Q293,彩虹屁,彩虹屁/喜欢你又凶又美，又甜又烈,0,网络
Q294,彩虹屁,彩虹屁/第一次看到宇宙，是和你四目相对的时候。,0,网络
Q295,彩虹屁,彩虹屁/甜有100种方式：吃糖、吃蛋糕和想你98次。,0,网络
Q296,彩虹屁,"彩虹屁/弱水三千 我取一瓢 
人潮拥挤 我只要你",0,网络
Q297,彩虹屁,彩虹屁/你知道吗？我手机只有16G，为了你我把手机所以软件都删了，只留下你……,0,网络
Q298,彩虹屁,"彩虹屁/你保护世界
我保护你",0,网络
Q299,彩虹屁,彩虹屁/“你在干嘛”“我也想你”,0,网络
Q300,彩虹屁,"彩虹屁/你就在我的心里，不要走出来。💙 
——Super junior李东海 李赫宰",0,网络
Q301,彩虹屁,彩虹屁/我不允许你们说自己胖 你们那不叫胖 那叫可爱到膨胀,0,网络
Q302,彩虹屁,彩虹屁/我想用手掌里紧握的温暖，托住时光里微笑的模样。,0,网络
Q306,彩虹屁,彩虹屁/如果世界真的不喜欢你，那世界就是我的敌人了,0,网络
Q307,彩虹屁,彩虹屁/请问你有地图吗，我在你的眼睛里迷路了,0,网络
Q308,彩虹屁,彩虹屁/“我喜欢你”这句话有点重先撂这儿了你帮我拿一下​,0,网络
Q309,彩虹屁,"彩虹屁/有时候觉得你像黄蓉，又像百灵鸟。
我喜欢黄蓉，也喜欢百灵鸟。",0,网络
Q310,彩虹屁,彩虹屁/你趨近於無限的美好,0,网络
Q311,彩虹屁,彩虹屁/当你披上了婚纱，我也披上了袈裟。,0,网络
Q312,彩虹屁,彩虹屁/“你要一个赚多少钱的丈夫？” “看得不顺眼的话，千万富翁也不嫁；看得中意，亿万富翁也嫁。” “说来说去，你总想嫁有钱的。” “也有例外的时候。” “如果跟我呢？” “那只要吃得饱的钱也算了。” “你吃得多吗？” “不多不多，以后还可以少吃点。”,0,网络
Q313,彩虹屁,"彩虹屁/我有多爱你呢
对上眼的瞬间
我竟想到了与你携手共白头",0,网络
Q314,彩虹屁,"彩虹屁/这么多年你就在我掌心啊
——Super junior李东海 李赫宰",0,网络
Q315,彩虹屁,彩虹屁/未经允许，擅自特别喜欢你，不好意思了,0,网络
Q316,彩虹屁,彩虹屁/你好美，太平洋是我为你流的口水,0,网络
Q317,彩虹屁,彩虹屁/和你聊天就像考试，事后想想总觉得没有发挥好,0,网络
Q318,彩虹屁,"彩虹屁/想见你所以来了
——Super junior李东海 李赫宰",0,网络
Q319,彩虹屁,彩虹屁/你如在夏日中盛开的君子兰，谦谦有礼，持宠不娇,0,网络
Q320,彩虹屁,彩虹屁/在遇到你之前，我喜欢春天，因为那是树丫新绿，万花重开的日子，直到遇到你，我天天都能看到百花齐放。,0,网络
Q321,彩虹屁,彩虹屁/你眨一下眼，就翻阅了我心里的春夏秋冬,0,网络
Q327,彩虹屁,彩虹屁/这个世纪疯狂，腐败，没人性；你却一直清醒，温柔，一尘不染。,0,网络
Q328,彩虹屁,"彩虹屁/今天不知的作业""跑掉所有坏心情""已经在晚上十点完成，晚安。",0,网络
Q329,彩虹屁,彩虹屁/你要是长得不好看，我还能和你一起吃饭看电影，可是你长得太好看了，我只想和你睡觉。,0,网络
Q330,彩虹屁,彩虹屁/好多年了，你一直在我的伤口幽居。我放下过天地，从未放下过你。,0,网络
Q331,彩虹屁,彩虹屁/同是万物生长的命理，为何你就这么好看,0,网络
Q332,彩虹屁,彩虹屁/以前我想环游世界，现在围着你转一圈就实现了,0,网络
Q333,彩虹屁,彩虹屁/有时候你会惹我生气，让我难过，可每当我想要发脾气，看到你噘嘴委屈的样子，我就忍不住想哄，绷不住想笑，朋友们说我脾气好，我倒觉得是你太可爱。,0,网络
Q334,彩虹屁,彩虹屁/盼星星盼月亮，终于盼到了你这个小太阳,0,网络
Q335,彩虹屁,彩虹屁/生活本苦涩，皆因你而甜,0,网络
Q336,彩虹屁,彩虹屁/月色和花和你,0,网络
Q337,彩虹屁,"彩虹屁/我想睡了
今晚你来我梦里吧
好长时间不见
有点想你了",0,网络
Q338,彩虹屁,彩虹屁/世間的都桃子不及你甜美,0,网络
Q339,彩虹屁,彩虹屁/已达成长期战略合作伙伴关系,0,网络
Q340,彩虹屁,彩虹屁/我偷吻你的唇，比果冻更香甜,0,网络
Q341,彩虹屁,彩虹屁/如果法律允许就和你一起窒息৫(”ړ৫),0,网络
Q342,彩虹屁,"彩虹屁/我希望永远和你在一起 ,这样我感到很幸福，但我更希望你过上更好的生活且不虚此生，即使我们分开也没关系。",0,网络
Q343,彩虹屁,彩虹屁/我最想抖落一身星光，从此长居你心上。,0,网络
Q344,彩虹屁,彩虹屁/我一直不知道自己的性取向，遇到你之后，这个问题不再是问题。因为我喜欢你，无论怎么样，我都喜欢。,0,网络
Q345,彩虹屁,彩虹屁/你的这个发问？展示了强烈的好奇心，好奇心是进步的源泉，相信生活中的你也是一个充满好奇心的人，用于探索未知，有一双能发现新奇的眼睛，你真棒。,0,网络
Q346,彩虹屁,彩虹屁/我喜欢的人多了！你算老大,0,网络
Q347,彩虹屁,彩虹屁/你眉眼含笑，艳了半城风华，却在我的心尖驻足。,0,网络
Q348,彩虹屁,彩虹屁/回首亘年里所有的怦然心动    你仍然拔得头筹,0,网络
Q349,彩虹屁,彩虹屁/没让你感受到我爱你是我的错,0,网络
Q350,彩虹屁,彩虹屁/尽管你身材纤弱娇小，说话柔声细气，然而却很有力量，这是一种真正的精神美!,0,网络
Q351,彩虹屁,彩虹屁/我的运气只到遇见你，接下来的，就要自己努力了。,0,网络
Q352,彩虹屁,彩虹屁/从此以后漫天星辰全都是你，皆不如你。,0,网络
Q353,彩虹屁,彩虹屁/见不到想，见到便笑。见不到思之如狂，见到便心花怒放。,0,网络
Q354,彩虹屁,彩虹屁/谁的童话书又没合好让公主跑出来了,0,网络
Q355,彩虹屁,彩虹屁/出门要像明星一样保护自己，要不然就会被别人抢走,0,网络
Q356,彩虹屁,"彩虹屁/你出现的那一刻，我的世界变得吵闹了
                         ——GOT7的森尼和马卡丘",0,网络
Q357,彩虹屁,"彩虹屁/在清晨,在燕山上
在万丈阳光里树叶里,
一阵风带走了闪际的流水此刻，
我愿意做一个没有理想的人，
我愿意一直陪你衰老像草木一样安静。
                                    --何三坡《山岗》节选

",0,网络
Q358,彩虹屁,彩虹屁/月白与风清，山黛与川行，你眼中的风景都该明朗赤诚，拿热爱填满的灵魂也不算莽莽一生,0,网络
Q359,彩虹屁,彩虹屁/只要一想到你，就拥有了柳暗花明的勇气和信心，想来想去，原来你就是我的底气,0,网络
Q360,彩虹屁,彩虹屁/见不到想，见到便笑。见不到思之如狂，见到便心花怒放。,0,网络
Q361,彩虹屁,彩虹屁/遇见你的那天，樱花开满南山。,0,网络
Q362,彩虹屁,彩虹屁/曾经我自诩半个诗人，见山是深情伟岸，见海是热情澎湃，见花见草信他们皆有故事，云海江潮，虫鸣鸟啼都暗藏情愫。唯独见了你，山川沉默，海面静谧，云海不再翻涌，江潮不再澎湃，花鸟鱼虫被光与尘凝固，世界万籁俱寂，只剩下你。,0,网络
Q363,彩虹屁,彩虹屁/“我一直是个坚定的唯物主义者，但是对于你，我希望有来世。”,0,网络
Q364,彩虹屁,彩虹屁/你是我的乍见之欢，你是我的眼神所向，你是我的温柔的归宿，你是我的嘴角扬起的理由。,0,网络
Q365,彩虹屁,彩虹屁/我喜欢的小男生好久都没有理我了，必须采取一些行动了，我遥望星空，试图用大脑向宇宙发射一些电信号。目前已经望了二十分钟，宇宙暂时还没给我反馈。,0,网络
Q366,彩虹屁,彩虹屁/请问你有地图吗，我在你的眼睛里迷路了,0,网络
Q367,彩虹屁,彩虹屁/不要忧愁老之将至，你老了一定很可爱。而且，假如你老了十岁，我当然也同样老了十岁，世界也老了十岁，上帝也老了十岁，一切都还是一样。我只愿意凭着一点灵感的相通，时时带给彼此以慰藉，像流星的光辉，照耀我疲惫的梦寐，永远存一个安慰，纵然在离别的时候，醒来觉得甚是爱你,0,网络
Q368,彩虹屁,彩虹屁/我就很纳闷了，你身上装这么多优点不累吗？,0,网络
Q369,彩虹屁,彩虹屁/说不清为什么爱你，但你就是我不爱别人的理由。,0,网络
Q370,彩虹屁,彩虹屁/你有没有闻到烧焦的味道，那是我的心在为你燃烧,0,网络
Q371,彩虹屁,彩虹屁/宇宙中的一颗星星✨ 都不及你的眼，因为因为你眼中有星辰大海，,0,网络
Q372,彩虹屁,彩虹屁/请问你有地图吗，我在你的眼睛里迷路了,0,网络
Q373,彩虹屁,彩虹屁/想牵着你穿过水泥森林，穿过众人目光不怕穿过闲言碎语,0,网络
Q374,彩虹屁,彩虹屁/还好还可以想你，不然拿什么对抗生活的琐碎和无趣,0,网络
Q375,彩虹屁,彩虹屁/一遇见你，就已经迫不及待地想把一生的有趣都用在你身上了。,0,网络
Q376,彩虹屁,彩虹屁/怪我眼睛藏不住心事，一提到你的名字就温柔泛滥。,0,网络
Q377,彩虹屁,彩虹屁/如果我们一同被人梦见，那便是我们的相逢。,0,网络
Q378,彩虹屁,彩虹屁/八面玲珑太累了，我只想讨好你,0,网络
Q379,彩虹屁,彩虹屁/你携风而来，如花绽放；于雪色之间，揽月而上。至此，世间所谓风花雪月，皆与你有关。,0,网络
Q380,彩虹屁,彩虹屁/希望春风能对你温柔点，拂去烦躁，满目皆是柔情。,0,网络
Q381,彩虹屁,彩虹屁/以前喜欢满天的星星，现在喜欢看月亮。还很喜欢万物都静下来的夜晚，像一个无声的怀抱，更喜欢你 ​​​,0,网络
Q382,彩虹屁,彩虹屁/揉碎了星河，想盛满手星光赠你。,0,网络
Q383,彩虹屁,彩虹屁/快停止发散魅力吧，你这个浑身充满魅力的家伙,0,网络
Q384,彩虹屁,彩虹屁/想在你的眼睛里坠落,0,网络
Q385,彩虹屁,彩虹屁/只要你在，我就不会喜欢上别人,0,网络
Q386,彩虹屁,彩虹屁/你是烧烤摊的啤酒，秋凉里的露脐新装，能把头发染成大红色的药水，半夜冰箱里的浓巧克力蛋糕，读了一半通宵才能看完的推理小说。欲罢不能不宜身体健康，是风是雨不是倦鸟归处。 by 刘音希,0,网络
Q387,彩虹屁,彩虹屁/看山不是山，看海不是海，看你是我宝贝,0,网络
Q388,彩虹屁,彩虹屁/想给你从清晨点赞到日暮，从北极跨越到南极，你放心去飞！,0,网络
Q389,彩虹屁,彩虹屁/因为有你，连今天的落日都觉得可爱,0,网络
Q390,彩虹屁,"彩虹屁/我贪恋的人间烟火
不偏不倚 全都是你",0,网络
Q391,彩虹屁,彩虹屁/你是冬日的暖阳，包揽我全部的心动,0,网络
Q392,彩虹屁,彩虹屁/你的眼睛里有星辰大海，你是被上帝吻过的孩子。,0,网络
Q393,彩虹屁,彩虹屁/你是今天这么漂亮，还是每天都这么漂亮啊!,0,网络
Q394,彩虹屁,彩虹屁/原以为我已经不会再爱上任何一个人，但看到你的一瞬间我才发现自己错了。你是我的梦中女神，我承认自己心动了,0,网络
Q395,彩虹屁,彩虹屁/你是我的信仰,0,网络
Q396,彩虹屁,彩虹屁/以前喜欢满天的星星，现在喜欢看月亮。还很喜欢万物都静下来的夜晚，像一个无声的怀抱，更喜欢你 ​​​,0,网络
Q397,彩虹屁,彩虹屁/虽然你是天才 但pick了你的我也是天才阿,0,网络
Q398,彩虹屁,彩虹屁/我对你并无所企图 如果非要说我对你有企图 今生无非是图你幸福,0,网络
Q399,彩虹屁,彩虹屁/一遇见你，就已经迫不及待地想把一生的有趣都用在你身上了。,0,网络
Q400,彩虹屁,彩虹屁/瞧你这两米八的气场，不扶墙就服你！,0,网络
Q401,彩虹屁,彩虹屁/上天太偏心了，你一个集中了万千优点,0,网络
Q402,彩虹屁,彩虹屁/你像夏至的分界线，是我一生里最长的那个白天,0,网络
Q403,彩虹屁,彩虹屁/热爱可抵漫长岁月,0,网络
Q404,彩虹屁,彩虹屁/去跳你的热爱，去一往无前，去尊重你的对手，去战胜他们。,0,网络
Q405,彩虹屁,彩虹屁/万千的星辰很美，但没有我的眼睛好看，因为我的眼睛全是你,0,网络
Q406,彩虹屁,彩虹屁/我是你心脏的十万分之一，你也是我的之一，让我心脏兵荒马乱的那1%。,0,网络
Q407,彩虹屁,彩虹屁/爱让悬崖变平地，生出森林。 一整片森林，你在树荫里。  ——《你是我的风景》,0,网络
Q408,彩虹屁,彩虹屁/如果我们一同被人梦见，那便是我们的相逢。,0,网络
Q409,彩虹屁,彩虹屁/盛意以山河，山河不及你。,0,网络
Q410,彩虹屁,彩虹屁/我将永远忠于自己，披星戴月奔向理想和你,0,网络
Q411,彩虹屁,"彩虹屁/遇见你之前
想仗剑天涯看世界繁华
想单枪匹马去闯荡江湖
遇见你之后
觉得江湖和天涯都太远
你在哪
那就是世界",0,网络
Q412,彩虹屁,彩虹屁/看到你吃饭，我终于知道我奶奶看我吃饭是什么感受了☪ ,0,网络
Q413,彩虹屁,彩虹屁/💔  ＋✨＝💖  呐 给你用星星粘好了,0,网络
Q414,彩虹屁,彩虹屁/喜欢是一朝一夕，爱你是从心动到古稀。,0,网络
Q415,彩虹屁,彩虹屁/我偷吻你的唇，比果冻更香甜,0,网络
Q416,彩虹屁,彩虹屁/你看起来好像很好吃。,0,网络
Q417,彩虹屁,彩虹屁/喜欢我望向别处时你落在我身上的目光,0,网络
Q418,彩虹屁,彩虹屁/恐龙会灭绝绝对是因为前肢太短没法为你的美丽鼓掌,0,网络
Q419,彩虹屁,彩虹屁/在这个星球上，你很重要，请珍惜你的可贵,0,网络
Q420,彩虹屁,彩虹屁/再冷的天你一笑我就暖了,0,网络
Q421,彩虹屁,彩虹屁/我要用尽我的万种风情，让你将来任何不和我在一起的时候，内心都无法安宁。,0,网络
Q422,彩虹屁,彩虹屁/春风再美也比不上你的笑，没见过你的人不会明了。,0,网络
Q423,彩虹屁,彩虹屁/我的小朋友，你还这么年轻，不要总是不开心 。,0,网络
Q424,彩虹屁,彩虹屁/其实你也没那么好，就是比其它女孩漂亮点、温柔点、聪明点、贤惠点、懂事点、大方点、谦虚点 ……,0,网络
Q425,彩虹屁,彩虹屁/送给你粉玫瑰，粉月季，粉蔷薇，因为它们的花语都是我爱你,0,网络
Q426,彩虹屁,彩虹屁/有人说你不好看，我二话不说给他买了只导盲犬！,0,网络
Q427,彩虹屁,彩虹屁/在一起，鸡毛蒜皮也是故事,0,网络
Q428,彩虹屁,彩虹屁/寄给你全宇宙的爱和自太古至永劫的思念,0,网络
Q429,彩虹屁,彩虹屁/我爱他，是因为他像爱情本身该有的样子。,0,网络
Q430,彩虹屁,彩虹屁/可能给不了你全世界所有的温柔，但有个词叫尽我所能,0,网络
Q431,彩虹屁,彩虹屁/要是个孩子该有多好 可以哭着告诉大人 我想要一个跟你一模一样的姑娘,0,网络
Q432,彩虹屁,"彩虹屁/现在短信来了我希望是你发来的
——Super junior李东海 李赫宰",0,网络
Q433,彩虹屁,彩虹屁/想夏天带你看海，秋天一起数落叶，在华灯初上的傍晚看星星眨眼，是和你一起，余生如何荒度我都觉浪漫。,0,网络
Q434,彩虹屁,彩虹屁/我会在你身边，请不要担心，请不要走远。,0,网络
Q435,彩虹屁,彩虹屁/我想跟你分享我眼睛见到的一切，耳里听到的音乐，以及品尝到的所有美味。 最后，还想跟你分享我那颗不大的心。,0,网络
Q436,彩虹屁,彩虹屁/可能给不了你全世界所有的温柔，但有个词叫尽我所能,0,网络
Q437,彩虹屁,彩虹屁/你曾是少年，带着丝丝温柔与满腔欢喜，冲进我的世界,0,网络
Q438,彩虹屁,彩虹屁/我不允许你们说自己胖 你们那不叫胖 那叫可爱到膨胀,0,网络
Q439,彩虹屁,彩虹屁/让我如何感谢你，当我走向你的时候，我原想收获一缕春风，你却给了我整个春天。,0,网络
Q440,彩虹屁,彩虹屁/谁能错过你这么好的仙女呢？如果错过，不如自杀。,0,网络
Q441,彩虹屁,彩虹屁/东南西北 E S W N 一生为你,0,网络
Q442,彩虹屁,"彩虹屁/漫长的人生河流向无垠岁月，我赤着脚奔跑。你随着清风飞舞，在艳阳下发亮。我伸手期盼得见你的半分幻想。在蝉鸣的夏间，我寻找。
                                         ——易惊寒",0,网络
Q443,彩虹屁,彩虹屁/我才不要一百分之一百地喜欢你呢，我可是很理智的女孩子，我要百分之三百地喜欢你,0,网络
Q444,彩虹屁,彩虹屁/您是吃CD长大的吧，相比之下我的嗓音简直是扩音器,0,网络
Q445,彩虹屁,彩虹屁/万物皆有不同，比如 ，我有你，而他们没有。,0,网络
Q446,彩虹屁,彩虹屁/因为有你，连今天的落日都觉得可爱,0,网络
Q447,彩虹屁,彩虹屁/ʏ̶ᴏ̶ᴜ̶ ̶ᴡ̶ᴇ̶ʀ̶ᴇ̶ ̶ᴍ̶ʏ̶ ̶ᴇ̶ᴠ̶ᴇ̶ʀ̶ʏ̶ᴛ̶ʜ̶ɪ̶ɴ̶ɢ̶.,0,网络
Q448,彩虹屁,"彩虹屁/你是信的开头诗的内容
童话的结尾
你是理所当然的奇迹
你是月色真美
你是圣诞老人送给我
好孩子的礼物
你是三千美丽世界里
我的一瓢水
                                      ——《勾指起誓》",0,网络
Q449,彩虹屁,彩虹屁/如果世界真的不喜欢你，那世界就是我的敌人了,0,网络
Q450,彩虹屁,"彩虹屁/“有一个单词叫Baader-meinhof，这个词能够解释东京初见的烟花，华盛顿大学喷泉背后的雪山，西海岸一号公路上悬崖星空和亨利米勒，还有以往一面之缘爱过的人。”
我把它解释为你。",0,网络
Q451,彩虹屁,彩虹屁/苦一点没关系 我甜,0,网络
Q452,彩虹屁,彩虹屁/我喜欢你就像是烟火升空，会在心里每一个小地方，都绽放小小的烟花，在心里噼里啪啦的炸开。,0,网络
Q453,彩虹屁,彩虹屁/我渴望你，想和你产生更多的联系，要和你交换香气和灵魂。有时候觉得，你应该遇见一个比我更好的人，可是我喜欢你的时候，觉得自己也是值得喜欢的。,0,网络
Q454,彩虹屁,彩虹屁/你太自私了，每次你发自拍，会有多少人睡不着觉，你不在乎，有多少人饱受相思之痛，你不在乎，有多少人承受着所爱不得之苦，你不在乎，你只在乎你自己，就像我只在乎你一样自私,0,网络
Q455,彩虹屁,彩虹屁/喧闹中最安静的你，却轻易点燃慢热的心,0,网络
Q456,彩虹屁,彩虹屁/同是万物生长的命理，为何你就这么好看,0,网络
Q457,彩虹屁,彩虹屁/上一秒这里还是倾盆大雨，这一秒我的心就因你晴空万里,0,网络
Q458,彩虹屁,"彩虹屁/从前天上是有三个月亮的，
后来只剩下一个挂在天上了，
另外两个成了你的眼睛。",0,网络
Q459,彩虹屁,彩虹屁/把你的耳朵借给我 ，听我说尽岁月的情话,0,网络
Q460,彩虹屁,彩虹屁/喜欢是一朝一夕，爱你是从心动到古稀。,0,网络
Q461,彩虹屁,彩虹屁/我要做你床头的小熊 为你打败梦里的恶龙,0,网络
Q462,彩虹屁,彩虹屁/ʏ̶ᴏ̶ᴜ̶ ̶ᴡ̶ᴇ̶ʀ̶ᴇ̶ ̶ᴍ̶ʏ̶ ̶ᴇ̶ᴠ̶ᴇ̶ʀ̶ʏ̶ᴛ̶ʜ̶ɪ̶ɴ̶ɢ̶.,0,网络
Q463,彩虹屁,彩虹屁/恐龙会灭绝绝对是因为前肢短没法为你的美丽鼓掌,0,网络
Q464,彩虹屁,彩虹屁/我现在很懊恼，这么久才发现我身边有个这么好看的人。,0,网络
Q465,彩虹屁,彩虹屁/天涯何处无芳草，你是鲜花不是草。,0,网络
Q466,彩虹屁,彩虹屁/月亮被嚼碎了变成星星，你就藏在漫天的星光里。,0,网络
Q467,彩虹屁,彩虹屁/见不到想，见到便笑。见不到思之如狂，见到便心花怒放。,0,网络
Q468,彩虹屁,彩虹屁/没让你感受到我爱你是我的错,0,网络
Q469,彩虹屁,彩虹屁/想让星星住进你的眼里，这样你的眼中便没有了浑浊；想让月亮住进你梦里，这样你的梦便是香甜的，想让太阳住进你的心里，这样你的心便总是暖暖的,0,网络
Q470,彩虹屁,彩虹屁/你是我的玫瑰你是我的花，小鸟的情话只给您夸😉,0,网络
Q471,彩虹屁,"彩虹屁/卡车 租借后 想去兜兜风 与你。
——Super junior李东海 李赫宰",0,网络
Q472,彩虹屁,彩虹屁/遇见你之后，我就想把人生二分之一的美好都分给你，剩下是一颗爱你的心。,0,网络
Q473,彩虹屁,彩虹屁/夏季限定，本人半糖加冰。🍊,0,网络
Q474,彩虹屁,彩虹屁/以这样的脸蛋每天生活着是什么感受，真想体验一下这种程度的颜值真的合理吗,0,网络
Q475,彩虹屁,彩虹屁/你其有点像天上的月亮，也像那闪烁的星星，可惜我不是诗人，否则当写一万首诗来形容你的美丽,0,网络
Q476,彩虹屁,彩虹屁/姐妹，稍微有点姿色行了，倒不必美的如此满分,0,网络
Q477,彩虹屁,彩虹屁/(人 •͈ᴗ•͈)۶♡♡大陆的颜值标杆,0,网络
Q478,彩虹屁,彩虹屁/我半生穿过枫叶 抖落白雪 ，就为奔向你面前 ，由你在我手心 塞一片春天  ——邓福如《许你向我看》,0,网络
Q479,彩虹屁,彩虹屁/不在眼前，也在心中。,0,网络
Q480,彩虹屁,彩虹屁/有如摇摆的磁针是对准北极，我的心也只是朝向你,0,网络
Q481,彩虹屁,彩虹屁/你的眸中有山川河流 胜过我行经路上的一切不朽,0,网络
Q482,彩虹屁,彩虹屁/可能给不了你全世界所有的温柔，但有个词叫尽我所能,0,网络
Q483,彩虹屁,彩虹屁/喜欢你的眼睛里倒映出我的样子，如果现在就要离去，那我闭上眼，你先走吧 —— Apink《eyes》,0,网络
Q484,彩虹屁,彩虹屁/月亮藏进云里，如果你已经睡了，那我要偷偷吻吻你。你比一百只猫猫加起来可爱，我呢，比一百只猫猫加起来好睡，你要不要来试试？,0,网络
Q485,彩虹屁,彩虹屁/让我如何感谢你，当我走向你的时候，我原想收获一缕春风，你却给了我整个春天。,0,网络
Q486,彩虹屁,彩虹屁/今天除了喜欢你，我什么别的事也不做,0,网络
Q487,彩虹屁,彩虹屁/犹豫了两秒钟，最终还是决定点开神明的创世作品，眼角流下感动的泪水,0,网络
Q488,彩虹屁,"彩虹屁/天空是蓝色的，
太阳是黄色的
大地是棕色的
海洋是蓝色的
草是绿色的
鲜花是五颜六色的
心跳是红色的❤️
而你是属于我世界的颜色",0,网络
Q489,彩虹屁,彩虹屁/你是雪碧里炸开的气泡，你是初雪里飘落的雪花，你是路口下斜斜的夕阳，我的世界中，正因为你的存在，烈日不再刺目，冷风不再刺骨，万事万物，都值得去爱。,0,网络
Q490,彩虹屁,彩虹屁/喜欢三月，喜欢三月的雨，喜欢三月的太阳，最喜欢的还是三月的你,0,网络
Q491,彩虹屁,彩虹屁/别慌，月亮也正在大海某处迷茫。,0,网络
Q492,彩虹屁,彩虹屁/说星星好看的人一定是没有见过你的眼睛,0,网络
Q493,彩虹屁,彩虹屁/你走向我，我觉得一日不见如隔三秋。你朝我笑，我又觉得三秋未见不过一日。,0,网络
Q494,彩虹屁,彩虹屁/愿同一粒流星，即便燃其所有，也想跌跌撞撞地闯入你的眼眸。,0,网络
Q495,彩虹屁,彩虹屁/对你的想念像我的头发，一抓总是一大把。,0,网络
Q496,彩虹屁,"彩虹屁/救命，这竟然是神吗我死了我死了，这神作简直是被上帝亲吻过的手指被天使姐姐亲自用圣水洗过的手而创造出来的吧
！！！",0,网络
Q497,彩虹屁,彩虹屁/“Mg+ZnS04=MgS04+Zn”你的镁偷走了我的锌,0,网络
Q498,彩虹屁,彩虹屁/热爱可抵岁月漫长，彼此保护不是说说而已。,0,网络
Q499,彩虹屁,彩虹屁/我渡得过狂风暴雨，渡得过诗酒年华 ，却渡不过你的目光,0,网络
Q500,彩虹屁,彩虹屁/说片面是熬夜 说实在是失眠 说真的是想你,0,网络
