id,tag,value,copyCount,author
D256,土味情话,"土味情话/""你猜我爱喝酒还是爱打王者"" ""爱打王者吧?"" ""不，爱你""",0,网络
D257,土味情话,土味情话/“你为什么要害我?”<br>“害你什么?”<br>“害我那么喜欢你!”,0,网络
D258,土味情话,土味情话/“我可以跟你撒个谎吗?”<br>“什么”<br>“我不喜欢你”<br>108.“我昨晚失眠了”<br>“咋的啦?”<br>“想你想了一夜”,0,网络
D259,土味情话,土味情话/“我想你看看这句话的前三个字”,0,网络
D260,土味情话,土味情话/“每天看到你我都要晕倒”<br>为什么?<br>“被你迷的神魂颠倒啊”,0,网络
D261,土味情话,土味情话/“你猜我喜欢什么制服”<br>“被你制服”,0,网络
D262,土味情话,土味情话/“想问你借个杯子”<br>借杯子干嘛<br>“因为我想借你的(一辈子)”,0,网络
D263,土味情话,土味情话/“你知道你是谁啊”<br>我当然是我自己呀<br>“不，你是我宝贝儿子的妈妈”,0,网络
D264,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D265,土味情话,土味情话/“你知道漂亮的姑娘为什么脾气都不好吗?”<br>为什么?<br>“因为美到炸”,0,网络
D266,土味情话,土味情话/“别人以为我在熬夜”<br>然后呢?<br>“其实我在想你”,0,网络
D267,土味情话,土味情话/近朱者赤，近你者甜,0,网络
D268,土味情话,土味情话/“我缺了一样生活必需品”<br>“缺了什么?”<br>“你呀”,0,网络
D269,土味情话,土味情话/“别人以为我在熬夜”<br>然后呢?<br>“其实我在想你”,0,网络
D270,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D271,土味情话,土味情话/“你猜我什么星座” “白羊?” “错，是为你量身定做”,0,网络
D272,土味情话,土味情话/和你聊天就像考试，事后想想总是觉没有发挥好。,0,网络
D273,土味情话,土味情话/“每天看到你我都要晕倒”<br>为什么?<br>“被你迷的神魂颠倒啊”,0,网络
D274,土味情话,土味情话/“想和你约架”<br>约架?<br>“对，从床头到床尾的那种”,0,网络
D275,土味情话,土味情话/“我的生日愿望很简单”<br>是什么?<br>“就是能和你在一起”,0,网络
D276,土味情话,土味情话/“你知道圣旨是什么吗?”<br>是什么?<br>“就是你对我说的每一句话”,0,网络
D277,土味情话,土味情话/立刻有=like you,0,网络
D278,土味情话,土味情话/“你知道喝什么酒最容易醉吗?”<br>“你的天长地久”,0,网络
D279,土味情话,土味情话/“这辈子就跟我在一起吧，不行的话我再等等，还不行的话我再想想别的办法。”,0,网络
D280,土味情话,土味情话/现在几点了?<br>(12点)<br>不，是我们幸福的起点,0,网络
D281,土味情话,土味情话/如果我丢了怎么办? 报警就好了 什么? 抱紧我就好了,0,网络
D282,土味情话,土味情话/你有没有问到什么烧焦的味道?那是我的心在燃烧,0,网络
D283,土味情话,土味情话/你知道这道菜怎么吃最好吃吗? 趁热吗? 我喂你吃,0,网络
D284,土味情话,土味情话/别让我看见你<br>不然我见你一次<br>就喜欢你一次,0,网络
D285,土味情话,土味情话/“遇到你之后我只想变成一种人”<br>“一种人”,0,网络
D286,土味情话,土味情话/你知道这道菜怎么吃最好吃吗? 趁热吗? 我喂你吃,0,网络
D287,土味情话,土味情话/“遇到你，我都没吃过糖了”<br>“为什么”<br>“你太甜”,0,网络
D288,土味情话,土味情话/“我对男朋友的要求只有一个”<br>“必须是你”,0,网络
D289,土味情话,土味情话/把你的名字写在烟上吸进肺里，让你保持在离我心脏最近的地方,0,网络
D290,土味情话,土味情话/“我有没有和你说过，你长得挺像我一个亲戚的”<br>怎么会?<br>“我妈妈的儿媳妇”,0,网络
D291,土味情话,土味情话/“你会看手相吗?”<br>“会一点，你命里缺我”,0,网络
D292,土味情话,土味情话/“如果和女孩牵手，你喜欢牵左手还是右手?”<br>“左手吧”<br>“喏，左手，给你牵”,0,网络
D293,土味情话,土味情话/“遇到你之后我只想变成一种人”<br>“一种人”,0,网络
D294,土味情话,土味情话/“油虎老爱蛋笨”<br>“什么鬼”<br>“倒过来读啦小笨蛋”,0,网络
D295,土味情话,土味情话/“我小时候想成为科学家，可现在不一样了”<br>现在怎么了?<br>“现在想和你成家”,0,网络
D296,土味情话,土味情话/“什么时候当少女累了就告诉我”<br>告诉你干嘛?<br>“少女当累了就来给我当太太呀”,0,网络
D297,土味情话,"土味情话/你知道墙壁，眼睛，膝盖的英文怎么说么? wall,eye,knee 我也是，我爱你。",0,网络
D298,土味情话,土味情话/“我们现在是朋友吗?”“是啊”<br>“那以后就不是了，因为你是我女朋友”;,0,网络
D299,土味情话,土味情话/“想和你约架”<br>约架?<br>“对，从床头到床尾的那种”,0,网络
D300,土味情话,土味情话/“你看我跟昨天比，有啥变化吗?”<br>嗯?没啥呀<br>“今天的我比昨天的我更爱你”,0,网络
D301,土味情话,土味情话/“每天看到你我都要晕倒”<br>为什么?<br>“被你迷的神魂颠倒啊”,0,网络
D302,土味情话,土味情话/“你知道我为什么感冒了吗?”<br>“因为着凉了?”<br>“不，因为我对你完全没有抵抗力。”,0,网络
D303,土味情话,土味情话/你知道你和星星有什么区别吗?星星在天上，你在我心里。,0,网络
D304,土味情话,土味情话/“别人都想跟你睡觉而我不是”<br>那你是啥?<br>“我只想和你赖床”,0,网络
D305,土味情话,土味情话/“我觉得我很自私”<br>“哪里自私”<br>“我只喜欢你一个人，不给其他女孩任何机会”,0,网络
D306,土味情话,土味情话/“我想搬家”<br>搬哪?<br>“搬到你心里去”,0,网络
D307,土味情话,土味情话/“每次过安检，我总是过不去”<br>“他们说我心里装着一个你”,0,网络
D308,土味情话,土味情话/“你知道吗?咱俩都挺过分的”<br>“怎么过分了”<br>“你过分美丽，我过分着迷”,0,网络
D309,土味情话,土味情话/“老虎不发威，你当我那啥啊”<br>啥?<br>“你当我女朋友啊”,0,网络
D310,土味情话,土味情话/“我们去吃全家桶吧”<br>“这样我们就是一家人了”,0,网络
D311,土味情话,土味情话/“我是会变的”<br>怎么了?<br>“从一开始的喜欢你，到后来的更喜欢你爱你”,0,网络
D312,土味情话,土味情话/“我们两个在一起晚上不用开灯”<br>为什么?<br>“因为你会发光啊”,0,网络
D313,土味情话,土味情话/“我缺了一样生活必需品”<br>“缺了什么?”<br>“你呀”,0,网络
D314,土味情话,土味情话/我生在南方，活在南方，栽在你手里，总算是去过不一样的地方,0,网络
D315,土味情话,土味情话/“时间有两种”<br>哪两种?<br>“与你在一起的时间和与你分开的时间”,0,网络
D316,土味情话,土味情话/“我的床不大不小”<br>你想表达什么?<br>“用来睡你刚刚好”,0,网络
D317,土味情话,土味情话/“我的每支笔都好甜的”<br>嗯?<br>“因为每支笔都知道你的名字”,0,网络
D318,土味情话,土味情话/别让我看见你<br>不然我见你一次<br>就喜欢你一次,0,网络
D319,土味情话,土味情话/你知道你和星星有什么区别吗?星星在天上，你在我心里。,0,网络
D320,土味情话,土味情话/“快来救救我吧”<br>怎么啦?怎么啦?<br>“我陷在爱你的世界里无法自拔”,0,网络
D321,土味情话,土味情话/“我想搬家”<br>搬哪?<br>“搬到你心里去”,0,网络
D322,土味情话,土味情话/“别人都说你的脸很圆，但我觉得你的脸还蛮方的” “为什么?” “不然怎么那么正”,0,网络
D323,土味情话,土味情话/“你的存在就像空气一样”<br>什么意思<br>“没你我活不下去”,0,网络
D324,土味情话,土味情话/“你是哪里人” “杭州人” “不，你是我的心上人”,0,网络
D325,土味情话,土味情话/“忙了一天，我想睡觉了。”<br>睡吧<br>“你过来跟我一起睡吧”,0,网络
D326,土味情话,土味情话/“你知道我的世界里有几个人吗?”<br>不知道<br>“当然只有你一个呀”,0,网络
D327,土味情话,土味情话/不要抱怨，抱我。,0,网络
D328,土味情话,土味情话/“我看人可准了”<br>那你看看我是什么样的人<br>“你是我爱的人”,0,网络
D329,土味情话,土味情话/“快看我的眼睛，进东西了”<br>没有啊<br>“胡说，里面明明有我喜欢的人”,0,网络
D330,土味情话,土味情话/“你知道我的世界里有几个人吗?”<br>不知道<br>“当然只有你一个呀”,0,网络
D331,土味情话,土味情话/“天冷了，给你三个选择”<br>什么选择?<br>“我上你床，你上我床或咱俩同床”,0,网络
D332,土味情话,土味情话/“我觉得我很自私”<br>“哪里自私”<br>“我只喜欢你一个人，不给其他女孩任何机会”,0,网络
D333,土味情话,土味情话/我是九你是三，除了你还是你,0,网络
D334,土味情话,土味情话/“你跟仙女最大的差别在哪里你知道吗?”<br>啥区别?<br>“仙女在天上飞，你在我怀里”,0,网络
D335,土味情话,土味情话/“你知道我想做什么吗?”<br>不知道<br>“当然是你的丈夫啊”,0,网络
D336,土味情话,土味情话/“你知道世界上最美好的三天是哪三天吗?”<br>哪三天?<br>“有你的那天，有我的那天，当你我变成我们的那天”,0,网络
D337,土味情话,土味情话/“面对你，我不仅善解人意，我还善解人衣。”,0,网络
D338,土味情话,土味情话/“我想买一块地。”<br>“什么地?”<br>“你的死心塌地。”,0,网络
D339,土味情话,土味情话/“我的三观不正，很歪”<br>这样吗?<br>“嗯，全部偏向你”,0,网络
D340,土味情话,土味情话/段位和你 我都想上,0,网络
D341,土味情话,土味情话/“你看我跟昨天比，有啥变化吗?”<br>嗯?没啥呀<br>“今天的我比昨天的我更爱你”,0,网络
D342,土味情话,土味情话/“我明天要去学游泳”<br>大冬天你游泳?<br>“因为我，坠入爱河不能自拔”,0,网络
D343,土味情话,土味情话/你今天特别讨厌 讨人喜欢和百看不厌,0,网络
D344,土味情话,土味情话/“想和你约架”<br>约架?<br>“对，从床头到床尾的那种”,0,网络
D345,土味情话,土味情话/你说的每句漫不经心的话，全在我心上,0,网络
D346,土味情话,土味情话/这是我的手背，这是我的脚背，你是我的宝贝。,0,网络
D347,土味情话,土味情话/你近视吗?<br>(不近视啊)<br>那你怎么看不出我喜欢你,0,网络
D348,土味情话,土味情话/我可以不为别人难过，但你不是别人，你是我的人,0,网络
D349,土味情话,土味情话/“我觉得你特别像一款游戏”<br>“什么游戏?”<br>“我的世界”,0,网络
D350,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D351,土味情话,土味情话/你有没有问到什么烧焦的味道?那是我的心在燃烧,0,网络
D352,土味情话,土味情话/“我喜欢吃甜甜的东西，喜欢吃糖果，我最最最最想吃的就是我俩的喜糖”,0,网络
D353,土味情话,土味情话/“我想变成风”<br>为什么?<br>“因为我想撩一撩你”,0,网络
D354,土味情话,土味情话/“我想买一块地。”<br>“什么地?”<br>“你的死心塌地。”,0,网络
D355,土味情话,土味情话/“我想去你家附近送快递”<br>为什么?<br>“因为我想对你说：你好，你的宝贝到了，请来娶一下”,0,网络
D356,土味情话,土味情话/听闻先生治家有方，小女余生愿闻其详。,0,网络
D357,土味情话,土味情话/你知道你像什么人吗?<br>(什么人?)<br>我的女人,0,网络
D358,土味情话,土味情话/你有没有问到什么烧焦的味道?那是我的心在燃烧,0,网络
D359,土味情话,土味情话/只许州官放火，不许你离开我。,0,网络
D360,土味情话,土味情话/“我真的很喜欢你”<br>喜欢我到什么程度?<br>“就算整个世界杯地狱包围，我也要成为你的天堂”,0,网络
D361,土味情话,土味情话/“你累不累啊?”<br>“不累。”<br>“可是你都在我脑里跑了一天了”,0,网络
D362,土味情话,土味情话/“忙了一天，我想睡觉了。”<br>睡吧<br>“你过来跟我一起睡吧”,0,网络
D363,土味情话,土味情话/“我的胸口感觉好闷啊”<br>怎么回事?生病了吗?<br>“不是，因为你卡在我的心口上”,0,网络
D364,土味情话,土味情话/“你上过非诚勿扰吗?”<br>没有啊<br>“那你为什么长的像我心动的女孩呢?”,0,网络
D365,土味情话,土味情话/“既然你把我的心已经弄乱了，那你打算什么时候来弄乱我的床?”,0,网络
D366,土味情话,土味情话/“每天看到你我都要晕倒”<br>为什么?<br>“被你迷的神魂颠倒啊”,0,网络
D367,土味情话,土味情话/“刚刚地震了吗?”<br>“没有啊”<br>“那为什么看到你，我心头一震”,0,网络
D368,土味情话,土味情话/“吼，天气怎么那么热啦”<br>因为我爱你的热情从来不会减少呀,0,网络
D369,土味情话,土味情话/“你累不累啊?”<br>“不累。”<br>“可是你都在我脑里跑了一天了”,0,网络
D370,土味情话,"土味情话/""你猜我爱喝酒还是爱打王者"" ""爱打王者吧?"" ""不，爱你""",0,网络
D371,土味情话,土味情话/“天冷了，给你三个选择”<br>什么选择?<br>“我上你床，你上我床或咱俩同床”,0,网络
D372,土味情话,土味情话/“你烧烤喜欢烤海鲜还是烤烤肉?”<br>先烤海鲜吧<br>“不是说先考虑我吗”,0,网络
D373,土味情话,土味情话/“既然你把我的心已经弄乱了，那你打算什么时候来弄乱我的床?”,0,网络
D374,土味情话,土味情话/“知道你和猴子有什么区别吗?”<br>猴子有尾巴而我没有?<br>“不，猴子住在山洞里，二你住在我心里”,0,网络
D375,土味情话,土味情话/“想让你爸妈开心吗?”<br>想啊<br>“想就带我回家”,0,网络
D376,土味情话,土味情话/“你知道吗?咱俩都挺过分的”<br>“怎么过分了”<br>“你过分美丽，我过分着迷”,0,网络
D377,土味情话,土味情话/“你知道我的世界不能没有谁吗?”<br>不知道<br>“当然不能没有你了”,0,网络
D378,土味情话,土味情话/“我的胸口感觉好闷啊”<br>怎么回事?生病了吗?<br>“不是，因为你卡在我的心口上”,0,网络
D379,土味情话,土味情话/把你的名字写在烟上吸进肺里，让你保持在离我心脏最近的地方,0,网络
D380,土味情话,土味情话/“你知道我最喜欢什么神么?”<br>“你的眼神”,0,网络
D381,土味情话,土味情话/“秋冬的早晨醒来总是口干舌燥”<br>为什么?<br>“大概是欠吻”,0,网络
D382,土味情话,土味情话/“我血糖低，你快跟我说几句甜蜜”,0,网络
D383,土味情话,土味情话/你近视吗?<br>(不近视啊)<br>那你怎么看不出我喜欢你,0,网络
D384,土味情话,土味情话/“我=女的，你的女朋友=女的，对吧?”<br>“对啊”<br>“所以我=你女朋友对吧”,0,网络
D385,土味情话,土味情话/想用全世界的语言对你说：“我爱你”，却怎么也说不够,0,网络
D386,土味情话,土味情话/你有没有问到什么烧焦的味道?那是我的心在燃烧,0,网络
D387,土味情话,土味情话/我的手被划了一道口子 你也划一下 这样我们就是两口子了,0,网络
D388,土味情话,土味情话/“我见过你好多样子，唯一有一个样子我还没有见过”<br>什么呀?<br>“你穿上婚纱嫁给我的样子”,0,网络
D389,土味情话,土味情话/“母亲节祝你快乐啊”<br>我还没当母亲呢<br>“你可是我未来孩子的妈呀”,0,网络
D390,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D391,土味情话,土味情话/“时间有两种”<br>哪两种?<br>“与你在一起的时间和与你分开的时间”,0,网络
D392,土味情话,土味情话/莫文蔚的阴天，孙燕姿的雨天<br>周杰伦的晴天，都不如你和我聊天,0,网络
D393,土味情话,"土味情话/""跟你说一个坏消息"" ""什么坏消息"" ""我对你的思想已经不单纯了""",0,网络
D394,土味情话,土味情话/“我给你做牛做马”<br>好啊<br>“你只要给我草就好了”,0,网络
D395,土味情话,土味情话/“我想变成风”<br>为什么?<br>“因为我想撩一撩你”,0,网络
D396,土味情话,土味情话/我是九你是三，除了你还是你,0,网络
D397,土味情话,土味情话/被你赞过的朋友圈，叫甜甜圈。,0,网络
D398,土味情话,土味情话/“我明天要去学游泳”<br>大冬天你游泳?<br>“因为我，坠入爱河不能自拔”,0,网络
D399,土味情话,土味情话/“你喜不喜欢吃巧克力?”<br>喜欢<br>“我嘴巴里有，你要不要尝尝”,0,网络
D400,土味情话,土味情话/“天冷了，给你三个选择”<br>什么选择?<br>“我上你床，你上我床或咱俩同床”,0,网络
D401,土味情话,土味情话/“我告诉你怎么减肥怎么样?”<br>好啊，怎么减?<br>“把你的心放我这”,0,网络
D402,土味情话,土味情话/我喜欢你超过两分钟了，不可以撤回了,0,网络
D403,土味情话,土味情话/“你上过非诚勿扰吗?”<br>没有啊<br>“那你为什么长的像我心动的女孩呢?”,0,网络
D404,土味情话,"土味情话/""跟你说一个坏消息"" ""什么坏消息"" ""我对你的思想已经不单纯了""",0,网络
D405,土味情话,土味情话/“我就像毛衣，男朋友呢，就像静电一样”<br>为啥?<br>“一脱毛衣就啪啪啪啪啪···”,0,网络
D406,土味情话,土味情话/“我想去旅游了”<br>想去哪?<br>“你的被窝一日游”,0,网络
D407,土味情话,土味情话/我生在南方，活在南方，栽在你手里，总算是去过不一样的地方,0,网络
D408,土味情话,土味情话/“我有一个人生建议，会让你受益一生哦”<br>什么人生建议啊?<br>“这辈子和我在一起”,0,网络
D409,土味情话,土味情话/近朱者赤，近你者甜,0,网络
D410,土味情话,土味情话/“既然你把我的心已经弄乱了，那你打算什么时候来弄乱我的床?”,0,网络
D411,土味情话,土味情话/“我一生中两次学习走路”<br>哪两次?<br>“一次是小时候，一次是那天走向你”,0,网络
D412,土味情话,土味情话/“母亲节祝你快乐啊”<br>我还没当母亲呢<br>“你可是我未来孩子的妈呀”,0,网络
D413,土味情话,"土味情话/""跟你说一个坏消息"" ""什么坏消息"" ""我对你的思想已经不单纯了""",0,网络
D414,土味情话,土味情话/“你知道我想做什么吗?”<br>不知道<br>“当然是你的丈夫啊”,0,网络
D415,土味情话,土味情话/我怀疑你的本质是一本书，不然为什么让我越看越想睡。,0,网络
D416,土味情话,土味情话/“你知道世界上最温暖的三个字吗?”<br>哪三个?<br>“是从你口中说出的我爱你”,0,网络
D417,土味情话,"土味情话/""跟你说一个坏消息"" ""什么坏消息"" ""我对你的思想已经不单纯了""",0,网络
D418,土味情话,土味情话/我很能干但有一件事不会。什么?不会离开你。,0,网络
D419,土味情话,土味情话/“不敢长胖”<br>为什么?<br>“怕你心眼小放不下我”,0,网络
D420,土味情话,土味情话/三十晚上的鞭炮再响，都没有我想想你那么想,0,网络
D421,土味情话,土味情话/“我一见到你就头好昏啊”<br>“什么情况?”<br>“可能是爱情人人头昏脑涨吧”,0,网络
D422,土味情话,土味情话/“我对男朋友的要求只有一个”<br>“必须是你”,0,网络
D423,土味情话,土味情话/“我们去吃全家桶吧”<br>“这样我们就是一家人了”,0,网络
D424,土味情话,土味情话/“想问你借个杯子”<br>借杯子干嘛<br>“因为我想借你的(一辈子)”,0,网络
D425,土味情话,土味情话/“我是一个不好亲近的人”<br>为什么?<br>“不信你亲一下”,0,网络
D426,土味情话,土味情话/“每次过安检，我总是过不去”<br>“他们说我心里装着一个你”,0,网络
D427,土味情话,土味情话/“油虎老爱蛋笨”<br>“什么鬼”<br>“倒过来读啦小笨蛋”,0,网络
D428,土味情话,土味情话/“出门右转下楼，直走1000米”<br>然后呢?<br>“民政局不见不散”,0,网络
D429,土味情话,土味情话/别让我看见你<br>不然我见你一次<br>就喜欢你一次,0,网络
D430,土味情话,土味情话/你是中国人，我也是中国人，四舍五入一下，你就是我的人,0,网络
D431,土味情话,土味情话/你今天特别讨厌 讨人喜欢和百看不厌,0,网络
D432,土味情话,土味情话/“你累不累啊?”<br>“不累。”<br>“可是你都在我脑里跑了一天了”,0,网络
D433,土味情话,土味情话/“你能不能闭嘴?”“我没有说话啊”“那为什么我满脑子都是你的声音?”,0,网络
D434,土味情话,土味情话/“我的三观不正，很歪”<br>这样吗?<br>“嗯，全部偏向你”,0,网络
D435,土味情话,"土味情话/""何以解忧，唯有暴…"" ""?嗯?"" ""…抱抱你""",0,网络
D436,土味情话,土味情话/“ 齾 爩 鱻 喜 欢 你 龗 灪 龖 厵 爨 癵 籱 饢 骉 鲡 麣 纞 虋 讟 钃 鸜 麷 鞻 ”<br>“你看，除了喜欢你，我什么都不会”,0,网络
D437,土味情话,土味情话/“你猜我喜欢什么制服”<br>“被你制服”,0,网络
D438,土味情话,土味情话/“喜欢不能当饭吃吧?”<br>“确实不能，但被你喜欢的话，能让饭变得很好吃。”,0,网络
D439,土味情话,土味情话/“我可以跟你撒个谎吗?”<br>“什么”<br>“我不喜欢你”<br>108.“我昨晚失眠了”<br>“咋的啦?”<br>“想你想了一夜”,0,网络
D440,土味情话,土味情话/段位和你 我都想上,0,网络
D441,土味情话,土味情话/“我的胸口感觉好闷啊”<br>怎么回事?生病了吗?<br>“不是，因为你卡在我的心口上”,0,网络
D442,土味情话,土味情话/我想吃碗面 什么面 你的心里面,0,网络
D443,土味情话,土味情话/“你衣服是什么料的?”<br>纯棉的<br>“不对，我看是做女朋友的料哦”,0,网络
D444,土味情话,土味情话/“我可以跟你撒个谎吗?”<br>“什么”<br>“我不喜欢你”<br>108.“我昨晚失眠了”<br>“咋的啦?”<br>“想你想了一夜”,0,网络
D445,土味情话,土味情话/“我很想把自己的皮肤晒黑”<br>为什么?<br>“因为这样就可以暗中保护你了”,0,网络
D446,土味情话,土味情话/你上辈子一定是碳酸饮料吧，为什么我一看到你就能开心的冒泡,0,网络
D447,土味情话,土味情话/“洁白的婚纱，手捧着鲜花，这首歌歌名是什么?”<br>咱们结婚吧<br>“好啊”,0,网络
D448,土味情话,土味情话/“下次见到你一定要闭上眼睛，这样就能把你关在这，我每天都可以看见你了”,0,网络
D449,土味情话,土味情话/近朱者赤，近你者甜,0,网络
D450,土味情话,土味情话/我的手被划了一道口子 你也划一下 这样我们就是两口子了,0,网络
D451,土味情话,土味情话/我的手被划了一道口子 你也划一下 这样我们就是两口子了,0,网络
D452,土味情话,土味情话/“你知道世界上什么最好看吗?”<br>什么?<br>“你”,0,网络
D453,土味情话,土味情话/“母亲节祝你快乐啊”<br>我还没当母亲呢<br>“你可是我未来孩子的妈呀”,0,网络
D454,土味情话,土味情话/你近视吗?<br>(不近视啊)<br>那你怎么看不出我喜欢你,0,网络
D455,土味情话,土味情话/我发现昨天很喜欢你，今天也很喜欢你，而且有预感明天也会喜欢你。,0,网络
D456,土味情话,土味情话/“你知道漂亮的姑娘为什么脾气都不好吗?”<br>为什么?<br>“因为美到炸”,0,网络
D457,土味情话,土味情话/“我想买一块地。”<br>“什么地?”<br>“你的死心塌地。”,0,网络
D458,土味情话,土味情话/近朱者赤，近你者甜,0,网络
D459,土味情话,土味情话/“你跟仙女最大的差别在哪里你知道吗?”<br>啥区别?<br>“仙女在天上飞，你在我怀里”,0,网络
D460,土味情话,土味情话/“快看我的眼睛，进东西了”<br>没有啊<br>“胡说，里面明明有我喜欢的人”,0,网络
D461,土味情话,土味情话/你的脸上有点东西，有什么?有点漂亮。,0,网络
D462,土味情话,土味情话/“我给你做牛做马”<br>好啊<br>“你只要给我草就好了”,0,网络
D463,土味情话,土味情话/“嘘，你听”<br>“听什么?”<br>“我的心在为你跳呀”,0,网络
D464,土味情话,土味情话/“想让你爸妈开心吗?”<br>想啊<br>“想就带我回家”,0,网络
D465,土味情话,土味情话/“你喜不喜欢吃巧克力?”<br>喜欢<br>“我嘴巴里有，你要不要尝尝”,0,网络
D466,土味情话,土味情话/“你知道昨天是什么日子吗?”<br>“什么日子?”<br>“是我爱了你一天的日子”,0,网络
D467,土味情话,土味情话/“想咬你一口”<br>咬?<br>“嗯，尝尝你到底什么做的，那么可爱”,0,网络
D468,土味情话,"土味情话/你知道墙壁，眼睛，膝盖的英文怎么说么? wall,eye,knee 我也是，我爱你。",0,网络
D469,土味情话,土味情话/“你知道世界上最温暖的三个字吗?”<br>哪三个?<br>“是从你口中说出的我爱你”,0,网络
D470,土味情话,土味情话/“冬有板栗，夏有芒果，你知道四季有什么吗?”<br>有什么?<br>“有你啊”,0,网络
D471,土味情话,土味情话/“喜欢不能当饭吃吧?”<br>“确实不能，但被你喜欢的话，能让饭变得很好吃。”,0,网络
D472,土味情话,土味情话/“我知道有三个人喜欢你”<br>“谁呀”<br>“我呀我呀我呀”,0,网络
D473,土味情话,土味情话/“遇到你之前，我对未来有很多很多的要求，但遇到你之后。。。”<br>怎么了?<br>“遇到你之后，我只要求是你”,0,网络
D474,土味情话,土味情话/猜猜我的心在哪边?<br>左边<br>错了，在你那边。,0,网络
D475,土味情话,土味情话/“我只在做一件事的时候才会想你”<br>什么事?<br>“呼吸”,0,网络
D476,土味情话,土味情话/“喜欢和你一起看电影”<br>哦?<br>“电影不好看没关系，你好看”,0,网络
D477,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D478,土味情话,土味情话/“遇到你之前，我对未来有很多很多的要求，但遇到你之后。。。”<br>怎么了?<br>“遇到你之后，我只要求是你”,0,网络
D479,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D480,土味情话,土味情话/“总觉得一个脑袋不够用呢”<br>怎么啦?<br>“每天都炒鸡想你，都不够用哇~”,0,网络
D481,土味情话,土味情话/“你知道我最喜欢吃什么水果吗?”<br>“你这个开心果”,0,网络
D482,土味情话,土味情话/“你知道我最喜欢吃什么水果吗?”<br>“你这个开心果”,0,网络
D483,土味情话,土味情话/“没打雷好烦”<br>这有什么好烦的<br>“找不到理由往你怀里钻”,0,网络
D484,土味情话,土味情话/“你跟仙女最大的差别在哪里你知道吗?”<br>啥区别?<br>“仙女在天上飞，你在我怀里”,0,网络
D485,土味情话,土味情话/“你上过非诚勿扰吗?”<br>没有啊<br>“那你为什么长的像我心动的女孩呢?”,0,网络
D486,土味情话,土味情话/“你最近是不是又胖了?”<br>“没有啊，为什么这么说?”<br>“那为什么在我心里的分量越来越重了?”,0,网络
D487,土味情话,土味情话/我怀疑你的本质是一本书，不然为什么让我越看越想睡。,0,网络
D488,土味情话,土味情话/“冬天要小跑一下”<br>跑步吗?<br>“嗯，跑进你心里”,0,网络
D489,土味情话,土味情话/“天冷了，给你三个选择”<br>什么选择?<br>“我上你床，你上我床或咱俩同床”,0,网络
D490,土味情话,土味情话/“知道你和猴子有什么区别吗?”<br>猴子有尾巴而我没有?<br>“不，猴子住在山洞里，二你住在我心里”,0,网络
D491,土味情话,土味情话/“我想换个头像”<br>换个什么样的?<br>“你这样的”,0,网络
D492,土味情话,土味情话/“人生有两次幸运就行”<br>说说?<br>“一次遇见你，一次睡到底”,0,网络
D493,土味情话,土味情话/“我的生日愿望很简单”<br>是什么?<br>“就是能和你在一起”,0,网络
D494,土味情话,土味情话/你上辈子一定是碳酸饮料吧，为什么我一看到你就能开心的冒泡,0,网络
D495,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D496,土味情话,土味情话/“我有一个人生建议，会让你受益一生哦”<br>什么人生建议啊?<br>“这辈子和我在一起”,0,网络
D497,土味情话,土味情话/“如果我是玲儿，你是什么?”<br>什么?<br>“你是叮当，因为玲儿想叮当”,0,网络
D498,土味情话,"土味情话/""你猜我爱喝酒还是爱打王者"" ""爱打王者吧?"" ""不，爱你""",0,网络
D499,土味情话,土味情话/你有没有问到什么烧焦的味道?那是我的心在燃烧,0,网络
D500,土味情话,土味情话/“下次见到你一定要闭上眼睛，这样就能把你关在这，我每天都可以看见你了”,0,网络
D501,土味情话,土味情话/“你知道圣旨是什么吗?”<br>是什么?<br>“就是你对我说的每一句话”,0,网络
D502,土味情话,土味情话/“我们去吃全家桶吧”<br>“这样我们就是一家人了”,0,网络
D503,土味情话,土味情话/“中午吃午饭准备叫外卖，你想叫什么?”<br>不知道<br>“我知道，你应该叫男朋友”,0,网络
D504,土味情话,土味情话/“游乐园那个，可以骑在上面的”<br>“有音乐的叫旋转什么?”<br>“木马。”<br>“mua”,0,网络
D505,土味情话,土味情话/“你知道世界上最冷的地方是哪吗?”<br>“是没有你的地方”。,0,网络
D506,土味情话,土味情话/我的手被划了一道口子 你也划一下 这样我们就是两口子了,0,网络
D507,土味情话,土味情话/你知道你像什么人吗?<br>(什么人?)<br>我的女人,0,网络
D508,土味情话,土味情话/“喜欢和你一起看电影”<br>哦?<br>“电影不好看没关系，你好看”,0,网络
D509,土味情话,土味情话/最近有谣言说我喜欢你，我要澄清一下，那不是谣言。,0,网络
D510,土味情话,土味情话/“太阳一天出现的时间平均12小时，你知道为什么那么长吗?”<br>不知道<br>“因为想让我们日久生情”,0,网络
